time,frequency,confidence
15.300,437.997,0.904751
15.400,380.500,0.968653
15.500,413.160,0.546280
15.600,353.624,0.922823
15.700,320.017,0.867968
15.800,339.502,0.610156
15.900,344.088,0.947246
16.000,417.322,0.765870
16.100,390.752,0.939665
16.200,393.627,0.958586
16.300,402.902,0.945888
16.400,354.010,0.887578
16.500,347.668,0.962612
16.600,340.115,0.955454
16.700,344.799,0.967996
16.800,344.143,0.957726
16.900,346.726,0.974228
17.000,346.235,0.603282
17.100,343.588,0.904297
17.200,348.119,0.928614
17.300,326.655,0.932246
17.400,346.268,0.965406
17.500,348.664,0.954616
17.600,349.207,0.970229
17.700,343.839,0.955262
17.800,347.620,0.961922
17.900,342.851,0.969240
18.000,345.956,0.975540
18.100,343.683,0.957266
18.200,342.961,0.968848
18.300,334.300,0.954177
18.400,348.944,0.969573
18.500,343.823,0.939748
18.600,357.205,0.961050
18.700,340.519,0.933640
18.800,347.315,0.958892
18.900,343.541,0.948631
19.000,352.120,0.951450
19.100,348.218,0.891865
19.200,338.483,0.756815
19.300,238.617,0.264970
19.400,346.532,0.819872
19.500,349.971,0.921031
19.600,345.966,0.915568
19.700,351.773,0.801881
19.800,345.941,0.745110
19.900,344.683,0.804743
20.000,350.443,0.710643
20.100,316.568,0.736144
20.200,174.170,0.106588
20.300,124.982,0.029890
20.400,304.817,0.681507
20.500,289.325,0.226824
20.600,298.366,0.388370
20.700,297.340,0.729661
20.800,328.480,0.097453
20.900,35.363,0.673794
21.000,219.945,0.054407
21.100,32.210,0.021002
21.200,489.726,0.039994
21.300,460.534,0.833281
21.400,420.851,0.906652
21.500,418.100,0.908485
21.600,437.298,0.949648
21.700,437.821,0.948451
21.800,410.087,0.933051
21.900,413.450,0.939340
22.000,417.668,0.938210
22.100,406.791,0.933675
22.200,398.653,0.933760
22.300,393.362,0.904346
22.400,397.282,0.916298
22.500,393.263,0.920213
22.600,313.763,0.492016
22.700,337.626,0.793880
22.800,391.300,0.903131
22.900,392.178,0.945475
23.000,441.574,0.955640
23.100,445.989,0.956417
23.200,463.219,0.944309
23.300,462.615,0.920547
23.400,460.179,0.854123
23.500,465.769,0.856273
23.600,458.226,0.673206
23.700,923.938,0.712434
23.800,925.092,0.926241
23.900,924.749,0.883945
24.000,929.054,0.800415
24.100,923.019,0.806425
24.200,459.998,0.657085
24.300,459.150,0.792719
24.400,504.943,0.907608
24.500,392.931,0.839875
24.600,446.538,0.925848
24.700,386.210,0.815643
24.800,391.228,0.875195
24.900,457.369,0.574146
25.000,933.155,0.119412
25.100,405.700,0.895465
25.200,388.939,0.949094
25.300,389.537,0.936914
25.400,397.238,0.967365
25.500,411.065,0.912295
25.600,410.529,0.763144
25.700,815.254,0.820868
25.800,812.423,0.827107
25.900,824.176,0.898887
26.000,390.381,0.817729
26.100,393.842,0.673391
26.200,810.084,0.544747
26.300,281.681,0.327210
26.400,821.833,0.886822
26.500,793.797,0.625064
26.600,817.331,0.872130
26.700,394.089,0.269983
26.800,275.459,0.378689
26.900,267.620,0.176504
27.000,397.606,0.566823
27.100,293.898,0.612366
27.200,417.185,0.858474
27.300,421.639,0.944247
27.400,412.673,0.691063
27.500,416.106,0.936419
27.600,415.002,0.925874
27.700,424.339,0.889076
27.800,436.480,0.921695
27.900,443.573,0.909598
28.000,456.150,0.803351
28.100,466.564,0.828322
28.200,454.555,0.763661
28.300,466.988,0.920056
28.400,459.470,0.799815
28.500,465.184,0.876931
28.600,465.852,0.925633
28.700,463.406,0.922955
28.800,461.152,0.870134
28.900,463.984,0.889225
29.000,464.040,0.930764
29.100,562.855,0.768147
29.200,494.943,0.865598
29.300,489.858,0.833321
29.400,511.517,0.574976
29.500,381.079,0.972884
29.600,388.099,0.951144
29.700,397.242,0.898679
29.800,405.541,0.736851
29.900,408.616,0.753068
30.000,828.261,0.771109
30.100,822.652,0.797773
30.200,391.991,0.836870
30.300,397.330,0.838608
30.400,782.757,0.665908
30.500,785.849,0.875833
30.600,820.237,0.822294
30.700,395.052,0.418439
30.800,795.650,0.641711
30.900,396.302,0.489575
31.000,811.991,0.577904
31.100,398.075,0.974648
31.200,401.340,0.941223
31.300,405.898,0.955455
31.400,413.778,0.957605
31.500,414.721,0.953991
31.600,414.606,0.946254
31.700,413.537,0.955893
31.800,412.746,0.967122
31.900,411.637,0.960791
32.000,409.843,0.929981
32.100,391.465,0.955577
32.200,446.016,0.913469
32.300,353.064,0.852126
32.400,353.756,0.954277
32.500,331.324,0.952654
32.600,338.358,0.957502
32.700,324.513,0.906821
32.800,325.875,0.947900
32.900,336.429,0.920888
33.000,168.504,0.404615
33.100,331.183,0.970189
33.200,305.693,0.922378
33.300,365.115,0.726087
33.400,393.126,0.964629
33.500,407.552,0.943992
33.600,407.423,0.917234
33.700,404.993,0.882167
33.800,398.189,0.912700
33.900,785.576,0.759791
34.000,782.961,0.690184
34.100,782.780,0.695689
34.200,398.739,0.871504
34.300,402.533,0.872622
34.400,405.564,0.879747
34.500,401.068,0.848628
34.600,383.031,0.924747
34.700,380.515,0.931055
34.800,306.772,0.412935
34.900,301.859,0.247743
35.000,374.607,0.714005
35.100,457.860,0.682444
35.200,417.792,0.853851
35.300,393.667,0.936286
35.400,424.009,0.781822
35.500,341.901,0.953137
35.600,334.744,0.818307
35.700,326.751,0.904013
35.800,341.721,0.960669
35.900,356.279,0.481735
36.000,383.338,0.950529
36.100,398.025,0.906801
36.200,358.747,0.870489
36.300,345.836,0.974953
36.400,345.697,0.975031
36.500,346.680,0.976420
36.600,344.824,0.961929
36.700,342.581,0.944759
36.800,294.110,0.862084
36.900,346.735,0.957823
37.000,342.943,0.936300
37.100,347.437,0.964804
37.200,348.309,0.946214
37.300,345.956,0.970848
37.400,346.443,0.972158
37.500,344.980,0.961071
37.600,349.120,0.970107
37.700,349.350,0.975142
37.800,343.434,0.958877
37.900,349.129,0.969171
38.000,348.562,0.955571
38.100,350.847,0.970642
38.200,347.206,0.958518
38.300,351.393,0.933157
38.400,348.422,0.952417
38.500,344.868,0.950076
38.600,351.595,0.962101
38.700,340.211,0.919810
38.800,349.989,0.971778
38.900,343.531,0.906610
39.000,353.535,0.958637
39.100,345.851,0.927465
39.200,348.641,0.949189
39.300,341.784,0.925796
39.400,345.205,0.919867
39.500,353.135,0.917608
39.600,346.086,0.805463
39.700,346.850,0.899226
39.800,342.637,0.733345
39.900,345.338,0.899179
40.000,349.370,0.527155
40.100,352.180,0.851648
40.200,346.829,0.651133
40.300,348.597,0.440497
40.400,176.257,0.565550
40.500,293.454,0.055681
40.600,336.276,0.215354
40.700,145.493,0.091135
40.800,146.103,0.168091
40.900,57.609,0.010555
41.000,154.987,0.116336
41.100,57.281,0.236757
41.200,93.869,0.026690
41.300,233.155,0.562602
41.400,464.220,0.520051
41.500,233.804,0.755810
41.600,464.963,0.315788
41.700,232.438,0.551824
41.800,233.859,0.313757
41.900,577.929,0.225706
42.000,494.567,0.900219
42.100,469.636,0.940180
42.200,464.798,0.928987
42.300,464.877,0.922956
42.400,460.332,0.675942
42.500,458.380,0.936150
42.600,467.947,0.960247
42.700,502.248,0.926867
42.800,517.186,0.868352
42.900,521.456,0.891433
43.000,533.261,0.942298
43.100,517.671,0.877196
43.200,527.154,0.765053
43.300,525.398,0.702334
43.400,1048.901,0.891448
43.500,1054.544,0.799040
43.600,1047.935,0.809233
43.700,1049.497,0.880381
43.800,1046.424,0.824795
43.900,1052.732,0.670693
44.000,589.184,0.861715
44.100,454.222,0.897835
44.200,491.127,0.616352
44.300,412.070,0.873497
44.400,508.049,0.250255
44.500,468.857,0.487574
44.600,470.840,0.132177
44.700,1046.909,0.440031
44.800,1043.553,0.179459
44.900,1036.879,0.145668
45.000,390.732,0.928383
45.100,414.167,0.935211
45.200,425.515,0.874968
45.300,460.634,0.931638
45.400,455.440,0.935021
45.500,454.572,0.916489
45.600,458.308,0.938344
45.700,454.765,0.913456
45.800,443.349,0.961668
45.900,423.518,0.927612
46.000,418.280,0.953765
46.100,407.281,0.831072
46.200,414.972,0.337075
46.300,611.097,0.747441
46.400,456.970,0.904465
46.500,469.429,0.936646
46.600,463.727,0.915749
46.700,466.247,0.939786
46.800,490.634,0.926313
46.900,520.234,0.958496
47.000,528.656,0.925781
47.100,526.207,0.951290
47.200,524.109,0.941652
47.300,528.091,0.915686
47.400,510.763,0.900700
47.500,536.081,0.957084
47.600,523.575,0.955843
47.700,521.327,0.941484
47.800,520.001,0.958272
47.900,521.960,0.940430
48.000,521.655,0.939988
48.100,534.772,0.776549
48.200,570.166,0.463731
48.300,463.903,0.933942
48.400,500.044,0.621417
48.500,425.838,0.783902
48.600,419.532,0.231183
48.700,491.345,0.306530
48.800,464.381,0.443119
48.900,419.553,0.440589
49.000,152.316,0.264024
49.100,418.222,0.213313
49.200,403.436,0.955238
49.300,424.767,0.922025
49.400,443.803,0.953573
49.500,465.096,0.942608
49.600,461.752,0.953824
49.700,460.609,0.922351
49.800,458.561,0.938889
49.900,453.248,0.941245
50.000,454.703,0.915660
50.100,455.124,0.926988
50.200,460.843,0.940949
50.300,509.077,0.632537
50.400,416.309,0.911689
50.500,425.134,0.869587
50.600,398.757,0.946588
50.700,390.797,0.910913
50.800,388.843,0.950895
50.900,392.339,0.945007
51.000,404.489,0.928672
51.100,403.477,0.943743
51.200,403.723,0.942847
51.300,397.826,0.924988
51.400,396.501,0.905620
51.500,392.446,0.836226
51.600,396.802,0.950419
51.700,432.060,0.886478
51.800,898.488,0.823348
51.900,888.322,0.731849
52.000,914.427,0.826781
52.100,908.334,0.808353
52.200,919.242,0.779593
52.300,896.859,0.848911
52.400,441.828,0.698778
52.500,395.620,0.886618
52.600,413.086,0.872219
52.700,804.590,0.273204
52.800,401.538,0.487522
52.900,553.561,0.793571
53.000,469.514,0.839125
53.100,430.718,0.778083
53.200,471.464,0.641306
53.300,385.508,0.955025
53.400,428.121,0.408431
53.500,346.410,0.953125
53.600,411.333,0.872984
53.700,402.597,0.736247
53.800,429.852,0.742863
53.900,400.851,0.922365
54.000,414.309,0.893358
54.100,392.056,0.958697
54.200,410.800,0.740545
54.300,431.047,0.785952
54.400,387.022,0.939397
54.500,392.897,0.963740
54.600,397.588,0.544098
54.700,378.041,0.702133
54.800,390.851,0.930591
54.900,385.455,0.956654
55.000,391.742,0.910612
55.100,391.688,0.925316
55.200,390.102,0.918308
55.300,392.695,0.873892
55.400,380.643,0.966763
55.500,393.713,0.890364
55.600,395.097,0.874862
55.700,386.930,0.925152
55.800,400.193,0.900145
55.900,403.384,0.812894
56.000,405.603,0.808532
56.100,388.528,0.925766
56.200,401.344,0.922711
56.300,383.152,0.950199
56.400,389.599,0.911891
56.500,383.386,0.965560
56.600,394.951,0.906576
56.700,395.627,0.796398
56.800,782.353,0.791606
56.900,393.542,0.916459
57.000,390.943,0.795664
57.100,395.220,0.876866
57.200,389.651,0.804627
57.300,392.692,0.647454
57.400,391.722,0.537370
57.500,34.175,0.239980
57.600,298.108,0.067150
57.700,358.222,0.079853
57.800,291.031,0.225049
57.900,1785.785,0.137899
58.000,105.503,0.037883
58.100,324.541,0.914570
58.200,383.784,0.739358
58.300,444.863,0.776970
58.400,524.962,0.923921
58.500,469.253,0.916547
58.600,459.287,0.849790
58.700,463.446,0.731938
58.800,923.685,0.911614
58.900,458.011,0.727994
59.000,457.911,0.904671
59.100,463.648,0.920122
59.200,464.162,0.895159
59.300,469.698,0.949899
59.400,510.793,0.948083
59.500,513.999,0.950645
59.600,535.719,0.954484
59.700,531.017,0.916655
59.800,523.977,0.943069
59.900,529.895,0.933574
60.000,525.537,0.963003
60.100,525.943,0.959354
60.200,523.461,0.951093
60.300,515.461,0.939924
60.400,523.430,0.950063
60.500,529.438,0.920420
60.600,493.633,0.944404
60.700,489.513,0.934057
60.800,486.398,0.767643
60.900,209.910,0.852008
61.000,520.620,0.390813
61.100,506.832,0.798103
61.200,498.148,0.754958
61.300,502.306,0.539921
61.400,424.635,0.328054
61.500,476.633,0.392143
61.600,385.680,0.554025
61.700,420.031,0.843447
61.800,913.588,0.829338
61.900,915.733,0.799069
62.000,912.557,0.749596
62.100,905.962,0.805427
62.200,876.100,0.813528
62.300,423.489,0.758643
62.400,421.292,0.814812
62.500,416.719,0.927035
62.600,434.854,0.861606
62.700,461.475,0.937104
62.800,414.231,0.716852
62.900,437.026,0.876275
63.000,468.562,0.956259
63.100,466.716,0.961472
63.200,523.175,0.925057
63.300,524.353,0.961070
63.400,514.334,0.940120
63.500,515.817,0.922046
63.600,514.075,0.941653
63.700,511.685,0.947999
63.800,515.752,0.925050
63.900,510.818,0.922880
64.000,508.491,0.945072
64.100,521.204,0.948067
64.200,518.701,0.953006
64.300,581.811,0.935625
64.400,447.938,0.875389
64.500,492.073,0.940369
64.600,406.142,0.703901
64.700,429.861,0.770185
64.800,302.873,0.190284
64.900,145.157,0.130395
65.000,411.653,0.101606
65.100,51.973,0.138814
65.200,467.539,0.430853
65.300,447.731,0.530444
65.400,396.322,0.960829
65.500,410.741,0.966034
65.600,438.200,0.908724
65.700,457.552,0.938827
65.800,454.072,0.914629
65.900,457.455,0.942408
66.000,464.216,0.940857
66.100,455.689,0.937065
66.200,453.827,0.933375
66.300,458.185,0.942021
66.400,455.994,0.943097
66.500,503.280,0.675910
66.600,432.268,0.737131
66.700,421.312,0.896560
66.800,410.029,0.787833
66.900,391.894,0.944272
67.000,400.460,0.860110
67.100,380.073,0.955152
67.200,388.947,0.942942
67.300,398.885,0.936354
67.400,400.942,0.943780
67.500,398.511,0.934262
67.600,393.698,0.810810
67.700,392.591,0.778492
67.800,782.822,0.725232
67.900,393.092,0.815320
68.000,830.527,0.808086
68.100,433.349,0.874095
68.200,438.397,0.908690
68.300,445.103,0.783949
68.400,441.481,0.915311
68.500,444.155,0.356784
68.600,389.464,0.933114
68.700,393.723,0.959675
68.800,294.696,0.670706
68.900,338.985,0.735037
69.000,431.078,0.608553
69.100,501.216,0.710932
69.200,512.040,0.854828
69.300,415.272,0.955507
69.400,433.532,0.454724
69.500,394.376,0.919730
69.600,335.509,0.942824
69.700,414.246,0.678350
69.800,388.057,0.957934
69.900,413.642,0.719720
70.000,820.585,0.812752
70.100,831.977,0.806285
70.200,407.528,0.831643
70.300,390.258,0.915794
70.400,394.197,0.891573
70.500,392.850,0.796085
70.600,387.916,0.896308
70.700,387.792,0.839846
70.800,393.001,0.956283
70.900,388.626,0.941354
71.000,392.074,0.941357
71.100,396.955,0.950861
71.200,400.187,0.911466
71.300,401.485,0.940526
71.400,393.591,0.957238
71.500,396.330,0.951489
71.600,394.727,0.962918
71.700,387.524,0.955894
71.800,396.439,0.951616
71.900,392.641,0.967324
72.000,388.693,0.964172
72.100,395.980,0.935063
72.200,387.062,0.937946
72.300,403.368,0.669493
72.400,393.351,0.918765
72.500,391.652,0.916104
72.600,394.701,0.762197
72.700,395.748,0.579424
72.800,233.447,0.133831
72.900,186.149,0.155909
73.000,123.484,0.049820
73.100,124.453,0.057696
73.200,99.535,0.151210
73.300,32.217,0.054642
73.400,57.560,0.006240
73.500,178.688,0.214922
73.600,32.243,0.206904
73.700,360.286,0.549264
73.800,430.778,0.953776
73.900,457.043,0.934141
74.000,409.115,0.915708
74.100,409.680,0.888597
74.200,406.371,0.740976
74.300,398.261,0.826802
74.400,387.231,0.758366
74.500,381.311,0.960675
74.600,389.081,0.930178
74.700,393.379,0.965184
74.800,393.849,0.943400
74.900,430.139,0.921210
75.000,446.085,0.952611
75.100,453.517,0.935403
75.200,459.608,0.915625
75.300,454.743,0.928319
75.400,456.344,0.948771
75.500,456.603,0.951228
75.600,460.264,0.930492
75.700,425.289,0.881054
75.800,446.159,0.796994
75.900,410.084,0.382584
76.000,393.094,0.308150
76.100,458.606,0.720478
76.200,434.222,0.460868
76.300,434.147,0.435801
76.400,454.286,0.442242
76.500,569.108,0.310358
76.600,374.638,0.793946
76.700,390.296,0.936621
76.800,401.973,0.900223
76.900,403.957,0.845687
77.000,395.638,0.837072
77.100,779.249,0.817444
77.200,391.713,0.756584
77.300,384.378,0.949807
77.400,391.697,0.947672
77.500,394.212,0.802369
77.600,390.679,0.869332
77.700,400.859,0.938972
77.800,404.780,0.886835
77.900,452.137,0.945549
78.000,456.394,0.947078
78.100,457.758,0.940559
78.200,460.157,0.924377
78.300,453.489,0.928951
78.400,457.013,0.945841
78.500,455.710,0.932355
78.600,458.887,0.930642
78.700,452.966,0.938279
78.800,462.695,0.952011
78.900,506.221,0.887488
79.000,414.376,0.660928
79.100,426.613,0.901897
79.200,392.952,0.864127
79.300,400.779,0.626365
79.400,427.015,0.467395
79.500,404.468,0.334782
79.600,409.074,0.431608
79.700,410.213,0.331688
79.800,461.632,0.670866
79.900,411.723,0.313041
80.000,396.641,0.962846
80.100,389.852,0.958226
80.200,402.217,0.963193
80.300,403.018,0.962025
80.400,406.504,0.959672
80.500,407.297,0.965354
80.600,403.153,0.960198
80.700,403.065,0.955283
80.800,397.533,0.944749
80.900,410.908,0.727434
81.000,389.549,0.915498
81.100,427.846,0.668220
81.200,333.345,0.870697
81.300,345.377,0.870942
81.400,164.827,0.878199
81.500,378.001,0.446878
81.600,207.311,0.396304
81.700,376.090,0.577383
81.800,392.598,0.814056
81.900,400.627,0.928456
82.000,398.308,0.927510
82.100,399.898,0.888393
82.200,400.672,0.884178
82.300,390.894,0.694037
82.400,783.793,0.759812
82.500,785.250,0.758558
82.600,402.452,0.793497
82.700,402.424,0.822183
82.800,401.545,0.746170
82.900,395.547,0.762520
83.000,391.448,0.762947
83.100,388.566,0.808661
83.200,385.119,0.921780
83.300,390.227,0.893425
83.400,391.299,0.759698
83.500,383.444,0.413216
83.600,466.785,0.795586
83.700,396.968,0.943464
83.800,457.095,0.911665
83.900,373.143,0.912889
84.000,361.289,0.824368
84.100,394.278,0.472046
84.200,312.070,0.963309
84.300,390.793,0.681857
84.400,340.040,0.948486
84.500,380.241,0.941296
84.600,392.627,0.862759
84.700,402.851,0.907484
84.800,362.071,0.844432
84.900,348.056,0.937011
85.000,341.045,0.958461
85.100,339.384,0.964999
85.200,341.745,0.968895
85.300,346.079,0.976998
85.400,342.610,0.934408
85.500,343.997,0.720736
85.600,342.968,0.941709
85.700,344.575,0.912838
85.800,343.392,0.924346
85.900,342.009,0.947235
86.000,343.092,0.940716
86.100,342.144,0.954898
86.200,339.951,0.947332
86.300,343.070,0.949383
86.400,343.632,0.945409
86.500,344.703,0.953638
86.600,346.361,0.966209
86.700,344.399,0.940982
86.800,339.859,0.939053
86.900,345.828,0.959128
87.000,350.084,0.973838
87.100,332.494,0.935071
87.200,349.074,0.960843
87.300,342.347,0.953315
87.400,342.659,0.926413
87.500,345.750,0.957182
87.600,340.880,0.866410
87.700,347.240,0.938058
87.800,339.896,0.907830
87.900,346.898,0.971204
88.000,349.231,0.971597
88.100,323.628,0.776589
88.200,310.341,0.493611
88.300,342.926,0.733370
88.400,341.129,0.851481
88.500,339.842,0.774772
88.600,344.191,0.818977
88.700,343.949,0.650072
88.800,304.575,0.494051
88.900,349.585,0.697558
89.000,355.695,0.241550
89.100,304.807,0.047225
89.200,144.129,0.063956
89.300,83.841,0.068888
89.400,279.398,0.106823
89.500,165.286,0.336774
89.600,103.303,0.103350
89.700,125.488,0.070836
89.800,178.354,0.159119
89.900,158.245,0.059222
90.000,178.358,0.162549
90.100,85.257,0.201137
90.200,177.757,0.056774
90.300,55.800,0.167519
90.400,124.021,0.820526
90.500,235.906,0.822657
90.600,261.156,0.889469
90.700,277.421,0.939388
90.800,341.517,0.917755
90.900,357.840,0.963052
91.000,326.559,0.464595
91.100,289.071,0.867010
91.200,337.495,0.956186
91.300,353.750,0.968425
91.400,334.032,0.333603
91.500,272.445,0.705385
91.600,262.786,0.920822
91.700,366.702,0.946727
91.800,362.259,0.923947
91.900,432.762,0.510578
92.000,325.830,0.357292
92.100,342.692,0.777258
92.200,408.437,0.858220
92.300,393.472,0.950996
92.400,379.677,0.979024
92.500,388.056,0.949699
92.600,393.273,0.931095
92.700,398.536,0.861553
92.800,796.422,0.730879
92.900,800.855,0.758689
93.000,808.373,0.806589
93.100,390.716,0.641257
93.200,425.308,0.638646
93.300,382.855,0.951097
93.400,428.190,0.497001
93.500,340.358,0.863836
93.600,347.343,0.941129
93.700,345.711,0.955486
93.800,395.264,0.287118
93.900,303.710,0.836469
94.000,348.700,0.971222
94.100,313.299,0.956752
94.200,344.049,0.946341
94.300,345.730,0.970832
94.400,348.452,0.961105
94.500,349.763,0.977048
94.600,350.689,0.966138
94.700,350.132,0.967951
94.800,349.441,0.966693
94.900,349.287,0.950590
95.000,350.632,0.950035
95.100,343.599,0.802215
95.200,328.333,0.836814
95.300,336.848,0.821635
95.400,328.828,0.931437
95.500,331.668,0.939429
95.600,334.017,0.970802
95.700,341.804,0.964498
95.800,344.763,0.961219
95.900,347.085,0.976656
96.000,348.372,0.960563
96.100,325.328,0.915390
96.200,392.224,0.791481
96.300,319.780,0.945188
96.400,346.150,0.561483
96.500,276.488,0.926808
96.600,312.329,0.966961
96.700,275.610,0.943455
96.800,283.061,0.837478
96.900,341.810,0.384930
97.000,272.349,0.966808
97.100,276.345,0.942441
97.200,264.616,0.962139
97.300,272.544,0.975741
97.400,280.358,0.942716
97.500,278.066,0.965957
97.600,262.889,0.936551
97.700,274.874,0.959142
97.800,254.070,0.750612
97.900,257.360,0.779391
98.000,264.152,0.646049
98.100,280.378,0.883031
98.200,277.493,0.682645
98.300,274.645,0.256823
98.400,90.348,0.122098
98.500,90.152,0.262593
98.600,271.315,0.049689
98.700,253.159,0.104643
98.800,259.350,0.488892
98.900,279.704,0.926389
99.000,300.100,0.925065
99.100,325.597,0.936567
99.200,340.165,0.928470
99.300,326.111,0.950474
99.400,345.397,0.924880
99.500,319.548,0.800552
99.600,341.739,0.921135
99.700,320.231,0.917103
99.800,340.992,0.876455
99.900,330.952,0.959041
100.000,337.162,0.954628
100.100,317.475,0.742118
100.200,283.841,0.792675
100.300,349.717,0.965927
100.400,303.195,0.927636
100.500,355.743,0.943510
100.600,342.496,0.937800
100.700,348.358,0.949723
100.800,348.744,0.966959
100.900,347.451,0.954873
101.000,346.442,0.961172
101.100,348.630,0.960703
101.200,340.925,0.266254
101.300,324.326,0.713346
101.400,422.466,0.910022
101.500,352.366,0.051748
101.600,324.752,0.923149
101.700,343.688,0.947972
101.800,347.957,0.948636
101.900,349.251,0.970545
102.000,351.894,0.957468
102.100,349.385,0.966795
102.200,350.418,0.962417
102.300,348.775,0.952162
102.400,348.989,0.957698
102.500,344.535,0.847661
102.600,326.966,0.853451
102.700,364.924,0.489267
102.800,339.241,0.775122
102.900,338.057,0.871836
103.000,345.792,0.583264
103.100,278.438,0.762838
103.200,336.079,0.871162
103.300,278.076,0.966389
103.400,295.440,0.966745
103.500,280.807,0.941434
103.600,297.190,0.464542
103.700,276.477,0.335639
103.800,279.455,0.915272
103.900,343.265,0.776493
104.000,322.584,0.899955
104.100,313.958,0.638421
104.200,304.280,0.755036
104.300,325.558,0.893871
104.400,336.932,0.925602
104.500,334.675,0.946809
104.600,324.129,0.918120
104.700,332.350,0.944091
104.800,329.688,0.955941
104.900,336.896,0.900390
105.000,293.248,0.786926
105.100,279.870,0.925023
105.200,320.954,0.904188
105.300,276.250,0.937552
105.400,277.987,0.962364
105.500,365.133,0.807615
105.600,324.235,0.925168
105.700,343.420,0.913958
105.800,327.449,0.943346
105.900,330.562,0.947381
106.000,332.781,0.920557
106.100,278.951,0.946265
106.200,332.516,0.829152
106.300,279.825,0.916578
106.400,276.504,0.944404
106.500,309.047,0.649167
106.600,291.758,0.726339
106.700,272.157,0.971022
106.800,268.632,0.945252
106.900,257.625,0.958250
107.000,256.202,0.968969
107.100,277.619,0.962605
107.200,275.243,0.958628
107.300,278.277,0.968588
