time,frequency,confidence
246.200,390.845,0.914823
246.300,398.237,0.819190
246.400,393.009,0.810628
246.500,389.403,0.907498
246.600,390.366,0.909915
246.700,398.480,0.749239
246.800,386.346,0.861244
246.900,386.283,0.856642
247.000,399.052,0.798361
247.100,397.735,0.354682
247.200,350.061,0.820377
247.300,386.221,0.930492
247.400,402.671,0.860546
247.500,345.925,0.958276
247.600,350.201,0.932683
247.700,302.079,0.962980
247.800,366.125,0.639936
247.900,353.396,0.953091
248.000,316.222,0.809383
248.100,330.231,0.920963
248.200,353.310,0.965059
248.300,353.912,0.977956
248.400,378.829,0.625222
248.500,382.312,0.854667
248.600,353.537,0.969772
248.700,350.000,0.979196
248.800,355.191,0.961105
248.900,355.546,0.960803
249.000,356.539,0.943968
249.100,356.490,0.944974
249.200,353.791,0.968255
249.300,392.329,0.885084
249.400,297.547,0.428855
249.500,339.903,0.894561
249.600,351.401,0.970898
249.700,353.641,0.944564
249.800,307.855,0.916889
249.900,311.667,0.802373
250.000,279.214,0.926829
250.100,275.647,0.942512
250.200,304.006,0.972682
250.300,310.617,0.680119
250.400,277.368,0.959292
250.500,306.313,0.433941
250.600,303.551,0.967887
250.700,318.419,0.390782
250.800,326.134,0.919908
250.900,305.874,0.977627
251.000,328.482,0.923795
251.100,324.127,0.921032
251.200,312.653,0.975364
251.300,323.273,0.952049
251.400,324.263,0.934270
251.500,309.562,0.971548
251.600,322.557,0.944104
251.700,329.426,0.943727
251.800,313.641,0.955694
251.900,308.815,0.973527
252.000,338.081,0.826951
252.100,314.781,0.868539
252.200,276.716,0.944945
252.300,288.295,0.964228
252.400,286.056,0.947726
252.500,284.478,0.976980
252.600,283.953,0.979651
252.700,286.381,0.958437
252.800,288.069,0.964746
252.900,285.443,0.959894
253.000,276.541,0.905614
253.100,259.481,0.965077
253.200,287.940,0.275830
253.300,280.054,0.410714
253.400,264.068,0.385676
253.500,264.176,0.630219
253.600,283.422,0.866182
253.700,282.421,0.492333
253.800,286.112,0.507746
253.900,35.759,0.028220
254.000,1767.692,0.501395
254.100,42.071,0.017390
254.200,32.696,0.091478
254.300,1516.891,0.178598
254.400,33.085,0.069605
254.500,181.689,0.602269
254.600,250.429,0.904533
254.700,280.116,0.918176
254.800,276.876,0.942605
254.900,326.378,0.882708
255.000,321.619,0.905510
255.100,308.626,0.928918
255.200,352.482,0.946750
255.300,351.460,0.933106
255.400,371.546,0.872492
255.500,300.969,0.945497
255.600,354.916,0.559532
255.700,282.073,0.935480
255.800,313.627,0.707530
255.900,301.038,0.949947
256.000,351.395,0.975192
256.100,351.243,0.954274
256.200,304.841,0.972042
256.300,333.831,0.816705
256.400,288.453,0.950741
256.500,331.235,0.670187
256.600,311.838,0.964431
256.700,342.510,0.962339
256.800,373.639,0.496028
256.900,308.006,0.974504
257.000,388.275,0.820812
257.100,355.080,0.972165
257.200,354.129,0.974461
257.300,386.499,0.720522
257.400,393.578,0.846197
257.500,353.097,0.947186
257.600,352.493,0.943469
257.700,356.720,0.929143
257.800,353.765,0.950087
257.900,352.535,0.825762
258.000,352.841,0.911509
258.100,414.766,0.859970
258.200,278.576,0.522023
258.300,349.733,0.976979
258.400,354.392,0.967158
258.500,395.629,0.626446
258.600,310.015,0.950849
258.700,360.331,0.740362
258.800,289.231,0.917525
258.900,328.267,0.646616
259.000,309.153,0.957282
259.100,285.818,0.952710
259.200,371.517,0.427485
259.300,307.471,0.971389
259.400,351.617,0.291090
259.500,310.538,0.912231
259.600,306.500,0.950186
259.700,328.293,0.939403
259.800,304.028,0.974357
259.900,327.232,0.936597
260.000,305.342,0.975774
260.100,306.111,0.953080
260.200,319.314,0.943897
260.300,306.162,0.973367
260.400,313.097,0.971285
260.500,311.564,0.974966
260.600,306.870,0.967144
260.700,341.981,0.897611
260.800,300.650,0.776718
260.900,306.997,0.962100
261.000,359.729,0.511283
261.100,278.284,0.949676
261.200,277.693,0.805445
261.300,267.817,0.909390
261.400,283.196,0.926283
261.500,289.773,0.872096
261.600,269.789,0.950488
261.700,293.736,0.909982
261.800,283.216,0.935483
261.900,329.404,0.937365
262.000,290.302,0.954517
262.100,290.950,0.966834
262.200,290.301,0.953435
262.300,285.956,0.950876
262.400,285.838,0.951147
262.500,285.923,0.954166
262.600,285.875,0.956136
262.700,288.702,0.961415
262.800,285.634,0.961394
262.900,287.821,0.938014
263.000,260.599,0.925028
263.100,309.554,0.540038
263.200,292.122,0.924431
263.300,308.884,0.958675
263.400,315.501,0.956618
263.500,300.672,0.947738
263.600,317.733,0.913969
263.700,318.475,0.935479
263.800,304.294,0.972952
263.900,314.658,0.926889
264.000,312.917,0.955320
264.100,309.032,0.963717
264.200,316.454,0.936893
264.300,306.162,0.968826
264.400,322.310,0.895925
264.500,309.615,0.957267
264.600,320.497,0.924116
264.700,307.420,0.969168
264.800,319.121,0.945883
264.900,314.243,0.876191
265.000,282.350,0.622929
265.100,260.633,0.892322
265.200,293.975,0.974123
265.300,284.190,0.975457
265.400,287.122,0.827508
265.500,289.948,0.749789
265.600,287.173,0.818711
265.700,282.659,0.738282
265.800,288.966,0.895364
265.900,294.700,0.724393
266.000,292.441,0.765907
266.100,287.097,0.742361
266.200,293.143,0.718378
266.300,284.506,0.048176
266.400,287.760,0.173113
266.500,291.822,0.224624
266.600,137.672,0.117914
266.700,311.841,0.037657
266.800,590.665,0.026698
266.900,381.800,0.358907
267.000,1730.870,0.102395
267.100,1786.832,0.031314
267.200,317.568,0.036891
267.300,304.425,0.345161
267.400,204.160,0.478898
267.500,202.044,0.926398
267.600,224.886,0.872030
267.700,261.258,0.920051
267.800,277.829,0.953129
267.900,285.582,0.966438
268.000,282.206,0.934306
268.100,284.176,0.965336
268.200,288.329,0.936208
268.300,285.058,0.963358
268.400,285.655,0.933784
268.500,286.744,0.960126
268.600,282.158,0.933874
268.700,285.765,0.948474
268.800,277.870,0.956281
268.900,305.942,0.852505
269.000,288.945,0.806699
269.100,270.399,0.877401
269.200,281.561,0.805157
269.300,275.126,0.956376
269.400,319.855,0.914625
269.500,301.068,0.962060
269.600,336.991,0.848224
269.700,308.709,0.975271
269.800,338.743,0.791807
269.900,290.445,0.943097
270.000,339.576,0.619209
270.100,314.816,0.957809
270.200,346.023,0.888064
270.300,351.667,0.944494
270.400,350.391,0.972069
270.500,354.824,0.938216
270.600,308.156,0.897547
270.700,299.948,0.929419
270.800,307.828,0.653389
270.900,281.454,0.919135
271.000,273.147,0.889646
271.100,268.277,0.943988
271.200,283.178,0.963909
271.300,281.985,0.947190
271.400,280.284,0.924064
271.500,280.710,0.951596
271.600,279.630,0.931197
271.700,281.849,0.958378
271.800,283.701,0.968141
271.900,279.617,0.930447
272.000,284.465,0.972397
272.100,293.364,0.931659
272.200,287.173,0.959254
272.300,257.759,0.955410
272.400,291.387,0.938403
272.500,280.047,0.869527
272.600,314.989,0.944358
272.700,311.832,0.934425
272.800,310.256,0.920815
272.900,321.979,0.712008
273.000,278.764,0.936439
273.100,345.649,0.761736
273.200,315.225,0.860385
273.300,344.307,0.925544
273.400,367.233,0.632711
273.500,348.778,0.955129
273.600,366.795,0.539186
273.700,301.967,0.970630
273.800,360.947,0.669472
273.900,284.742,0.944891
274.000,283.575,0.765618
274.100,265.419,0.963275
274.200,286.081,0.930181
274.300,272.977,0.809825
274.400,287.543,0.868220
274.500,268.949,0.543194
274.600,285.800,0.523352
274.700,287.961,0.637357
274.800,288.966,0.726388
274.900,288.120,0.871288
275.000,285.613,0.037941
275.100,290.372,0.506427
275.200,45.739,0.083985
275.300,1214.289,0.016161
275.400,223.384,0.900954
275.500,303.015,0.905049
275.600,343.026,0.959925
275.700,354.464,0.938857
275.800,351.468,0.942885
275.900,359.121,0.950460
276.000,298.620,0.937533
276.100,303.333,0.557206
276.200,288.572,0.912048
276.300,313.219,0.961398
276.400,335.031,0.694257
276.500,349.542,0.973436
276.600,323.916,0.723169
276.700,326.945,0.828221
276.800,342.410,0.950517
276.900,406.848,0.380318
277.000,349.420,0.960760
277.100,389.427,0.627844
277.200,304.404,0.968785
277.300,309.968,0.527245
277.400,289.895,0.936585
277.500,260.188,0.942009
277.600,286.298,0.624728
277.700,282.007,0.938299
277.800,277.269,0.957018
277.900,277.282,0.952441
278.000,271.877,0.977047
278.100,264.226,0.929057
278.200,265.756,0.974403
278.300,263.626,0.955000
278.400,261.145,0.954134
278.500,261.724,0.967889
278.600,241.822,0.658370
278.700,272.021,0.596122
278.800,311.489,0.958270
278.900,312.534,0.962184
279.000,274.396,0.965352
279.100,306.932,0.568550
279.200,262.911,0.967946
279.300,290.332,0.938566
279.400,274.539,0.955534
279.500,290.637,0.939706
279.600,276.658,0.920763
279.700,305.055,0.966649
279.800,310.176,0.809454
279.900,303.941,0.970124
280.000,357.532,0.955611
280.100,350.488,0.974630
280.200,353.038,0.963206
280.300,354.935,0.926335
280.400,293.094,0.917222
280.500,334.300,0.925272
280.600,304.320,0.971879
280.700,325.265,0.925055
280.800,305.312,0.970784
280.900,318.530,0.905763
281.000,308.260,0.964763
281.100,315.370,0.910447
281.200,323.456,0.908028
281.300,309.710,0.902244
281.400,265.117,0.640721
281.500,269.548,0.813129
281.600,286.857,0.959438
281.700,283.360,0.948162
281.800,282.375,0.935259
281.900,269.705,0.939629
282.000,260.346,0.957289
282.100,261.360,0.957281
282.200,270.691,0.946894
282.300,289.709,0.932032
282.400,302.131,0.964946
282.500,302.815,0.962793
282.600,304.216,0.966375
282.700,310.360,0.930686
282.800,288.064,0.920700
282.900,336.110,0.823775
283.000,283.184,0.907851
283.100,292.120,0.773677
283.200,265.001,0.897413
283.300,308.128,0.831057
283.400,257.407,0.921982
283.500,312.274,0.699612
283.600,273.174,0.841271
283.700,262.893,0.959488
283.800,267.138,0.939459
283.900,278.994,0.949930
284.000,283.435,0.952490
284.100,276.312,0.929261
284.200,260.768,0.926327
284.300,260.959,0.935430
284.400,259.721,0.946119
284.500,262.093,0.963231
284.600,258.161,0.932742
284.700,267.024,0.936249
284.800,256.851,0.960630
284.900,262.518,0.959948
285.000,259.865,0.945199
285.100,263.905,0.918026
285.200,265.471,0.955024
285.300,256.885,0.942182
285.400,265.111,0.950064
285.500,257.830,0.922342
285.600,263.361,0.947978
285.700,258.683,0.932302
285.800,265.837,0.948295
285.900,258.125,0.924519
286.000,263.932,0.930680
286.100,259.582,0.940706
286.200,263.894,0.929072
286.300,259.032,0.945166
286.400,259.271,0.940213
286.500,295.349,0.708645
286.600,265.261,0.518867
286.700,262.724,0.777760
286.800,277.545,0.709999
286.900,267.696,0.536130
287.000,288.126,0.239737
287.100,263.878,0.826492
287.200,263.553,0.453682
287.300,260.741,0.046657
287.400,132.186,0.188590
287.500,276.918,0.142321
287.600,262.593,0.088806
287.700,311.888,0.153195
287.800,85.993,0.102270
287.900,81.542,0.094789
288.000,948.037,0.031166
288.100,630.910,0.089921
288.200,82.090,0.048302
288.300,635.190,0.075589
288.400,81.459,0.091954
288.500,932.633,0.014078
288.600,405.589,0.197866
288.700,393.327,0.447042
288.800,32.565,0.176317
288.900,35.330,0.375853
289.000,128.566,0.008446
289.100,1875.316,0.011395
289.200,183.064,0.319093
289.300,174.231,0.390350
289.400,32.830,0.093667
289.500,173.330,0.372198
289.600,173.468,0.123053
289.700,302.096,0.454187
289.800,177.553,0.095513
289.900,170.180,0.131872
290.000,34.641,0.093905
290.100,45.417,0.107673
290.200,177.187,0.452781
290.300,176.476,0.218276
290.400,298.503,0.436877
290.500,324.065,0.517202
290.600,336.415,0.891334
290.700,372.619,0.897827
290.800,399.395,0.813343
290.900,382.351,0.937267
291.000,397.604,0.889575
291.100,385.145,0.922111
291.200,392.370,0.945896
291.300,402.729,0.922451
291.400,412.735,0.945791
291.500,349.483,0.959786
291.600,489.692,0.589780
291.700,418.476,0.770075
291.800,387.951,0.942429
291.900,389.747,0.928898
292.000,815.136,0.742281
292.100,812.495,0.743611
292.200,825.562,0.897679
292.300,407.336,0.952391
292.400,394.377,0.948385
292.500,395.687,0.861397
292.600,389.077,0.939508
292.700,398.464,0.930688
292.800,392.220,0.896976
292.900,401.099,0.888058
293.000,392.768,0.910533
293.100,394.802,0.924170
293.200,395.606,0.922431
293.300,391.893,0.925189
293.400,388.575,0.943744
293.500,399.792,0.879012
293.600,391.083,0.862124
293.700,389.778,0.900174
293.800,397.369,0.932179
293.900,398.276,0.721974
294.000,389.709,0.841033
294.100,389.695,0.925813
294.200,397.066,0.939030
294.300,402.694,0.851032
294.400,406.559,0.793270
294.500,389.216,0.917778
294.600,389.730,0.929906
294.700,399.493,0.206265
294.800,357.689,0.972810
294.900,350.963,0.975096
295.000,349.600,0.969487
295.100,344.807,0.927785
295.200,361.810,0.858626
295.300,422.341,0.859816
295.400,382.523,0.932427
295.500,371.128,0.566948
295.600,349.142,0.722349
295.700,302.111,0.962157
295.800,353.158,0.532139
295.900,347.865,0.960923
296.000,348.865,0.967679
296.100,349.322,0.970484
296.200,348.954,0.970718
296.300,353.630,0.973404
296.400,349.921,0.981112
296.500,350.489,0.979232
296.600,351.920,0.961416
296.700,351.338,0.966684
296.800,348.863,0.953959
296.900,289.031,0.711075
297.000,312.719,0.971043
297.100,179.974,0.525272
297.200,209.051,0.377823
297.300,299.707,0.942059
297.400,305.620,0.981249
297.500,310.356,0.957484
297.600,346.913,0.809893
297.700,351.793,0.957905
297.800,345.332,0.966229
297.900,368.535,0.779747
298.000,330.851,0.794758
298.100,296.352,0.948820
298.200,345.386,0.720704
298.300,277.020,0.947666
298.400,313.735,0.931368
298.500,307.598,0.960885
298.600,312.957,0.895105
298.700,346.994,0.970026
298.800,351.624,0.950058
298.900,337.713,0.947608
299.000,255.918,0.960184
299.100,314.877,0.957481
299.200,301.907,0.963452
299.300,307.340,0.953710
299.400,315.692,0.954146
299.500,299.157,0.969612
299.600,312.563,0.962165
299.700,315.020,0.949898
299.800,300.003,0.948980
299.900,309.326,0.970137
300.000,317.781,0.929361
300.100,300.827,0.968470
300.200,303.636,0.970523
300.300,321.693,0.947580
300.400,309.746,0.959280
300.500,299.330,0.961711
300.600,319.687,0.632302
300.700,284.290,0.912598
300.800,280.717,0.949914
300.900,282.326,0.932796
301.000,276.174,0.918709
301.100,344.585,0.841310
301.200,308.086,0.968062
301.300,329.451,0.943090
301.400,275.498,0.955990
301.500,279.341,0.841064
301.600,258.894,0.943502
301.700,285.942,0.919930
301.800,281.992,0.949364
301.900,276.809,0.954769
302.000,285.780,0.961369
302.100,258.782,0.936998
302.200,268.614,0.970717
302.300,261.598,0.964115
302.400,265.427,0.972594
302.500,265.477,0.970250
302.600,260.724,0.945603
302.700,308.734,0.668697
302.800,279.783,0.904949
302.900,282.560,0.942644
303.000,293.632,0.747181
303.100,247.051,0.948552
303.200,275.688,0.864969
303.300,232.162,0.887329
303.400,235.646,0.869749
303.500,275.269,0.941182
303.600,264.213,0.949233
303.700,265.056,0.973307
303.800,259.249,0.967443
303.900,264.188,0.947358
304.000,268.086,0.957112
304.100,260.552,0.955478
304.200,262.015,0.972595
304.300,252.580,0.942962
304.400,267.489,0.959949
304.500,257.757,0.964215
304.600,268.521,0.970088
304.700,260.723,0.940879
304.800,262.910,0.957788
304.900,259.512,0.966068
305.000,258.499,0.950439
305.100,248.681,0.786200
305.200,254.659,0.746641
305.300,260.284,0.753181
305.400,259.643,0.666834
305.500,263.139,0.890630
305.600,258.922,0.760035
305.700,259.851,0.321853
305.800,257.936,0.700968
305.900,34.338,0.078606
306.000,32.053,0.088640
306.100,36.152,0.038796
306.200,1759.602,0.427986
306.300,1744.537,0.066436
306.400,177.350,0.343913
306.500,221.975,0.937890
306.600,234.629,0.958633
306.700,256.808,0.969496
306.800,262.884,0.968640
306.900,259.500,0.962662
307.000,265.792,0.973690
307.100,257.654,0.967053
307.200,264.562,0.950943
307.300,259.796,0.959036
307.400,264.587,0.957660
307.500,263.715,0.945603
307.600,283.994,0.948166
307.700,268.120,0.970898
307.800,354.998,0.401376
307.900,284.675,0.937280
308.000,256.815,0.951241
308.100,295.911,0.681341
308.200,278.625,0.934670
308.300,294.271,0.973478
308.400,305.065,0.929399
308.500,305.863,0.971698
308.600,308.503,0.931787
308.700,286.678,0.861340
308.800,307.588,0.967302
308.900,335.455,0.770802
309.000,337.640,0.955568
309.100,380.402,0.733644
309.200,351.601,0.965794
309.300,317.839,0.849515
309.400,321.152,0.522134
309.500,364.384,0.801158
309.600,349.386,0.920893
309.700,341.602,0.942149
309.800,358.005,0.774331
309.900,389.739,0.805802
310.000,428.462,0.863238
310.100,380.519,0.925955
310.200,454.659,0.689999
310.300,352.322,0.941112
310.400,407.087,0.447559
310.500,385.113,0.916466
310.600,401.618,0.912374
310.700,383.563,0.869782
310.800,352.500,0.906127
310.900,348.870,0.936199
311.000,433.759,0.654197
311.100,357.917,0.969019
311.200,354.795,0.960893
311.300,348.802,0.946868
311.400,420.082,0.918672
311.500,392.319,0.944840
311.600,388.195,0.937683
311.700,392.207,0.945099
311.800,833.434,0.731183
311.900,829.920,0.798060
312.000,373.692,0.751218
312.100,362.362,0.864728
312.200,409.129,0.924867
312.300,390.362,0.930700
312.400,387.098,0.879730
312.500,401.237,0.886974
312.600,407.325,0.709544
312.700,403.838,0.879488
312.800,384.508,0.932585
312.900,390.596,0.936592
313.000,395.365,0.895428
313.100,384.289,0.944849
313.200,395.688,0.920718
313.300,388.820,0.934693
313.400,394.710,0.936672
313.500,392.656,0.906199
313.600,389.342,0.926733
313.700,391.586,0.691199
313.800,387.871,0.854706
313.900,392.894,0.828994
314.000,388.870,0.857564
314.100,386.726,0.907363
314.200,281.716,0.141421
314.300,388.433,0.701837
314.400,388.608,0.595523
314.500,383.978,0.855181
314.600,386.919,0.819499
314.700,263.825,0.355867
314.800,266.344,0.282465
314.900,315.759,0.856445
315.000,390.179,0.932388
315.100,388.893,0.933700
315.200,399.402,0.689525
315.300,404.852,0.658539
315.400,410.384,0.918884
315.500,383.986,0.954259
315.600,394.341,0.838258
315.700,380.379,0.886707
315.800,394.950,0.882214
315.900,383.352,0.867673
316.000,392.628,0.943709
316.100,386.843,0.900485
316.200,382.730,0.858154
316.300,399.086,0.967585
316.400,438.853,0.905166
316.500,386.746,0.899955
316.600,429.301,0.885363
316.700,445.383,0.674796
316.800,468.794,0.844934
316.900,537.376,0.907871
317.000,397.463,0.920941
317.100,454.164,0.550628
317.200,433.701,0.708732
317.300,391.816,0.854426
317.400,433.731,0.808173
317.500,388.240,0.924336
317.600,453.458,0.694991
317.700,351.312,0.904755
317.800,341.748,0.935235
317.900,413.548,0.819568
318.000,350.614,0.957510
318.100,348.439,0.930440
318.200,389.451,0.827641
318.300,309.328,0.930506
318.400,309.613,0.949103
318.500,312.234,0.966809
318.600,312.286,0.820646
318.700,315.048,0.931555
318.800,305.783,0.956895
318.900,324.939,0.884564
319.000,300.250,0.928053
319.100,315.375,0.961408
319.200,302.420,0.967685
319.300,339.997,0.943469
319.400,342.689,0.970516
319.500,345.839,0.972401
319.600,383.982,0.942923
319.700,394.892,0.877426
319.800,394.912,0.903195
319.900,308.292,0.807335
320.000,329.975,0.826113
320.100,350.607,0.976415
320.200,353.672,0.973781
320.300,342.075,0.956862
320.400,351.661,0.968184
320.500,344.034,0.947304
320.600,351.824,0.967905
320.700,352.430,0.958233
320.800,344.883,0.959242
320.900,350.732,0.962007
321.000,346.022,0.950663
321.100,350.889,0.944653
321.200,345.183,0.939893
321.300,349.528,0.956391
321.400,324.731,0.816926
321.500,311.647,0.925018
321.600,339.263,0.967923
321.700,367.147,0.901962
321.800,312.663,0.903719
321.900,351.375,0.941683
322.000,367.722,0.742278
322.100,344.249,0.951694
322.200,379.809,0.787209
322.300,304.138,0.965308
322.400,296.366,0.813578
322.500,294.080,0.935329
322.600,259.881,0.939730
322.700,288.098,0.762357
322.800,285.545,0.965194
322.900,279.002,0.938553
323.000,285.552,0.958078
323.100,268.126,0.972646
323.200,262.437,0.960012
323.300,268.534,0.763921
323.400,271.380,0.704684
323.500,272.445,0.535395
323.600,271.966,0.824979
323.700,282.846,0.793172
323.800,272.853,0.941403
323.900,271.479,0.817650
324.000,273.099,0.691879
324.100,277.798,0.186493
324.200,266.169,0.560616
324.300,280.986,0.062138
324.400,313.433,0.506123
324.500,184.199,0.314968
324.600,296.835,0.084814
324.700,397.938,0.030960
324.800,98.266,0.165370
324.900,32.130,0.035165
325.000,1846.897,0.052500
325.100,1842.939,0.049201
325.200,1772.230,0.039507
325.300,41.909,0.045661
325.400,308.139,0.043042
325.500,45.321,0.085153
325.600,33.793,0.482197
325.700,41.874,0.143321
325.800,34.404,0.589263
325.900,124.623,0.061178
326.000,34.247,0.210270
326.100,290.545,0.221343
326.200,591.004,0.058278
326.300,182.937,0.390672
326.400,267.885,0.934581
326.500,280.846,0.307208
326.600,304.669,0.949730
326.700,395.038,0.864870
326.800,396.820,0.951158
326.900,379.681,0.956908
327.000,372.163,0.935247
327.100,359.182,0.965205
327.200,240.925,0.385088
327.300,395.605,0.927787
327.400,392.068,0.946687
327.500,353.021,0.277009
327.600,391.877,0.665780
327.700,517.556,0.368381
327.800,401.077,0.837143
327.900,374.122,0.916855
328.000,390.575,0.905654
328.100,390.089,0.529480
328.200,392.255,0.941781
328.300,384.305,0.943798
328.400,385.191,0.946099
328.500,396.358,0.924300
328.600,389.634,0.821983
328.700,391.971,0.902275
328.800,397.820,0.851445
328.900,390.359,0.786615
329.000,386.825,0.824885
329.100,398.410,0.887046
329.200,399.329,0.660512
329.300,814.080,0.803447
329.400,387.344,0.731573
329.500,393.053,0.867578
329.600,387.355,0.831315
329.700,384.553,0.877326
329.800,264.222,0.331703
329.900,790.771,0.577072
330.000,778.919,0.724090
330.100,392.800,0.570825
330.200,396.096,0.325785
330.300,395.975,0.538344
330.400,53.975,0.132129
330.500,310.227,0.510968
330.600,311.529,0.518035
330.700,405.317,0.797793
330.800,391.345,0.380183
330.900,397.651,0.969922
331.000,272.008,0.495437
331.100,403.323,0.903953
331.200,386.514,0.907261
331.300,387.956,0.906950
331.400,395.977,0.782680
331.500,398.114,0.839331
331.600,796.114,0.746211
331.700,387.542,0.721483
331.800,784.669,0.837072
331.900,794.387,0.760036
332.000,399.059,0.693523
332.100,789.859,0.824777
332.200,769.467,0.705273
332.300,386.611,0.717351
332.400,796.935,0.258467
332.500,354.478,0.948967
332.600,146.077,0.050271
332.700,239.741,0.393964
332.800,235.717,0.273130
332.900,369.324,0.912845
333.000,398.277,0.780127
333.100,331.776,0.972286
333.200,329.766,0.523129
333.300,221.104,0.561197
333.400,303.188,0.335473
333.500,382.341,0.913483
333.600,350.320,0.982890
333.700,350.445,0.979597
333.800,349.167,0.967350
333.900,348.639,0.957230
334.000,741.517,0.766557
334.100,390.921,0.904894
334.200,396.000,0.872870
334.300,391.276,0.948262
334.400,386.572,0.923371
334.500,379.585,0.959630
334.600,384.901,0.960520
334.700,338.498,0.910477
334.800,346.535,0.962223
334.900,394.006,0.467209
335.000,393.474,0.587285
335.100,350.392,0.981734
335.200,344.754,0.948735
335.300,351.268,0.975267
335.400,385.716,0.439528
335.500,392.403,0.687163
335.600,370.441,0.956723
335.700,305.571,0.955448
335.800,349.410,0.866169
335.900,300.748,0.951852
336.000,392.943,0.753741
336.100,305.830,0.939282
336.200,300.959,0.949470
336.300,313.823,0.937370
336.400,316.799,0.688858
336.500,348.802,0.792908
336.600,351.365,0.974579
336.700,348.428,0.957946
336.800,384.427,0.940141
336.900,389.942,0.955681
337.000,387.340,0.770677
337.100,313.478,0.956797
337.200,332.796,0.285820
337.300,353.033,0.965341
337.400,352.673,0.963055
337.500,352.306,0.967838
337.600,349.350,0.978420
337.700,358.036,0.970066
337.800,350.714,0.980595
337.900,351.836,0.966859
338.000,352.187,0.960912
338.100,350.368,0.979813
338.200,353.520,0.971439
338.300,352.703,0.960668
338.400,341.785,0.761965
338.500,310.326,0.953237
338.600,320.044,0.917101
338.700,354.537,0.977549
338.800,320.204,0.868873
338.900,327.410,0.936353
339.000,356.161,0.949433
339.100,368.549,0.761306
339.200,356.188,0.809484
339.300,378.171,0.865038
339.400,312.122,0.972612
339.500,330.233,0.779373
339.600,287.270,0.919828
339.700,269.546,0.826491
339.800,270.179,0.589001
339.900,286.852,0.913688
340.000,283.016,0.901623
340.100,279.882,0.924732
340.200,276.458,0.900745
340.300,256.987,0.948104
340.400,261.069,0.936810
340.500,309.364,0.466169
340.600,265.928,0.836796
340.700,265.884,0.603321
340.800,267.591,0.707195
340.900,280.350,0.837765
341.000,263.452,0.783826
341.100,260.504,0.756127
341.200,266.004,0.694974
341.300,268.032,0.747930
341.400,264.215,0.725574
341.500,259.952,0.176633
341.600,125.337,0.150728
341.700,258.970,0.133898
341.800,128.049,0.330329
341.900,296.545,0.098981
342.000,121.759,0.227481
342.100,287.808,0.275571
342.200,379.322,0.205680
342.300,332.598,0.080482
342.400,100.962,0.465573
342.500,353.748,0.806900
342.600,408.428,0.022960
342.700,372.166,0.120351
342.800,42.875,0.026199
342.900,34.764,0.079909
343.000,33.289,0.647215
343.100,55.595,0.075270
343.200,44.420,0.047252
343.300,234.362,0.672150
343.400,272.358,0.965142
343.500,270.028,0.947355
343.600,297.220,0.874657
343.700,396.316,0.660451
343.800,378.824,0.963027
343.900,397.139,0.965131
344.000,307.121,0.369293
344.100,273.357,0.154688
344.200,347.690,0.964739
344.300,344.043,0.876376
344.400,402.758,0.945904
344.500,382.514,0.959891
344.600,395.515,0.928219
344.700,391.401,0.497823
344.800,389.897,0.962627
344.900,328.763,0.496110
345.000,390.846,0.848088
345.100,522.257,0.909428
345.200,384.379,0.955878
345.300,387.122,0.896393
345.400,790.074,0.706068
345.500,796.994,0.875956
345.600,821.771,0.819507
345.700,407.638,0.777972
345.800,382.544,0.930512
345.900,782.961,0.790040
346.000,794.178,0.880133
346.100,782.683,0.793137
346.200,767.453,0.730898
346.300,388.498,0.820784
346.400,783.814,0.750381
346.500,795.075,0.833590
346.600,779.044,0.793344
346.700,385.794,0.724154
346.800,387.198,0.835138
346.900,364.128,0.228101
347.000,306.373,0.417353
347.100,776.009,0.460096
347.200,384.617,0.610313
347.300,379.845,0.463858
347.400,376.259,0.659959
347.500,781.189,0.586466
347.600,34.588,0.403510
347.700,299.017,0.628673
347.800,344.132,0.935963
347.900,242.798,0.398559
348.000,232.681,0.278968
348.100,343.946,0.944397
348.200,348.760,0.958864
348.300,297.153,0.805615
348.400,353.638,0.957353
348.500,324.854,0.748598
348.600,334.906,0.466040
348.700,398.785,0.967269
348.800,393.332,0.945216
348.900,393.552,0.883954
349.000,800.470,0.829363
349.100,804.882,0.812963
349.200,793.853,0.708733
349.300,391.108,0.683409
349.400,773.797,0.656944
349.500,392.195,0.773071
349.600,382.450,0.629987
349.700,349.062,0.968278
349.800,322.042,0.751472
349.900,179.928,0.145233
350.000,316.083,0.200376
350.100,337.844,0.490718
350.200,344.010,0.215522
350.300,343.699,0.198672
350.400,275.535,0.348197
350.500,314.205,0.877172
350.600,404.904,0.912866
350.700,275.929,0.153404
350.800,301.871,0.378619
350.900,379.714,0.974423
351.000,397.002,0.867669
351.100,404.134,0.784224
351.200,406.734,0.800717
351.300,814.794,0.805471
351.400,798.081,0.799787
351.500,787.181,0.790889
351.600,389.182,0.772674
351.700,384.100,0.920774
351.800,384.189,0.947997
351.900,369.131,0.812012
352.000,344.476,0.937414
352.100,342.959,0.916414
352.200,192.682,0.691190
352.300,188.889,0.328269
352.400,330.723,0.977243
352.500,422.836,0.623973
352.600,335.603,0.960489
352.700,345.346,0.970849
352.800,371.559,0.258420
352.900,370.230,0.718969
353.000,348.540,0.947284
353.100,304.676,0.602238
353.200,302.404,0.965367
353.300,326.758,0.640544
353.400,324.672,0.732865
353.500,301.727,0.971679
353.600,356.246,0.580354
