time,frequency,confidence
300.100,746.666,0.865874
300.200,752.582,0.747292
300.300,341.503,0.600955
300.400,350.550,0.336685
300.500,370.360,0.415812
300.600,34.713,0.065332
300.700,381.595,0.760882
300.800,35.289,0.172347
300.900,69.174,0.033949
301.000,84.869,0.107382
301.100,396.791,0.072981
301.200,58.650,0.069114
301.300,85.683,0.027637
301.400,32.277,0.260373
301.500,32.327,0.063302
301.600,143.838,0.016826
301.700,174.896,0.140848
301.800,275.211,0.610873
301.900,328.430,0.942022
302.000,348.873,0.965655
302.100,323.217,0.677924
302.200,167.420,0.357527
302.300,267.420,0.408204
302.400,367.796,0.318134
302.500,395.662,0.937974
302.600,390.255,0.915781
302.700,417.606,0.875517
302.800,377.203,0.934862
302.900,380.396,0.962748
303.000,381.197,0.957111
303.100,376.165,0.947369
303.200,379.514,0.941034
303.300,375.209,0.949268
303.400,376.313,0.958840
303.500,362.031,0.951714
303.600,351.427,0.964703
303.700,366.158,0.129009
303.800,329.931,0.577163
303.900,284.481,0.598072
304.000,361.134,0.950821
304.100,336.272,0.697576
304.200,378.761,0.921003
304.300,378.283,0.922019
304.400,374.903,0.930510
304.500,357.439,0.954545
304.600,355.771,0.937202
304.700,352.711,0.937474
304.800,416.140,0.835834
304.900,418.139,0.950670
305.000,412.233,0.956162
305.100,409.480,0.887220
305.200,407.015,0.932007
305.300,420.624,0.907077
305.400,406.035,0.947229
305.500,421.636,0.949346
305.600,392.415,0.938631
305.700,380.109,0.954840
305.800,377.336,0.948414
305.900,380.221,0.933583
306.000,348.921,0.950963
306.100,339.088,0.776077
306.200,351.058,0.515100
306.300,379.095,0.638208
306.400,376.414,0.207785
306.500,370.005,0.470697
306.600,352.906,0.491810
306.700,365.567,0.320819
306.800,376.733,0.686257
306.900,377.496,0.424389
307.000,356.053,0.922282
307.100,360.549,0.939441
307.200,351.359,0.693437
307.300,404.408,0.867688
307.400,414.587,0.881124
307.500,392.789,0.352645
307.600,370.858,0.942012
307.700,277.127,0.905741
307.800,346.353,0.978495
307.900,345.719,0.976071
308.000,295.103,0.578425
308.100,353.791,0.837274
308.200,368.997,0.804251
308.300,741.407,0.730434
308.400,740.414,0.782284
308.500,454.830,0.799524
308.600,390.856,0.925825
308.700,410.568,0.580724
308.800,385.952,0.616362
308.900,345.114,0.932384
309.000,426.032,0.689429
309.100,374.154,0.618189
309.200,405.303,0.923481
309.300,426.878,0.560731
309.400,366.666,0.940558
309.500,489.951,0.844363
309.600,402.626,0.951544
309.700,423.404,0.733582
309.800,462.691,0.546026
309.900,391.335,0.845611
310.000,821.966,0.871122
310.100,419.588,0.746510
310.200,402.029,0.824769
310.300,805.879,0.753287
310.400,824.772,0.871624
310.500,818.169,0.772915
310.600,401.635,0.685301
310.700,450.565,0.717953
310.800,454.932,0.869176
310.900,428.621,0.476989
311.000,401.974,0.951096
311.100,408.013,0.947517
311.200,444.843,0.447041
311.300,372.506,0.955160
311.400,369.532,0.935314
311.500,376.372,0.957878
311.600,377.715,0.935100
311.700,375.992,0.917379
311.800,375.946,0.933519
311.900,373.189,0.849938
312.000,372.716,0.779661
312.100,373.616,0.806294
312.200,372.635,0.712960
312.300,742.608,0.816777
312.400,372.888,0.914101
312.500,375.842,0.967341
312.600,379.046,0.970725
312.700,375.447,0.970884
312.800,372.636,0.953146
312.900,370.531,0.950046
313.000,371.014,0.903965
313.100,371.029,0.900864
313.200,377.956,0.845807
313.300,351.020,0.958242
313.400,380.565,0.891830
313.500,380.865,0.715114
313.600,406.913,0.691036
313.700,446.545,0.573481
313.800,373.389,0.843680
313.900,375.307,0.948528
314.000,386.297,0.828809
314.100,369.164,0.797514
314.200,393.378,0.553526
314.300,345.709,0.887776
314.400,352.244,0.951415
314.500,362.960,0.420231
314.600,372.062,0.172886
314.700,339.675,0.940746
314.800,378.398,0.934192
314.900,375.174,0.867754
315.000,748.718,0.621440
315.100,749.030,0.773522
315.200,356.149,0.210362
315.300,376.363,0.869670
315.400,744.225,0.406199
315.500,338.664,0.639590
315.600,376.918,0.756571
315.700,377.059,0.780920
315.800,34.744,0.187030
315.900,34.605,0.281561
316.000,33.602,0.035354
316.100,375.319,0.108883
316.200,291.135,0.849691
316.300,349.300,0.954040
316.400,364.945,0.934878
316.500,367.093,0.940937
316.600,329.711,0.954350
316.700,372.709,0.906899
316.800,368.492,0.642813
316.900,389.236,0.908522
317.000,396.681,0.898897
317.100,820.789,0.705443
317.200,362.359,0.921498
317.300,743.825,0.778170
317.400,739.964,0.659390
317.500,740.082,0.611804
317.600,490.590,0.881868
317.700,367.231,0.939155
317.800,357.209,0.878361
317.900,394.316,0.296095
318.000,372.901,0.611342
318.100,427.118,0.930154
318.200,417.552,0.809895
318.300,372.559,0.882432
318.400,434.354,0.878735
318.500,378.657,0.881247
318.600,355.025,0.946779
318.700,365.602,0.768193
318.800,741.319,0.649194
318.900,423.249,0.902107
319.000,393.162,0.890338
319.100,378.960,0.907377
319.200,383.780,0.707019
319.300,372.733,0.867601
319.400,380.774,0.914340
319.500,346.545,0.958362
319.600,433.061,0.913795
319.700,366.211,0.940478
319.800,373.671,0.841807
319.900,743.235,0.820524
320.000,368.872,0.848460
320.100,369.573,0.732714
320.200,357.468,0.946427
320.300,350.064,0.894917
320.400,350.479,0.915112
320.500,707.801,0.342875
320.600,427.345,0.803084
320.700,389.720,0.950768
320.800,422.712,0.779910
320.900,418.741,0.849574
321.000,810.395,0.694324
321.100,831.434,0.876129
321.200,417.876,0.850549
321.300,398.417,0.705798
321.400,824.127,0.878125
321.500,426.391,0.932291
321.600,824.554,0.827557
321.700,399.254,0.722607
321.800,844.578,0.762800
321.900,390.969,0.864230
322.000,745.986,0.740545
322.100,743.203,0.878308
322.200,750.741,0.803384
322.300,448.067,0.855551
322.400,454.138,0.679947
322.500,316.625,0.695923
322.600,443.878,0.935441
322.700,459.808,0.909364
322.800,488.163,0.493253
322.900,422.170,0.708101
323.000,397.280,0.886906
323.100,462.421,0.710774
323.200,396.854,0.878067
323.300,415.306,0.870865
323.400,373.346,0.874405
323.500,398.137,0.948752
323.600,369.889,0.847706
323.700,743.318,0.781858
323.800,745.013,0.831204
323.900,432.472,0.745665
324.000,376.865,0.958523
324.100,362.399,0.894603
324.200,386.797,0.781850
324.300,349.937,0.958045
324.400,393.403,0.732487
324.500,346.401,0.964142
324.600,408.892,0.759268
324.700,341.125,0.904581
324.800,294.282,0.959906
324.900,317.230,0.930252
325.000,296.489,0.935599
325.100,349.927,0.710439
325.200,291.817,0.940249
325.300,312.416,0.884791
325.400,301.289,0.930679
325.500,277.979,0.859255
325.600,349.225,0.972580
325.700,344.420,0.906135
325.800,350.278,0.922437
325.900,345.736,0.929630
326.000,352.190,0.880539
326.100,740.089,0.633299
326.200,746.040,0.688870
326.300,300.589,0.861762
326.400,310.385,0.954113
326.500,399.817,0.693735
326.600,345.991,0.973827
326.700,344.284,0.919658
326.800,362.186,0.955124
326.900,370.710,0.682984
327.000,374.979,0.897618
327.100,358.440,0.877420
327.200,352.904,0.965272
327.300,343.548,0.945765
327.400,355.480,0.955808
327.500,345.541,0.952243
327.600,354.106,0.950007
327.700,348.843,0.944993
327.800,348.140,0.924798
327.900,348.303,0.928901
328.000,346.238,0.962965
328.100,354.661,0.969745
328.200,338.006,0.942515
328.300,355.394,0.964846
328.400,349.450,0.956567
328.500,354.113,0.949890
328.600,349.886,0.954351
328.700,351.541,0.942143
328.800,353.874,0.965201
328.900,346.898,0.964127
329.000,351.379,0.947714
329.100,345.827,0.961692
329.200,351.401,0.943711
329.300,490.103,0.683290
329.400,700.595,0.951164
329.500,349.741,0.848398
329.600,351.022,0.872361
329.700,350.355,0.857114
329.800,350.865,0.596019
329.900,351.952,0.921047
330.000,348.002,0.735357
330.100,700.327,0.597992
330.200,349.521,0.554548
330.300,696.033,0.289209
330.400,354.628,0.376614
330.500,98.693,0.021897
330.600,390.415,0.623439
330.700,389.680,0.098276
330.800,127.671,0.116220
330.900,96.040,0.098949
331.000,78.410,0.093266
331.100,253.355,0.427514
331.200,313.603,0.953482
331.300,277.078,0.958089
331.400,329.841,0.824257
331.500,319.225,0.861633
331.600,338.999,0.846078
331.700,354.256,0.974341
331.800,351.801,0.937765
331.900,742.140,0.781935
332.000,374.996,0.903617
332.100,342.227,0.649860
332.200,367.570,0.954669
332.300,366.138,0.940029
332.400,370.304,0.818687
332.500,488.238,0.731823
332.600,387.107,0.847073
332.700,379.021,0.805894
332.800,749.282,0.762368
332.900,369.498,0.702300
333.000,368.097,0.889613
333.100,369.484,0.900859
333.200,365.808,0.967847
333.300,370.290,0.928324
333.400,367.298,0.966778
333.500,368.086,0.947770
333.600,370.354,0.894436
333.700,366.938,0.953148
333.800,368.948,0.604965
333.900,741.689,0.833849
334.000,363.012,0.955567
334.100,740.947,0.607532
334.200,740.313,0.703063
334.300,364.565,0.904631
334.400,370.030,0.721033
334.500,367.655,0.815539
334.600,358.031,0.966367
334.700,328.353,0.955944
334.800,335.751,0.958758
334.900,333.387,0.944159
335.000,359.282,0.955266
335.100,377.060,0.931416
335.200,368.006,0.898090
335.300,346.880,0.962468
335.400,335.432,0.889970
335.500,304.075,0.943213
335.600,309.035,0.969963
335.700,300.943,0.964647
335.800,306.440,0.966829
335.900,304.911,0.983102
336.000,311.387,0.967499
336.100,307.653,0.951504
336.200,284.056,0.951123
336.300,295.253,0.300517
336.400,294.773,0.645113
336.500,298.809,0.371507
336.600,317.733,0.899672
336.700,311.707,0.582741
336.800,344.822,0.943493
336.900,359.419,0.897065
337.000,346.988,0.848172
337.100,354.424,0.869059
337.200,348.550,0.868231
337.300,353.643,0.878178
337.400,346.336,0.916239
337.500,354.998,0.892338
337.600,348.768,0.910580
337.700,398.115,0.456069
337.800,359.186,0.960748
337.900,323.649,0.474518
338.000,342.377,0.588429
338.100,338.891,0.962122
338.200,408.987,0.770236
338.300,303.313,0.958052
338.400,317.137,0.928657
338.500,348.337,0.924616
338.600,348.484,0.907140
338.700,305.863,0.953338
338.800,308.306,0.963042
338.900,347.506,0.870577
339.000,369.182,0.824521
339.100,742.956,0.872322
339.200,363.751,0.375553
339.300,347.945,0.872428
339.400,367.678,0.942039
339.500,345.910,0.957896
339.600,361.664,0.928909
339.700,346.204,0.939988
339.800,360.753,0.924338
339.900,347.257,0.949077
340.000,363.098,0.939902
340.100,346.429,0.931734
340.200,360.573,0.911450
340.300,348.253,0.846426
340.400,360.742,0.922387
340.500,349.179,0.949638
340.600,361.189,0.743793
340.700,307.589,0.785162
340.800,312.917,0.974108
340.900,277.588,0.923914
341.000,283.544,0.946942
341.100,280.565,0.950660
341.200,281.625,0.961999
341.300,278.056,0.968157
341.400,279.686,0.936725
341.500,282.472,0.950838
341.600,279.630,0.934932
341.700,277.703,0.966876
341.800,293.060,0.855916
341.900,339.358,0.713732
342.000,291.029,0.964405
342.100,300.733,0.959182
342.200,299.942,0.936984
342.300,351.585,0.421983
342.400,310.972,0.816826
342.500,307.330,0.967660
342.600,287.941,0.947889
342.700,283.548,0.959102
342.800,284.339,0.965401
342.900,302.514,0.965451
343.000,300.545,0.942536
343.100,280.750,0.946688
343.200,276.063,0.947655
343.300,316.399,0.912882
343.400,291.952,0.964646
343.500,313.874,0.925316
343.600,300.364,0.943850
343.700,296.080,0.960677
343.800,309.201,0.974492
343.900,299.930,0.943279
344.000,300.291,0.949422
344.100,311.128,0.961735
344.200,296.928,0.952088
344.300,304.940,0.977032
344.400,310.804,0.952577
344.500,306.748,0.959697
344.600,301.838,0.968168
344.700,305.704,0.978467
344.800,310.787,0.946209
344.900,311.719,0.253874
345.000,310.471,0.816835
345.100,304.162,0.929222
345.200,305.470,0.532182
345.300,309.712,0.384232
345.400,306.251,0.774185
345.500,305.689,0.653744
345.600,597.730,0.079316
345.700,311.946,0.345494
345.800,309.425,0.289780
345.900,322.844,0.080814
346.000,128.916,0.131671
346.100,398.245,0.050263
346.200,296.722,0.147805
346.300,392.498,0.089563
346.400,87.944,0.078816
346.500,289.260,0.036434
346.600,586.726,0.127713
346.700,298.590,0.112753
346.800,290.685,0.025040
346.900,301.070,0.155181
347.000,598.429,0.068192
347.100,272.807,0.873844
347.200,275.258,0.325174
347.300,292.881,0.935102
347.400,290.281,0.455712
347.500,301.685,0.476538
347.600,353.138,0.961617
347.700,337.776,0.926289
347.800,365.741,0.943601
347.900,373.004,0.903032
348.000,368.496,0.819921
348.100,744.365,0.830512
348.200,742.735,0.804303
348.300,366.997,0.944837
348.400,368.749,0.923297
348.500,382.516,0.925013
348.600,372.899,0.808184
348.700,329.227,0.643191
348.800,368.148,0.936339
348.900,376.542,0.939215
349.000,373.367,0.928924
349.100,371.542,0.952587
349.200,428.894,0.904183
349.300,356.285,0.537835
349.400,360.572,0.942412
349.500,364.039,0.952195
349.600,325.760,0.953721
349.700,350.660,0.953329
349.800,251.506,0.820811
349.900,360.029,0.908262
350.000,369.835,0.930010
350.100,364.499,0.951414
350.200,369.067,0.912180
350.300,370.829,0.829928
350.400,742.317,0.746287
350.500,333.586,0.845247
350.600,273.154,0.934401
350.700,252.590,0.268144
350.800,34.226,0.218510
350.900,368.647,0.859299
351.000,366.974,0.702394
351.100,369.783,0.903056
351.200,374.143,0.718519
351.300,373.767,0.764976
351.400,379.222,0.915855
351.500,409.708,0.849535
351.600,1243.755,0.345180
351.700,363.019,0.953585
351.800,357.796,0.779453
351.900,330.332,0.951176
352.000,346.749,0.879871
352.100,354.445,0.659909
352.200,373.406,0.917958
352.300,375.743,0.959019
352.400,361.707,0.488702
352.500,247.310,0.842594
352.600,370.145,0.837809
352.700,374.867,0.823576
352.800,372.580,0.876499
352.900,364.654,0.657527
353.000,362.737,0.272747
353.100,109.815,0.061550
353.200,343.198,0.941018
353.300,331.034,0.426349
353.400,281.924,0.681842
353.500,1020.655,0.379931
353.600,337.002,0.594244
353.700,371.492,0.893345
353.800,407.708,0.917151
353.900,409.377,0.293227
354.000,349.255,0.613856
354.100,361.984,0.969639
354.200,370.513,0.939354
354.300,367.575,0.913188
354.400,370.811,0.865904
354.500,743.899,0.858839
354.600,749.579,0.832916
354.700,373.988,0.863368
354.800,372.127,0.955593
354.900,370.428,0.941831
355.000,373.888,0.949155
355.100,371.593,0.901348
355.200,373.252,0.790996
355.300,741.782,0.735049
355.400,370.920,0.793715
355.500,360.907,0.932754
355.600,351.834,0.945827
355.700,367.498,0.941494
355.800,351.591,0.959844
355.900,364.788,0.926156
356.000,368.859,0.827998
356.100,375.705,0.902745
356.200,332.646,0.891434
356.300,382.339,0.824128
356.400,306.279,0.966348
356.500,308.657,0.969561
356.600,302.481,0.969333
356.700,302.258,0.954014
356.800,278.103,0.586081
356.900,312.780,0.454908
357.000,209.862,0.749059
357.100,284.502,0.799322
357.200,292.059,0.913309
357.300,348.524,0.948239
357.400,334.510,0.953762
357.500,351.273,0.961033
357.600,349.668,0.770127
357.700,303.208,0.944313
357.800,361.694,0.537942
357.900,340.637,0.923011
358.000,411.371,0.789803
358.100,320.035,0.888737
358.200,297.420,0.958571
358.300,326.660,0.896122
358.400,348.271,0.929068
358.500,353.146,0.941792
358.600,285.091,0.943886
358.700,309.184,0.978813
358.800,311.873,0.877504
358.900,370.545,0.849021
359.000,372.735,0.730622
359.100,743.234,0.658570
359.200,743.102,0.844141
359.300,318.761,0.584605
359.400,351.339,0.968336
359.500,353.543,0.958954
359.600,370.049,0.803774
359.700,744.437,0.834653
359.800,744.247,0.904364
359.900,348.040,0.906421
360.000,351.189,0.973578
360.100,351.898,0.960130
360.200,349.424,0.966098
360.300,361.404,0.956826
360.400,353.338,0.961912
360.500,350.687,0.946841
360.600,359.882,0.941686
360.700,354.811,0.952437
360.800,355.469,0.924768
360.900,355.575,0.942077
361.000,352.880,0.958235
361.100,333.076,0.682486
361.200,295.335,0.859787
361.300,342.972,0.568279
361.400,300.596,0.941173
361.500,275.226,0.969544
361.600,279.767,0.934257
361.700,281.026,0.964522
361.800,278.544,0.964310
361.900,280.720,0.958997
362.000,279.413,0.936756
362.100,276.564,0.478755
362.200,271.375,0.601100
362.300,355.448,0.943850
362.400,317.421,0.901725
362.500,327.796,0.713359
362.600,303.757,0.960730
362.700,312.349,0.902099
362.800,333.768,0.936444
362.900,294.253,0.906758
363.000,312.731,0.947059
363.100,294.829,0.920301
363.200,284.245,0.978763
363.300,291.613,0.952901
363.400,311.122,0.962981
363.500,302.229,0.961191
363.600,287.579,0.974015
363.700,274.798,0.975810
363.800,310.016,0.953181
363.900,299.634,0.958762
364.000,316.805,0.949458
364.100,306.657,0.966780
364.200,308.100,0.980038
364.300,302.333,0.973185
364.400,303.017,0.950196
364.500,315.831,0.954211
364.600,298.568,0.975545
364.700,312.355,0.973810
364.800,295.537,0.969116
364.900,307.884,0.975579
365.000,302.651,0.621749
365.100,118.658,0.190583
365.200,306.567,0.878276
365.300,305.754,0.889456
365.400,306.207,0.910442
365.500,302.954,0.874808
365.600,303.487,0.521547
365.700,280.486,0.034227
365.800,305.583,0.401824
365.900,311.454,0.448468
366.000,34.560,0.273987
366.100,1886.726,0.016007
366.200,44.720,0.056739
366.300,41.904,0.711785
366.400,33.061,0.046449
366.500,35.892,0.315279
366.600,75.485,0.233598
366.700,234.063,0.845649
366.800,297.401,0.890804
366.900,303.601,0.968653
367.000,274.385,0.487993
367.100,334.393,0.951940
367.200,339.431,0.306866
367.300,388.825,0.950220
367.400,364.041,0.954246
367.500,372.572,0.654482
367.600,751.970,0.731901
367.700,750.005,0.733849
367.800,378.323,0.773676
367.900,377.899,0.730734
368.000,377.411,0.856883
368.100,342.981,0.946250
368.200,344.609,0.889401
368.300,307.444,0.650508
368.400,373.812,0.384839
368.500,310.205,0.923080
368.600,381.112,0.972440
368.700,370.904,0.915538
368.800,379.087,0.892333
368.900,337.872,0.958859
369.000,336.952,0.724105
369.100,751.999,0.367133
369.200,319.648,0.916468
369.300,399.000,0.858375
369.400,414.861,0.181097
369.500,361.276,0.955967
369.600,364.783,0.934856
369.700,376.072,0.938511
369.800,373.895,0.923226
369.900,374.749,0.944724
370.000,372.815,0.935709
370.100,371.586,0.928369
370.200,429.753,0.911350
370.300,351.380,0.776353
370.400,349.266,0.971281
370.500,406.694,0.822854
370.600,352.441,0.958772
370.700,423.135,0.332178
370.800,421.010,0.366737
370.900,353.331,0.962510
371.000,351.570,0.973367
371.100,349.668,0.975058
371.200,366.954,0.942058
371.300,743.679,0.846355
371.400,350.808,0.963258
371.500,352.944,0.945391
371.600,362.549,0.954988
371.700,741.405,0.775162
371.800,758.772,0.645947
371.900,362.263,0.752855
372.000,402.617,0.591810
372.100,314.406,0.623188
372.200,313.719,0.930645
372.300,296.662,0.893853
372.400,307.701,0.970599
372.500,312.221,0.968861
372.600,299.629,0.946741
372.700,310.504,0.945460
372.800,307.747,0.966181
372.900,306.132,0.966335
373.000,305.749,0.913722
373.100,281.105,0.905707
373.200,278.133,0.849250
373.300,304.325,0.745742
373.400,305.964,0.650628
373.500,304.357,0.770424
373.600,307.415,0.617735
373.700,283.311,0.696968
373.800,306.440,0.548025
373.900,283.943,0.123742
374.000,314.290,0.304965
374.100,309.897,0.472115
374.200,360.978,0.096777
374.300,252.732,0.709039
374.400,275.513,0.241502
374.500,304.321,0.911840
374.600,348.012,0.829334
374.700,298.432,0.970488
374.800,292.686,0.856380
374.900,281.890,0.932416
375.000,240.329,0.381008
375.100,280.787,0.348603
375.200,316.803,0.949467
375.300,302.230,0.969344
375.400,324.250,0.942982
375.500,292.262,0.939846
375.600,312.833,0.958432
375.700,305.466,0.973282
375.800,312.981,0.967253
375.900,307.313,0.931214
376.000,301.306,0.968889
376.100,322.865,0.631784
376.200,367.004,0.931243
376.300,346.459,0.973346
376.400,358.524,0.973701
376.500,347.202,0.962440
376.600,352.716,0.916469
376.700,363.386,0.948290
376.800,355.692,0.949752
376.900,349.061,0.930807
377.000,348.276,0.924355
377.100,345.765,0.910361
377.200,337.561,0.940288
377.300,304.673,0.972447
377.400,311.227,0.966676
377.500,304.735,0.983780
377.600,280.544,0.941383
377.700,286.976,0.799066
377.800,299.535,0.817640
377.900,295.915,0.531351
378.000,300.827,0.749747
378.100,295.587,0.699530
378.200,290.564,0.572318
378.300,303.479,0.569538
378.400,297.554,0.556531
378.500,225.295,0.607119
378.600,300.286,0.398084
378.700,359.099,0.891786
378.800,364.830,0.933012
378.900,349.729,0.959949
379.000,300.159,0.901483
379.100,311.916,0.525635
379.200,299.567,0.942212
379.300,312.027,0.778180
379.400,303.837,0.970069
379.500,318.996,0.592900
379.600,283.758,0.960107
379.700,280.127,0.924992
379.800,353.699,0.803744
379.900,287.243,0.965524
380.000,281.597,0.961717
380.100,309.209,0.562992
380.200,283.589,0.848107
380.300,282.627,0.948180
380.400,314.745,0.927387
380.500,295.409,0.976275
380.600,307.640,0.968967
380.700,324.172,0.958120
380.800,310.543,0.950162
380.900,303.196,0.961880
381.000,313.114,0.956924
381.100,324.759,0.941033
381.200,306.647,0.960665
381.300,310.179,0.960204
381.400,340.168,0.931409
381.500,308.556,0.902811
381.600,330.328,0.832867
381.700,277.390,0.957089
381.800,334.524,0.806974
381.900,283.700,0.965056
382.000,285.143,0.957181
382.100,343.752,0.591826
382.200,288.157,0.967695
382.300,286.148,0.447385
382.400,295.260,0.702669
382.500,295.072,0.918749
382.600,287.727,0.885089
382.700,288.386,0.837354
382.800,330.509,0.209882
382.900,291.556,0.806358
383.000,1949.634,0.021532
383.100,321.385,0.198584
383.200,284.552,0.815668
383.300,228.946,0.890421
383.400,309.138,0.950583
383.500,286.588,0.951388
383.600,324.349,0.921435
383.700,297.231,0.736051
383.800,319.382,0.751212
383.900,347.603,0.942412
384.000,360.904,0.883330
384.100,368.303,0.858912
384.200,350.320,0.975836
384.300,366.282,0.956040
384.400,364.417,0.948589
384.500,393.436,0.868313
384.600,400.315,0.894965
384.700,375.912,0.928495
384.800,752.092,0.660492
384.900,747.151,0.696176
385.000,745.662,0.691293
385.100,374.884,0.865365
385.200,377.284,0.955683
385.300,376.343,0.960411
385.400,365.652,0.956321
385.500,370.204,0.942831
385.600,367.202,0.965612
385.700,369.398,0.922141
385.800,370.398,0.947345
385.900,374.351,0.763661
386.000,347.009,0.920558
386.100,366.743,0.954698
386.200,746.975,0.722029
386.300,393.622,0.948247
386.400,401.587,0.918009
386.500,463.385,0.837572
386.600,361.134,0.947820
386.700,414.122,0.728269
386.800,377.486,0.799909
386.900,376.153,0.908996
387.000,391.666,0.429816
387.100,346.208,0.943366
387.200,384.097,0.812091
387.300,349.991,0.879949
387.400,381.160,0.911728
387.500,375.414,0.847444
387.600,744.557,0.762242
387.700,747.000,0.621068
387.800,738.424,0.686713
387.900,747.677,0.759506
388.000,749.025,0.792681
388.100,359.472,0.531221
388.200,372.352,0.772873
388.300,746.333,0.408634
388.400,733.787,0.386566
388.500,303.909,0.876652
388.600,350.240,0.954705
388.700,370.615,0.888732
388.800,373.924,0.916675
388.900,342.184,0.938246
389.000,372.455,0.908376
389.100,383.057,0.637942
389.200,392.886,0.842388
389.300,409.395,0.778816
389.400,364.683,0.797864
389.500,367.887,0.953531
389.600,365.719,0.952908
389.700,365.454,0.947140
389.800,369.097,0.741741
389.900,438.471,0.702785
390.000,381.805,0.917234
390.100,363.624,0.786842
390.200,389.384,0.643896
390.300,370.126,0.867790
390.400,414.088,0.907413
390.500,416.114,0.800058
390.600,371.504,0.937849
390.700,431.400,0.935432
390.800,743.624,0.659831
390.900,354.970,0.973623
391.000,357.670,0.786597
391.100,362.542,0.955079
391.200,440.940,0.752373
391.300,395.610,0.758835
391.400,381.708,0.920358
391.500,377.604,0.705863
391.600,371.066,0.769017
391.700,366.123,0.901367
391.800,351.200,0.947596
391.900,374.296,0.926500
392.000,366.827,0.957904
392.100,364.455,0.950548
392.200,367.144,0.903248
392.300,362.849,0.947590
392.400,347.582,0.773505
392.500,348.971,0.885813
392.600,360.839,0.621268
392.700,401.394,0.856274
392.800,390.849,0.893280
392.900,413.650,0.891347
393.000,397.732,0.756486
393.100,424.961,0.804934
393.200,412.493,0.819161
393.300,401.676,0.890043
393.400,423.435,0.786519
393.500,394.350,0.783299
393.600,827.693,0.836800
393.700,387.485,0.701696
393.800,367.856,0.908621
393.900,369.737,0.697102
394.000,366.590,0.969054
394.100,340.016,0.920824
394.200,138.246,0.190911
394.300,347.249,0.281060
394.400,55.483,0.084970
394.500,389.402,0.285059
394.600,444.827,0.667774
394.700,414.949,0.814020
394.800,455.322,0.652809
394.900,418.503,0.793187
395.000,374.577,0.939231
395.100,440.415,0.442809
395.200,370.928,0.814594
395.300,443.085,0.356729
395.400,373.481,0.904356
395.500,351.626,0.969964
395.600,410.694,0.535080
395.700,344.584,0.915230
395.800,384.812,0.906016
395.900,343.287,0.935140
396.000,320.145,0.331129
396.100,307.223,0.952661
396.200,310.975,0.948216
396.300,312.790,0.855576
396.400,323.358,0.647595
396.500,303.362,0.939666
396.600,325.662,0.904807
396.700,306.747,0.952431
396.800,340.451,0.818405
396.900,288.707,0.918018
397.000,357.918,0.913670
397.100,333.738,0.956334
397.200,368.046,0.940662
397.300,341.145,0.899132
397.400,360.710,0.917678
397.500,751.066,0.807709
397.600,372.066,0.827538
397.700,299.207,0.882599
397.800,412.602,0.565126
397.900,343.741,0.945334
398.000,348.936,0.962300
398.100,354.160,0.966668
398.200,370.979,0.886620
398.300,366.870,0.929179
398.400,350.022,0.977395
398.500,348.545,0.956539
398.600,351.810,0.959336
398.700,350.943,0.969238
398.800,349.711,0.954362
398.900,344.906,0.946105
399.000,347.782,0.962193
399.100,345.168,0.967358
399.200,439.960,0.844352
399.300,384.921,0.886941
399.400,347.306,0.955860
399.500,389.299,0.756697
399.600,295.334,0.956131
399.700,302.242,0.915623
399.800,286.062,0.921782
399.900,312.872,0.974011
400.000,297.427,0.954760
400.100,342.831,0.904735
400.200,350.485,0.954666
400.300,156.022,0.495709
400.400,311.092,0.959458
400.500,307.307,0.971128
400.600,303.846,0.974665
400.700,301.441,0.969558
400.800,306.157,0.972846
400.900,304.291,0.977877
401.000,282.762,0.865902
401.100,282.350,0.939540
401.200,34.105,0.337561
401.300,618.294,0.286457
401.400,304.707,0.342339
401.500,300.365,0.527690
401.600,296.222,0.509995
401.700,304.025,0.525476
401.800,303.812,0.594738
401.900,281.822,0.417130
402.000,301.396,0.651218
402.100,306.724,0.279396
402.200,188.472,0.770790
402.300,234.399,0.881082
402.400,263.191,0.947031
402.500,277.219,0.954136
402.600,274.859,0.971363
402.700,253.334,0.298464
402.800,119.917,0.576918
402.900,274.314,0.972549
403.000,137.266,0.906115
403.100,312.521,0.958340
403.200,289.598,0.814885
403.300,344.475,0.950464
403.400,347.408,0.930343
403.500,350.767,0.920291
403.600,350.052,0.921172
403.700,347.736,0.925495
403.800,345.626,0.932684
403.900,351.556,0.927165
404.000,351.307,0.931733
404.100,348.212,0.922725
404.200,354.012,0.951342
404.300,293.789,0.669922
404.400,338.701,0.719377
404.500,280.796,0.906235
404.600,330.171,0.427224
404.700,311.778,0.772624
404.800,302.122,0.908251
404.900,378.684,0.268558
405.000,337.339,0.955329
405.100,438.062,0.694705
405.200,312.625,0.920612
405.300,298.701,0.959047
405.400,325.114,0.873612
405.500,349.937,0.931047
405.600,322.650,0.721137
405.700,303.710,0.938100
405.800,306.939,0.952040
405.900,347.219,0.958117
406.000,350.455,0.950227
406.100,349.321,0.969581
406.200,310.462,0.736586
406.300,306.692,0.941193
406.400,296.290,0.950876
406.500,307.064,0.960676
406.600,304.555,0.972330
406.700,296.926,0.912300
406.800,305.091,0.973092
406.900,305.017,0.973961
407.000,306.246,0.949584
407.100,291.297,0.803496
407.200,287.076,0.658439
407.300,270.270,0.401842
407.400,303.473,0.445902
407.500,302.739,0.811761
