time,frequency,confidence
309.400,456.872,0.867384
309.500,424.720,0.879119
309.600,428.578,0.930145
309.700,469.778,0.724877
309.800,420.612,0.858626
309.900,817.896,0.663046
310.000,399.564,0.885826
310.100,448.640,0.838117
310.200,395.861,0.928179
310.300,437.118,0.897499
310.400,363.263,0.847671
310.500,431.831,0.942004
310.600,412.374,0.786166
310.700,431.059,0.901517
310.800,425.700,0.646450
310.900,420.350,0.878300
311.000,402.983,0.924711
311.100,403.655,0.915502
311.200,388.088,0.898801
311.300,451.949,0.888370
311.400,465.210,0.908700
311.500,468.942,0.955139
311.600,464.097,0.883707
311.700,465.161,0.742338
311.800,514.196,0.501295
311.900,307.824,0.909471
312.000,418.709,0.861200
312.100,469.761,0.951129
312.200,470.114,0.936025
312.300,500.377,0.942335
312.400,394.745,0.939309
312.500,469.479,0.863174
312.600,424.076,0.908400
312.700,428.306,0.933824
312.800,432.765,0.900982
312.900,397.078,0.949463
313.000,436.555,0.836188
313.100,393.954,0.945677
313.200,432.228,0.920933
313.300,392.012,0.937964
313.400,407.066,0.683805
313.500,349.000,0.943498
313.600,348.928,0.954082
313.700,413.261,0.869891
313.800,347.542,0.959554
313.900,346.576,0.973527
314.000,410.705,0.938927
314.100,379.951,0.977284
314.200,409.246,0.831859
314.300,403.727,0.790622
314.400,823.082,0.777781
314.500,405.162,0.735223
314.600,411.228,0.802251
314.700,394.201,0.938522
314.800,436.858,0.898701
314.900,386.578,0.926900
315.000,393.609,0.849546
315.100,389.661,0.918712
315.200,385.016,0.930365
315.300,381.087,0.912060
315.400,401.177,0.833989
315.500,353.023,0.848538
315.600,350.290,0.966927
315.700,275.781,0.420926
315.800,775.817,0.352056
315.900,271.198,0.253688
316.000,383.824,0.268109
316.100,281.361,0.225123
316.200,346.579,0.132814
316.300,350.183,0.138215
316.400,1489.217,0.342864
316.500,54.822,0.070197
316.600,272.968,0.776185
316.700,362.323,0.934246
316.800,382.258,0.943224
316.900,399.957,0.839420
317.000,406.307,0.709202
317.100,424.943,0.855228
317.200,396.354,0.908834
317.300,402.327,0.851373
317.400,393.388,0.873633
317.500,396.591,0.927991
317.600,393.988,0.932640
317.700,396.354,0.908517
317.800,415.996,0.915188
317.900,397.916,0.945074
318.000,414.333,0.928795
318.100,423.644,0.822175
318.200,404.415,0.898055
318.300,410.441,0.820135
318.400,361.100,0.868864
318.500,396.078,0.917273
318.600,421.623,0.514497
318.700,390.359,0.935463
318.800,429.961,0.908470
318.900,348.953,0.962716
319.000,333.821,0.910433
319.100,337.481,0.683979
319.200,352.854,0.947618
319.300,387.864,0.782250
319.400,353.638,0.961570
319.500,387.703,0.912135
319.600,403.432,0.791987
319.700,387.926,0.925215
319.800,436.257,0.814053
319.900,408.535,0.894771
320.000,416.508,0.955870
320.100,458.809,0.880802
320.200,402.846,0.897573
320.300,445.402,0.927139
320.400,405.876,0.934756
320.500,464.866,0.918767
320.600,382.212,0.931395
320.700,393.159,0.820615
320.800,393.963,0.930647
320.900,402.910,0.915514
321.000,392.770,0.886243
321.100,390.232,0.954097
321.200,387.927,0.944116
321.300,433.695,0.891679
321.400,409.842,0.777055
321.500,411.906,0.805615
321.600,828.820,0.847942
321.700,412.087,0.892092
321.800,416.407,0.919775
321.900,406.249,0.945509
322.000,398.351,0.794360
322.100,785.177,0.842349
322.200,781.552,0.684856
322.300,387.822,0.873167
322.400,386.684,0.862082
322.500,404.272,0.664189
322.600,349.025,0.962555
322.700,346.682,0.812532
322.800,777.504,0.606778
322.900,794.774,0.154986
323.000,782.854,0.482327
323.100,385.378,0.635851
323.200,781.433,0.501314
323.300,773.507,0.124458
323.400,772.911,0.486086
323.500,341.668,0.302268
323.600,303.949,0.330554
323.700,385.670,0.953809
323.800,412.130,0.787847
323.900,818.910,0.715793
324.000,826.984,0.748433
324.100,397.039,0.771205
324.200,404.672,0.751874
324.300,827.525,0.863213
324.400,820.565,0.705581
324.500,442.584,0.874204
324.600,462.711,0.730798
324.700,463.469,0.769524
324.800,468.551,0.939780
324.900,918.410,0.551600
325.000,465.729,0.771241
325.100,460.142,0.714893
325.200,462.930,0.851745
325.300,461.637,0.794142
325.400,465.994,0.891027
325.500,385.919,0.950917
325.600,487.378,0.925741
325.700,420.996,0.751325
325.800,425.865,0.851389
325.900,473.695,0.946116
326.000,384.854,0.957136
326.100,407.483,0.805108
326.200,392.684,0.882345
326.300,389.320,0.916952
326.400,440.792,0.900491
326.500,348.401,0.946888
326.600,348.089,0.934260
326.700,409.523,0.884612
326.800,346.971,0.968902
326.900,352.008,0.949972
327.000,402.963,0.926230
327.100,390.409,0.890699
327.200,391.935,0.849408
327.300,810.886,0.758708
327.400,809.161,0.734683
327.500,811.355,0.824482
327.600,819.726,0.812391
327.700,400.126,0.872627
327.800,790.646,0.716779
327.900,784.368,0.863381
328.000,781.173,0.860267
328.100,778.689,0.722204
328.200,387.706,0.776884
328.300,760.988,0.652640
328.400,391.723,0.811918
328.500,339.240,0.916261
328.600,336.808,0.856580
328.700,773.342,0.264194
328.800,773.786,0.463579
328.900,383.150,0.663041
329.000,382.777,0.592813
329.100,341.901,0.362491
329.200,383.077,0.357312
329.300,261.062,0.449726
329.400,293.459,0.529503
329.500,344.158,0.913120
329.600,375.044,0.905043
329.700,392.458,0.952570
329.800,361.993,0.827764
329.900,371.382,0.883911
330.000,387.298,0.880527
330.100,388.125,0.917813
330.200,404.323,0.691701
330.300,813.130,0.679638
330.400,824.226,0.818479
330.500,807.489,0.729016
330.600,827.526,0.872606
330.700,817.700,0.850735
330.800,815.205,0.796835
330.900,810.037,0.663032
331.000,401.010,0.688306
331.100,395.844,0.948084
331.200,382.352,0.941354
331.300,451.074,0.866008
331.400,407.918,0.903789
331.500,413.011,0.925394
331.600,383.159,0.905732
331.700,383.895,0.920030
331.800,385.948,0.842339
331.900,343.827,0.929706
332.000,347.467,0.947801
332.100,352.093,0.832133
332.200,359.734,0.837133
332.300,305.674,0.965765
332.400,317.670,0.915814
332.500,312.398,0.966498
332.600,283.679,0.837981
332.700,351.541,0.971715
332.800,349.685,0.974439
332.900,349.386,0.971003
333.000,747.154,0.693239
333.100,389.178,0.856209
333.200,395.559,0.911107
333.300,379.765,0.871986
333.400,305.412,0.936507
333.500,318.523,0.726942
333.600,363.864,0.939957
333.700,345.698,0.969530
333.800,348.359,0.945419
333.900,344.554,0.956762
334.000,349.946,0.976826
334.100,352.980,0.976903
334.200,349.901,0.975857
334.300,351.969,0.964001
334.400,352.609,0.960091
334.500,347.715,0.955413
334.600,354.339,0.969117
334.700,351.148,0.962461
334.800,352.436,0.932222
334.900,348.433,0.935273
335.000,352.861,0.931235
335.100,353.267,0.916417
335.200,343.201,0.943830
335.300,352.932,0.925212
335.400,349.612,0.943116
335.500,354.247,0.552935
335.600,700.150,0.928041
335.700,351.303,0.934641
335.800,350.536,0.874234
335.900,350.047,0.881544
336.000,349.748,0.917338
336.100,350.795,0.783654
336.200,350.186,0.840511
336.300,274.159,0.573523
336.400,297.852,0.932616
336.500,324.668,0.916858
336.600,349.924,0.978989
336.700,344.115,0.900494
336.800,296.493,0.932137
336.900,320.976,0.917647
337.000,298.046,0.964327
337.100,340.355,0.942671
337.200,343.693,0.954842
337.300,348.517,0.939223
337.400,349.767,0.940245
337.500,346.129,0.950248
337.600,350.358,0.918117
337.700,347.340,0.933148
337.800,351.757,0.918665
337.900,312.726,0.843977
338.000,313.543,0.889653
338.100,278.874,0.924388
338.200,316.989,0.735945
338.300,304.628,0.973804
338.400,348.568,0.819653
338.500,302.819,0.964100
338.600,352.939,0.894435
338.700,346.671,0.968050
338.800,346.776,0.963165
338.900,419.833,0.814858
339.000,367.727,0.732615
339.100,345.568,0.973442
339.200,344.176,0.948646
339.300,351.842,0.963775
339.400,351.547,0.973640
339.500,347.374,0.954588
339.600,349.445,0.978365
339.700,350.935,0.976749
339.800,352.053,0.962213
339.900,350.192,0.970677
340.000,349.052,0.955459
340.100,347.165,0.953371
340.200,348.448,0.943495
340.300,141.337,0.500490
340.400,288.729,0.825506
340.500,352.435,0.949259
340.600,353.288,0.974488
340.700,302.875,0.672572
340.800,335.818,0.837986
340.900,351.766,0.959376
341.000,364.229,0.941293
341.100,390.907,0.902535
341.200,828.297,0.816808
341.300,394.044,0.820255
341.400,348.857,0.954776
341.500,423.957,0.903451
341.600,340.525,0.928651
341.700,352.292,0.926959
341.800,350.722,0.937545
341.900,389.230,0.719051
342.000,374.891,0.801693
342.100,294.331,0.963474
342.200,366.236,0.574526
342.300,304.181,0.958069
342.400,325.525,0.572231
342.500,312.213,0.819058
342.600,266.196,0.916694
342.700,319.399,0.822671
342.800,277.221,0.946020
342.900,341.159,0.512158
343.000,304.058,0.969868
343.100,312.572,0.884133
343.200,314.633,0.614642
343.300,338.951,0.958879
343.400,351.365,0.961395
343.500,361.201,0.953524
343.600,304.143,0.957680
343.700,305.728,0.931746
343.800,342.641,0.957093
343.900,348.636,0.954547
344.000,335.347,0.879785
344.100,297.452,0.935764
344.200,328.434,0.937149
344.300,306.854,0.965715
344.400,321.145,0.915329
344.500,304.996,0.979697
344.600,315.067,0.945572
344.700,312.302,0.967918
344.800,310.631,0.933783
344.900,318.588,0.941101
345.000,312.258,0.970363
345.100,311.272,0.941431
345.200,286.810,0.930353
345.300,278.568,0.909441
345.400,264.374,0.862796
345.500,277.121,0.955508
345.600,335.550,0.887918
345.700,349.736,0.978282
345.800,349.272,0.971515
345.900,345.328,0.971148
346.000,350.660,0.979835
346.100,353.042,0.973278
346.200,353.195,0.969051
346.300,348.249,0.943915
346.400,351.843,0.942657
346.500,350.849,0.941709
346.600,353.458,0.936081
346.700,352.366,0.882715
346.800,351.437,0.772504
346.900,301.962,0.892100
347.000,304.659,0.758088
347.100,287.065,0.939296
347.200,311.203,0.968683
347.300,295.943,0.966330
347.400,307.360,0.969221
347.500,317.526,0.924295
347.600,307.351,0.967760
347.700,309.642,0.971745
347.800,316.478,0.948418
347.900,303.850,0.976694
348.000,309.003,0.975844
348.100,313.836,0.945687
348.200,305.444,0.981675
348.300,306.997,0.962444
348.400,324.877,0.929025
348.500,311.906,0.967207
348.600,318.416,0.937957
348.700,280.674,0.910674
348.800,298.519,0.856780
348.900,279.371,0.924810
349.000,283.769,0.952828
349.100,336.766,0.813913
349.200,286.146,0.583987
349.300,267.895,0.960403
349.400,256.552,0.911440
349.500,267.029,0.894921
349.600,274.859,0.971421
349.700,293.151,0.947966
349.800,284.229,0.978187
349.900,287.339,0.963961
350.000,277.330,0.966766
350.100,285.978,0.947479
350.200,280.437,0.948436
350.300,284.657,0.965953
350.400,283.527,0.957735
350.500,282.779,0.922270
350.600,279.948,0.927349
350.700,284.751,0.969471
350.800,277.014,0.957194
350.900,289.908,0.939362
351.000,279.545,0.932044
351.100,289.069,0.936459
351.200,306.906,0.651666
351.300,286.663,0.834256
351.400,288.201,0.888322
351.500,290.033,0.861519
351.600,286.203,0.868345
351.700,291.183,0.848295
351.800,285.977,0.923132
351.900,286.279,0.623268
352.000,290.685,0.825519
352.100,289.664,0.385020
352.200,139.167,0.151949
352.300,286.798,0.620584
352.400,32.017,0.143338
352.500,142.314,0.079575
352.600,40.316,0.022451
352.700,223.824,0.033534
352.800,44.195,0.082080
352.900,288.095,0.102688
353.000,87.127,0.022327
353.100,324.891,0.163704
353.200,322.832,0.675759
353.300,364.434,0.942038
353.400,364.948,0.944804
353.500,367.086,0.953535
353.600,399.487,0.952144
353.700,417.598,0.949445
353.800,434.230,0.926164
353.900,439.771,0.916775
354.000,451.040,0.794799
354.100,456.853,0.779175
354.200,464.003,0.903438
354.300,470.505,0.917428
354.400,456.920,0.812409
354.500,469.676,0.945120
354.600,466.664,0.942570
354.700,465.004,0.879276
354.800,469.388,0.895907
354.900,466.486,0.921963
355.000,468.282,0.950284
355.100,471.325,0.865516
355.200,897.652,0.777815
355.300,491.638,0.387891
355.400,482.278,0.860205
355.500,467.647,0.965427
355.600,474.538,0.895899
355.700,467.020,0.953705
355.800,471.061,0.805613
355.900,467.396,0.906010
356.000,469.602,0.924493
356.100,939.148,0.908228
356.200,467.757,0.962462
356.300,474.417,0.775048
356.400,467.971,0.960241
356.500,469.490,0.895147
356.600,469.708,0.913291
356.700,468.330,0.909825
356.800,946.048,0.918753
356.900,467.917,0.943527
357.000,941.853,0.760535
357.100,470.256,0.925705
357.200,470.080,0.938981
357.300,468.898,0.952782
357.400,469.292,0.855509
357.500,471.001,0.902349
357.600,471.177,0.900260
357.700,528.004,0.820589
357.800,447.254,0.817412
357.900,510.677,0.897271
358.000,436.183,0.857125
358.100,486.573,0.649035
358.200,460.442,0.880850
358.300,469.100,0.899946
358.400,515.302,0.784982
358.500,519.299,0.928637
358.600,585.536,0.938176
358.700,597.773,0.901587
358.800,551.200,0.862181
358.900,469.116,0.950339
359.000,473.271,0.915555
359.100,463.211,0.750466
359.200,468.166,0.954282
359.300,466.594,0.918972
359.400,466.290,0.907396
359.500,468.653,0.941048
359.600,469.884,0.927311
359.700,470.315,0.937941
359.800,555.563,0.872481
359.900,493.394,0.786228
360.000,408.941,0.894521
360.100,434.018,0.901638
360.200,414.987,0.909344
360.300,432.391,0.908568
360.400,415.328,0.922352
360.500,422.788,0.882577
360.600,414.835,0.888975
360.700,429.515,0.907799
360.800,422.092,0.856795
360.900,475.609,0.728816
361.000,433.624,0.863292
361.100,372.452,0.942393
361.200,410.522,0.872298
361.300,384.791,0.924128
361.400,382.814,0.937905
361.500,396.495,0.953913
361.600,403.760,0.873445
361.700,404.966,0.790706
361.800,393.566,0.938032
361.900,368.284,0.936115
362.000,351.029,0.943276
362.100,349.065,0.958989
362.200,353.702,0.964842
362.300,347.244,0.961001
362.400,351.977,0.955110
362.500,346.459,0.976800
362.600,351.167,0.976006
362.700,348.259,0.957722
362.800,348.241,0.956333
362.900,350.856,0.982097
363.000,346.542,0.967862
363.100,353.248,0.954463
363.200,349.591,0.973590
363.300,351.795,0.966957
363.400,334.744,0.948779
363.500,413.790,0.881862
363.600,395.704,0.894634
363.700,455.481,0.823513
363.800,396.689,0.913570
363.900,389.817,0.598171
364.000,379.903,0.669809
364.100,409.030,0.767821
364.200,475.094,0.683304
364.300,428.944,0.885807
364.400,432.588,0.879711
364.500,447.274,0.859180
364.600,432.446,0.904769
364.700,486.940,0.796871
364.800,448.060,0.729881
364.900,396.833,0.947644
365.000,466.072,0.816012
365.100,430.127,0.945681
365.200,428.356,0.910131
365.300,465.101,0.856793
365.400,464.595,0.862719
365.500,468.080,0.945651
365.600,466.506,0.943877
365.700,463.743,0.939645
365.800,518.832,0.681591
365.900,882.829,0.788942
366.000,427.061,0.800191
366.100,438.142,0.264118
366.200,434.495,0.920478
366.300,462.654,0.590718
366.400,439.318,0.777270
366.500,460.111,0.868016
366.600,468.260,0.946806
366.700,472.399,0.630159
366.800,474.074,0.701137
366.900,439.284,0.822847
367.000,434.970,0.932276
367.100,517.146,0.676178
367.200,410.689,0.776081
367.300,406.643,0.885224
367.400,419.489,0.779633
367.500,453.789,0.700444
367.600,467.464,0.916043
367.700,463.123,0.885143
367.800,465.076,0.837449
367.900,309.729,0.829468
368.000,329.385,0.440072
368.100,436.642,0.938947
368.200,465.957,0.936838
368.300,460.335,0.904044
368.400,463.524,0.933700
368.500,462.681,0.929792
368.600,468.322,0.936286
368.700,457.129,0.894023
368.800,470.309,0.934638
368.900,461.369,0.903230
369.000,464.213,0.917750
369.100,468.763,0.952653
369.200,464.776,0.918217
369.300,467.682,0.948907
369.400,472.094,0.912353
369.500,459.737,0.848957
369.600,467.323,0.955148
369.700,469.073,0.918945
369.800,464.646,0.882861
369.900,468.433,0.957988
370.000,467.085,0.925132
370.100,468.138,0.957479
370.200,465.290,0.922572
370.300,459.446,0.921568
370.400,464.738,0.794661
370.500,365.687,0.410508
370.600,322.378,0.604825
370.700,233.681,0.402570
370.800,235.129,0.370637
370.900,462.965,0.583531
371.000,232.362,0.212582
371.100,457.725,0.754926
371.200,352.157,0.156818
371.300,323.030,0.296827
371.400,150.639,0.171185
371.500,231.941,0.412246
371.600,304.528,0.119891
371.700,101.500,0.120421
371.800,149.142,0.143471
371.900,91.065,0.038985
372.000,159.514,0.043606
372.100,175.952,0.223227
372.200,361.143,0.185245
372.300,34.597,0.066646
372.400,76.687,0.064411
372.500,927.693,0.206144
372.600,311.439,0.500033
372.700,351.438,0.972503
372.800,396.395,0.898938
372.900,439.808,0.948595
373.000,447.730,0.820341
373.100,923.057,0.792141
373.200,470.453,0.835386
373.300,919.212,0.682896
373.400,467.632,0.933102
373.500,467.716,0.880838
373.600,466.828,0.892540
373.700,467.895,0.906132
373.800,924.874,0.634764
373.900,468.741,0.950324
374.000,464.106,0.937357
374.100,464.626,0.906929
374.200,468.320,0.953242
374.300,469.791,0.960804
374.400,473.950,0.908301
374.500,490.083,0.719872
374.600,531.641,0.634086
374.700,442.522,0.745332
374.800,452.453,0.816583
374.900,412.014,0.881221
375.000,440.193,0.915547
375.100,474.019,0.921372
375.200,432.354,0.877701
375.300,498.167,0.939293
375.400,465.146,0.902583
375.500,467.842,0.965178
375.600,496.447,0.605328
375.700,550.937,0.836791
375.800,466.981,0.951066
375.900,469.126,0.944432
376.000,493.373,0.891399
376.100,462.864,0.884895
376.200,472.404,0.833053
376.300,931.847,0.750275
376.400,470.202,0.850267
376.500,468.539,0.943940
376.600,930.292,0.785985
376.700,486.905,0.868234
376.800,465.538,0.926272
376.900,470.406,0.922795
377.000,469.382,0.915813
377.100,314.994,0.359416
377.200,465.141,0.620755
377.300,457.966,0.940112
377.400,490.208,0.926871
377.500,470.215,0.897167
377.600,431.872,0.924803
377.700,433.323,0.768636
377.800,390.637,0.919726
377.900,418.171,0.283879
378.000,419.117,0.909073
378.100,476.932,0.891345
378.200,430.904,0.905367
378.300,494.454,0.951317
378.400,497.977,0.916716
378.500,464.909,0.888958
378.600,470.284,0.924306
378.700,500.789,0.723179
378.800,529.213,0.515174
378.900,462.925,0.887511
379.000,469.213,0.887826
379.100,480.092,0.890253
379.200,473.043,0.878682
379.300,469.162,0.948009
379.400,478.340,0.898556
379.500,467.405,0.941761
379.600,476.792,0.887623
379.700,466.240,0.855031
379.800,473.054,0.940854
379.900,466.058,0.926129
380.000,470.002,0.937851
380.100,470.219,0.923143
380.200,467.836,0.933227
380.300,481.061,0.882672
380.400,471.918,0.758675
380.500,305.133,0.330424
380.600,321.631,0.727907
380.700,471.082,0.909605
380.800,471.652,0.844856
380.900,468.401,0.871696
381.000,467.779,0.502552
381.100,471.437,0.864818
381.200,468.887,0.714395
381.300,941.426,0.101623
381.400,468.407,0.327711
381.500,470.386,0.600734
381.600,325.313,0.931870
381.700,351.762,0.949576
381.800,447.298,0.862543
381.900,521.088,0.922169
382.000,512.897,0.948243
382.100,517.085,0.904950
382.200,523.573,0.937906
382.300,515.922,0.872842
382.400,526.383,0.925649
382.500,526.586,0.928141
382.600,524.374,0.947241
382.700,602.787,0.652690
382.800,573.699,0.889417
382.900,520.201,0.850925
383.000,520.940,0.898410
383.100,523.467,0.909785
383.200,504.979,0.931714
383.300,533.993,0.923427
383.400,522.524,0.921968
383.500,527.351,0.915861
383.600,594.279,0.887588
383.700,556.666,0.886227
383.800,1066.920,0.673874
383.900,1056.841,0.695987
384.000,519.666,0.869087
384.100,526.884,0.867006
384.200,523.709,0.798647
384.300,525.223,0.946223
384.400,536.514,0.915831
384.500,551.577,0.904418
384.600,551.177,0.890665
384.700,519.981,0.900109
384.800,570.588,0.690368
384.900,472.595,0.928437
385.000,445.385,0.754734
385.100,498.183,0.626814
385.200,469.134,0.964623
385.300,486.066,0.846744
385.400,561.579,0.906846
385.500,462.286,0.864654
385.600,483.391,0.914917
385.700,463.549,0.843702
385.800,468.169,0.962913
385.900,469.144,0.938230
386.000,561.365,0.480645
386.100,503.259,0.796258
386.200,463.910,0.916174
386.300,475.519,0.703806
386.400,461.260,0.898866
386.500,932.834,0.806477
386.600,933.396,0.856740
386.700,562.066,0.922057
386.800,480.518,0.789418
386.900,467.366,0.952721
387.000,929.725,0.863444
387.100,465.326,0.823769
387.200,512.063,0.943964
387.300,524.840,0.923243
387.400,537.878,0.649867
387.500,465.712,0.584832
387.600,408.647,0.810065
387.700,470.461,0.461223
387.800,379.898,0.966531
387.900,472.574,0.916378
388.000,403.428,0.927223
388.100,411.550,0.942722
388.200,485.686,0.934909
388.300,414.858,0.909263
388.400,420.368,0.874241
388.500,425.773,0.874625
388.600,415.231,0.805502
388.700,431.083,0.867696
388.800,414.833,0.848270
388.900,495.795,0.802974
389.000,400.205,0.924495
389.100,425.156,0.901995
389.200,412.278,0.925889
389.300,412.132,0.932680
389.400,413.841,0.929826
389.500,516.545,0.836590
389.600,424.947,0.894981
389.700,411.624,0.930497
389.800,417.771,0.883633
389.900,420.258,0.815597
390.000,889.919,0.856049
390.100,464.340,0.780866
390.200,426.442,0.871139
390.300,413.095,0.932925
390.400,418.878,0.856889
390.500,486.591,0.743062
390.600,396.133,0.918532
390.700,389.313,0.915621
390.800,385.907,0.920115
390.900,465.358,0.745434
391.000,349.542,0.956680
391.100,342.076,0.944147
391.200,331.961,0.799293
391.300,305.754,0.527966
391.400,412.461,0.932930
391.500,383.519,0.953381
391.600,395.930,0.947058
391.700,407.031,0.843395
391.800,397.878,0.942791
391.900,393.495,0.939586
392.000,399.088,0.939106
392.100,401.717,0.929901
392.200,393.074,0.941051
392.300,395.559,0.923835
392.400,402.150,0.937297
392.500,406.731,0.856962
392.600,404.880,0.842309
392.700,397.786,0.950756
392.800,392.605,0.896163
392.900,390.836,0.904324
393.000,394.647,0.841270
393.100,500.759,0.873380
393.200,420.715,0.905442
393.300,371.862,0.954087
393.400,340.039,0.957360
393.500,346.464,0.972738
393.600,347.282,0.962772
393.700,347.240,0.954143
393.800,348.404,0.947001
393.900,350.637,0.971030
394.000,342.125,0.946898
394.100,350.963,0.969426
394.200,346.055,0.962389
394.300,348.978,0.951076
394.400,353.903,0.974404
394.500,343.899,0.923199
394.600,352.835,0.936494
394.700,339.385,0.952459
394.800,353.019,0.941940
394.900,345.700,0.949643
395.000,350.341,0.954113
395.100,348.569,0.931443
395.200,350.816,0.957472
395.300,350.846,0.955149
395.400,348.609,0.936222
395.500,337.144,0.944695
395.600,685.926,0.619700
395.700,346.653,0.881057
395.800,344.627,0.869528
395.900,346.395,0.865242
396.000,353.211,0.740494
396.100,348.083,0.584234
396.200,335.034,0.649117
396.300,345.244,0.594159
396.400,345.454,0.542562
396.500,130.290,0.251693
396.600,54.686,0.127586
396.700,45.234,0.078429
396.800,32.229,0.161196
396.900,32.695,0.750289
397.000,385.953,0.652515
397.100,98.221,0.084896
397.200,128.125,0.089426
397.300,134.571,0.215605
397.400,404.843,0.355283
397.500,312.353,0.361206
397.600,32.592,0.111781
397.700,260.031,0.153311
397.800,124.299,0.054698
397.900,32.400,0.044563
398.000,34.028,0.105322
398.100,32.267,0.025803
398.200,83.824,0.041916
398.300,231.261,0.121863
398.400,34.454,0.034176
398.500,1172.992,0.010260
398.600,341.412,0.454760
398.700,411.020,0.877811
398.800,469.733,0.761407
398.900,476.211,0.925898
399.000,470.032,0.951367
399.100,442.955,0.411296
399.200,410.638,0.209197
399.300,475.675,0.919226
399.400,468.809,0.960813
399.500,471.426,0.466715
399.600,434.552,0.931588
399.700,431.294,0.909132
399.800,428.434,0.817726
399.900,874.149,0.309102
400.000,287.980,0.502442
400.100,324.408,0.429741
400.200,430.610,0.933690
400.300,374.286,0.305676
400.400,453.030,0.946310
400.500,451.730,0.953530
400.600,463.727,0.957337
400.700,468.390,0.965835
400.800,468.741,0.629732
400.900,465.929,0.903278
401.000,463.251,0.902863
401.100,465.883,0.906018
401.200,376.277,0.373545
401.300,464.164,0.837806
401.400,463.894,0.919071
401.500,464.872,0.724899
401.600,462.714,0.757911
401.700,367.174,0.482528
401.800,447.686,0.887273
401.900,397.949,0.962587
402.000,433.641,0.871611
402.100,465.093,0.807582
402.200,466.180,0.920903
402.300,468.128,0.947650
402.400,468.504,0.937341
402.500,468.629,0.721454
402.600,426.750,0.945189
402.700,419.384,0.767321
402.800,406.060,0.836359
402.900,410.492,0.937285
403.000,404.886,0.673784
403.100,408.456,0.787302
403.200,437.684,0.910430
403.300,456.130,0.898709
403.400,464.332,0.917068
403.500,466.821,0.939704
403.600,448.745,0.688821
403.700,439.808,0.054752
403.800,620.151,0.439782
403.900,498.175,0.802607
404.000,466.635,0.949883
404.100,466.988,0.961086
404.200,454.153,0.880204
404.300,467.662,0.958117
404.400,459.420,0.843563
404.500,461.091,0.885369
404.600,948.171,0.836267
404.700,462.490,0.843798
404.800,470.335,0.922046
404.900,466.665,0.931723
405.000,462.622,0.849794
405.100,467.960,0.944907
405.200,464.487,0.762816
405.300,467.748,0.892733
405.400,464.795,0.881764
405.500,557.823,0.900624
405.600,471.003,0.922570
405.700,525.230,0.916460
405.800,429.390,0.914041
405.900,467.238,0.857238
406.000,406.834,0.830765
406.100,437.617,0.861540
406.200,440.848,0.563855
406.300,431.336,0.908676
406.400,498.175,0.934702
406.500,479.777,0.932329
406.600,460.441,0.870594
406.700,531.877,0.930914
406.800,466.946,0.962890
406.900,482.574,0.878038
407.000,459.843,0.844999
407.100,468.569,0.958140
407.200,469.668,0.865595
407.300,463.588,0.736057
407.400,939.451,0.769247
407.500,462.245,0.798723
407.600,466.327,0.917187
407.700,463.681,0.866502
407.800,470.303,0.903145
407.900,508.592,0.690732
408.000,480.831,0.731372
408.100,458.031,0.668985
408.200,444.073,0.494315
408.300,401.447,0.895777
408.400,479.655,0.500058
408.500,424.300,0.866563
408.600,478.391,0.890107
408.700,427.535,0.913779
408.800,495.283,0.926469
408.900,467.307,0.956050
409.000,467.216,0.948181
409.100,500.014,0.705301
409.200,530.918,0.892388
409.300,460.802,0.902101
409.400,478.504,0.923222
409.500,458.890,0.870377
409.600,465.473,0.921717
409.700,476.421,0.755498
409.800,467.021,0.944187
409.900,467.948,0.921712
410.000,468.721,0.868574
410.100,468.033,0.864367
410.200,459.687,0.724668
410.300,460.411,0.680155
410.400,334.910,0.761331
410.500,465.606,0.729045
410.600,921.486,0.395342
410.700,466.367,0.727350
410.800,467.931,0.740067
410.900,467.188,0.514127
411.000,227.747,0.258064
411.100,224.384,0.232764
411.200,231.006,0.391144
411.300,349.585,0.748501
411.400,380.452,0.912425
411.500,443.406,0.918158
411.600,535.468,0.949154
411.700,524.663,0.961754
411.800,532.442,0.944663
411.900,513.313,0.917620
412.000,539.186,0.938116
412.100,511.276,0.914019
412.200,536.312,0.917879
412.300,523.102,0.893287
412.400,620.560,0.816102
412.500,548.839,0.869501
412.600,508.314,0.914691
412.700,528.916,0.898129
412.800,508.932,0.892824
412.900,530.430,0.926095
413.000,520.887,0.923936
413.100,530.798,0.896104
413.200,617.526,0.936635
413.300,545.486,0.845639
413.400,524.704,0.942823
413.500,523.017,0.931691
413.600,524.154,0.914432
413.700,527.258,0.941235
413.800,530.553,0.921941
413.900,548.515,0.922643
414.000,555.621,0.916379
414.100,568.775,0.873871
414.200,556.529,0.632299
414.300,509.054,0.619174
414.400,503.565,0.607481
414.500,434.488,0.898935
414.600,500.721,0.867923
414.700,463.855,0.930780
414.800,559.917,0.622391
414.900,516.405,0.525291
415.000,445.711,0.936926
415.100,472.344,0.939415
415.200,461.052,0.883016
415.300,466.013,0.927782
415.400,467.088,0.922844
415.500,536.169,0.830811
415.600,461.103,0.904518
415.700,474.522,0.917515
415.800,466.496,0.910845
415.900,465.280,0.911329
416.000,468.069,0.851266
416.100,495.023,0.826167
416.200,489.948,0.867332
416.300,465.483,0.929506
416.400,470.665,0.921395
416.500,464.831,0.790520
416.600,478.936,0.882144
416.700,522.752,0.898095
416.800,566.049,0.874271
