time,frequency,confidence
107.100,36.405,0.087924
107.200,34.633,0.090489
107.300,32.839,0.324828
107.400,1790.773,0.090579
107.500,1770.192,0.137589
107.600,1576.874,0.117407
107.700,34.193,0.107959
107.800,228.099,0.645614
107.900,258.569,0.949796
108.000,259.923,0.946716
108.100,239.223,0.513682
108.200,283.822,0.973213
108.300,278.018,0.957446
108.400,288.144,0.918164
108.500,308.228,0.976139
108.600,318.156,0.947822
108.700,314.891,0.962352
108.800,336.527,0.855886
108.900,343.248,0.964770
109.000,350.419,0.969676
109.100,334.266,0.956794
109.200,341.518,0.767779
109.300,394.904,0.772921
109.400,392.011,0.897835
109.500,400.754,0.888478
109.600,406.166,0.806540
109.700,395.677,0.859212
109.800,396.624,0.930677
109.900,809.533,0.648320
110.000,404.920,0.715755
110.100,391.804,0.907656
110.200,396.325,0.923395
110.300,403.622,0.801072
110.400,402.228,0.899493
110.500,393.927,0.952178
110.600,397.386,0.930196
110.700,403.992,0.805298
110.800,402.777,0.898593
110.900,399.143,0.844482
111.000,393.454,0.956575
111.100,392.102,0.946714
111.200,393.315,0.975729
111.300,784.884,0.223193
111.400,317.736,0.843044
111.500,350.099,0.977336
111.600,349.370,0.971426
111.700,307.745,0.901889
111.800,314.398,0.916004
111.900,276.267,0.932361
112.000,347.138,0.352413
112.100,303.842,0.969777
112.200,340.719,0.947712
112.300,345.770,0.974969
112.400,355.016,0.977693
112.500,349.941,0.979026
112.600,350.265,0.980682
112.700,351.563,0.975795
112.800,353.543,0.979631
112.900,352.110,0.968777
113.000,357.172,0.971939
113.100,350.815,0.979778
113.200,348.342,0.957988
113.300,353.960,0.976013
113.400,350.606,0.965643
113.500,354.107,0.969108
113.600,349.831,0.962829
113.700,352.858,0.901919
113.800,318.223,0.846168
113.900,311.750,0.951685
114.000,337.875,0.409856
114.100,291.012,0.960187
114.200,324.420,0.857418
114.300,266.309,0.969432
114.400,306.069,0.780691
114.500,289.594,0.914334
114.600,313.512,0.900209
114.700,302.872,0.950591
114.800,316.836,0.939602
114.900,311.524,0.967158
115.000,306.665,0.958246
115.100,326.036,0.959483
115.200,322.213,0.952358
115.300,308.085,0.975486
115.400,327.096,0.955467
115.500,313.041,0.963023
115.600,313.165,0.959718
115.700,321.520,0.936721
115.800,308.009,0.956578
115.900,315.602,0.963081
116.000,310.327,0.951649
116.100,307.546,0.964590
116.200,288.435,0.965263
116.300,327.137,0.918617
116.400,256.842,0.934367
116.500,259.316,0.966617
116.600,263.023,0.970237
116.700,250.052,0.945212
116.800,273.175,0.955235
116.900,276.059,0.944941
117.000,110.121,0.339212
117.100,229.168,0.916777
117.200,224.555,0.455982
117.300,274.791,0.499082
117.400,227.823,0.671165
117.500,33.745,0.298142
117.600,280.735,0.416091
117.700,1654.947,0.093591
117.800,78.386,0.096803
117.900,32.832,0.043965
118.000,360.467,0.109236
118.100,1858.886,0.012105
118.200,180.772,0.211384
118.300,218.561,0.958833
118.400,226.617,0.803984
118.500,294.218,0.951108
118.600,313.365,0.955276
118.700,258.091,0.931014
118.800,289.140,0.916128
118.900,296.530,0.938993
119.000,331.409,0.467959
119.100,285.155,0.965335
119.200,317.845,0.795909
119.300,306.380,0.971065
119.400,341.128,0.524921
119.500,281.565,0.622627
119.600,279.913,0.927291
119.700,292.300,0.949494
119.800,301.272,0.973891
119.900,318.106,0.927514
120.000,279.036,0.953136
120.100,282.268,0.925886
120.200,270.218,0.694663
120.300,310.250,0.942609
120.400,310.105,0.952549
120.500,306.083,0.971844
120.600,309.690,0.971709
120.700,305.941,0.977965
120.800,273.095,0.677709
120.900,358.791,0.965956
121.000,345.796,0.972852
121.100,344.570,0.954395
121.200,351.901,0.965878
121.300,349.420,0.977160
121.400,348.644,0.959386
121.500,353.949,0.977253
121.600,347.325,0.964352
121.700,353.486,0.974649
121.800,348.709,0.965862
121.900,352.943,0.970528
122.000,350.851,0.974597
122.100,330.195,0.871054
122.200,292.116,0.915288
122.300,319.688,0.902354
122.400,313.564,0.926523
122.500,283.458,0.935399
122.600,340.520,0.428007
122.700,285.852,0.952538
122.800,342.995,0.852908
122.900,284.806,0.971421
123.000,315.791,0.923463
123.100,264.908,0.920152
123.200,332.535,0.943762
123.300,267.414,0.895842
123.400,264.213,0.945102
123.500,260.290,0.960544
123.600,268.700,0.976023
123.700,321.011,0.912307
123.800,263.674,0.948340
123.900,299.914,0.758666
124.000,239.923,0.875444
124.100,276.970,0.571401
124.200,234.752,0.946732
124.300,274.284,0.388875
124.400,283.388,0.452311
124.500,231.693,0.898786
124.600,229.506,0.915003
124.700,250.454,0.862853
124.800,263.543,0.954017
124.900,269.188,0.978517
125.000,264.794,0.966998
125.100,261.926,0.969381
125.200,262.598,0.972499
125.300,264.975,0.974260
125.400,260.644,0.955584
125.500,264.088,0.936418
125.600,262.378,0.975098
125.700,260.692,0.951167
125.800,263.362,0.952399
125.900,261.379,0.951796
126.000,260.958,0.940637
126.100,264.717,0.957871
126.200,262.922,0.957285
126.300,263.213,0.958050
126.400,260.059,0.958612
126.500,263.423,0.955113
126.600,257.366,0.966703
126.700,267.770,0.969832
126.800,260.511,0.956783
126.900,259.898,0.960871
127.000,289.926,0.387429
127.100,265.782,0.821653
127.200,273.342,0.763493
127.300,265.810,0.606771
127.400,267.779,0.815784
127.500,264.919,0.838490
127.600,267.166,0.903494
127.700,264.014,0.822275
127.800,261.303,0.811686
127.900,83.904,0.129125
128.000,132.602,0.018452
128.100,82.693,0.112258
128.200,164.174,0.091346
128.300,133.673,0.036937
128.400,643.844,0.120415
128.500,625.206,0.124319
128.600,32.519,0.040895
128.700,322.974,0.037352
128.800,32.137,0.054757
128.900,178.076,0.019626
129.000,32.283,0.039473
129.100,45.163,0.117539
129.200,32.266,0.056336
129.300,1746.205,0.185486
129.400,341.191,0.150921
129.500,32.250,0.042591
129.600,85.715,0.266887
129.700,234.319,0.282286
129.800,184.824,0.894473
129.900,212.626,0.962251
130.000,221.720,0.962167
130.100,226.948,0.940098
130.200,237.503,0.951697
130.300,219.248,0.914565
130.400,235.046,0.950446
130.500,237.535,0.944778
130.600,205.234,0.466406
130.700,234.345,0.943240
130.800,221.622,0.914432
130.900,230.540,0.827472
131.000,236.966,0.940485
131.100,233.727,0.962113
131.200,224.682,0.922174
131.300,234.182,0.956292
131.400,230.558,0.921766
131.500,233.336,0.942208
131.600,231.359,0.939249
131.700,231.424,0.925927
131.800,232.487,0.920665
131.900,232.738,0.917108
132.000,319.261,0.911274
132.100,281.534,0.953861
132.200,292.500,0.952827
132.300,272.064,0.972394
132.400,318.129,0.924992
132.500,280.521,0.938247
132.600,277.931,0.967700
132.700,276.803,0.954977
132.800,281.868,0.951314
132.900,286.315,0.958472
133.000,288.727,0.957824
133.100,279.420,0.938762
133.200,285.238,0.317391
133.300,284.110,0.745998
133.400,257.568,0.874842
133.500,281.573,0.963385
133.600,282.636,0.944086
133.700,240.558,0.216502
133.800,282.625,0.842889
133.900,269.828,0.386872
134.000,291.235,0.939801
134.100,189.581,0.747267
134.200,278.679,0.947641
134.300,284.095,0.965595
134.400,284.761,0.971044
134.500,280.503,0.748083
134.600,282.973,0.799056
134.700,280.596,0.844976
134.800,284.540,0.858377
134.900,287.211,0.844614
135.000,286.370,0.833719
135.100,280.283,0.589012
135.200,284.465,0.877722
135.300,287.725,0.869140
135.400,223.771,0.948619
135.500,246.078,0.921064
135.600,278.663,0.945369
135.700,242.266,0.461561
135.800,273.145,0.962504
135.900,282.504,0.952955
136.000,277.197,0.965126
136.100,277.028,0.957916
136.200,277.224,0.961664
136.300,281.013,0.964168
136.400,282.263,0.955815
136.500,283.084,0.957572
136.600,284.096,0.976740
136.700,279.208,0.949336
136.800,295.651,0.675961
136.900,278.089,0.966947
137.000,299.112,0.959860
137.100,287.878,0.957179
137.200,321.328,0.758992
137.300,278.854,0.950082
137.400,350.772,0.820126
137.500,273.097,0.673030
137.600,281.483,0.942965
137.700,271.647,0.946336
137.800,283.138,0.899703
137.900,282.371,0.937671
138.000,322.932,0.846712
138.100,286.839,0.961649
138.200,334.798,0.934967
138.300,310.189,0.662919
138.400,280.719,0.934617
138.500,268.124,0.953078
138.600,271.674,0.958859
138.700,281.710,0.959708
138.800,292.001,0.910685
138.900,304.418,0.974951
139.000,310.912,0.957958
139.100,302.562,0.962134
139.200,317.106,0.941123
139.300,311.745,0.967015
139.400,314.794,0.950016
139.500,312.185,0.969186
139.600,310.948,0.937476
139.700,287.527,0.943068
139.800,305.516,0.922616
139.900,276.019,0.823337
140.000,259.188,0.958808
140.100,269.872,0.764709
140.200,295.645,0.482958
140.300,230.643,0.852232
140.400,233.183,0.932605
140.500,257.102,0.965657
140.600,263.137,0.954692
140.700,236.840,0.398363
140.800,238.078,0.837259
140.900,238.663,0.467672
141.000,235.786,0.016251
141.100,538.968,0.012732
141.200,242.267,0.343733
141.300,115.826,0.116844
141.400,264.645,0.206664
141.500,240.485,0.387928
141.600,240.477,0.101850
141.700,300.555,0.084936
141.800,59.588,0.011585
141.900,590.659,0.035405
142.000,242.235,0.067648
142.100,165.454,0.105002
142.200,1437.004,0.073201
142.300,308.432,0.390958
142.400,175.135,0.323872
142.500,173.959,0.900613
142.600,215.854,0.963867
142.700,228.711,0.950434
142.800,228.171,0.953297
142.900,51.868,0.075704
143.000,204.284,0.740789
143.100,201.637,0.800939
143.200,223.795,0.960690
143.300,230.732,0.850269
143.400,226.973,0.871927
143.500,232.956,0.949144
143.600,232.526,0.924631
143.700,232.890,0.947314
143.800,230.404,0.919022
143.900,232.691,0.936985
144.000,233.496,0.965689
144.100,234.567,0.947751
144.200,252.500,0.861005
144.300,297.806,0.416081
144.400,269.029,0.863729
144.500,327.042,0.545556
144.600,274.147,0.958913
144.700,277.751,0.969728
144.800,283.264,0.963687
144.900,284.001,0.971328
145.000,283.731,0.974119
145.100,284.084,0.973322
145.200,279.014,0.776244
145.300,285.581,0.640429
145.400,252.656,0.669732
145.500,285.280,0.973615
145.600,286.002,0.956666
145.700,265.805,0.581165
145.800,282.803,0.879996
145.900,280.674,0.520633
146.000,294.449,0.977375
146.100,227.082,0.837273
146.200,277.316,0.955224
146.300,287.253,0.974919
146.400,286.671,0.707291
146.500,282.564,0.791935
146.600,281.059,0.784015
146.700,280.830,0.700390
146.800,287.814,0.931427
146.900,281.858,0.642586
147.000,281.644,0.891047
147.100,278.728,0.568427
147.200,284.434,0.951203
147.300,294.953,0.976763
147.400,312.934,0.965276
147.500,283.898,0.944491
147.600,284.266,0.982656
147.700,279.437,0.935777
147.800,261.440,0.543644
147.900,318.061,0.774508
148.000,265.489,0.770030
148.100,276.999,0.955160
148.200,282.811,0.941827
148.300,281.783,0.963592
148.400,276.597,0.931773
148.500,280.255,0.900903
148.600,260.749,0.833037
148.700,283.180,0.937846
148.800,281.394,0.925167
148.900,323.111,0.960831
149.000,289.018,0.810807
149.100,341.606,0.835127
149.200,359.626,0.960292
149.300,353.603,0.972905
149.400,353.672,0.961663
149.500,364.921,0.923292
149.600,354.495,0.981053
149.700,353.451,0.974188
149.800,355.301,0.978400
149.900,349.225,0.977734
150.000,364.717,0.949906
150.100,355.601,0.976267
150.200,361.944,0.974801
150.300,357.676,0.976340
150.400,351.762,0.970429
150.500,359.407,0.959294
150.600,353.668,0.972991
150.700,364.525,0.935586
150.800,352.326,0.958853
150.900,351.463,0.607653
151.000,244.340,0.663410
151.100,318.751,0.952891
151.200,307.807,0.952882
151.300,284.535,0.966530
151.400,335.312,0.872722
151.500,305.680,0.973677
151.600,351.126,0.940158
151.700,351.557,0.900315
151.800,367.928,0.919552
151.900,347.952,0.947359
152.000,371.460,0.859068
152.100,306.935,0.959556
152.200,349.192,0.565936
152.300,301.311,0.921699
152.400,288.718,0.951857
152.500,287.580,0.936686
152.600,335.755,0.872639
152.700,256.933,0.452338
152.800,268.494,0.977461
152.900,264.722,0.953173
153.000,281.886,0.957980
153.100,285.826,0.958914
153.200,284.079,0.970727
153.300,262.661,0.928984
153.400,265.885,0.980494
153.500,261.724,0.968280
153.600,264.176,0.949700
153.700,261.681,0.963226
153.800,265.031,0.969398
153.900,264.544,0.956443
154.000,267.548,0.966061
154.100,266.046,0.976304
154.200,260.878,0.949461
154.300,267.902,0.970056
154.400,261.865,0.970231
154.500,264.695,0.966254
154.600,260.897,0.944073
154.700,264.557,0.955341
154.800,258.380,0.947043
154.900,263.404,0.960453
155.000,60.361,0.028714
155.100,264.320,0.201054
155.200,262.898,0.682834
155.300,265.161,0.839184
155.400,267.391,0.309841
155.500,264.176,0.302182
155.600,32.512,0.284657
155.700,301.244,0.111952
155.800,594.061,0.099620
155.900,588.530,0.054641
156.000,633.056,0.107911
156.100,32.059,0.100411
156.200,266.640,0.662177
156.300,289.981,0.933105
156.400,303.520,0.939162
156.500,319.623,0.948928
156.600,312.884,0.952280
156.700,278.692,0.221810
156.800,319.442,0.816149
156.900,342.902,0.957757
157.000,350.765,0.972887
157.100,349.655,0.965866
157.200,350.678,0.973089
157.300,354.862,0.978045
157.400,349.229,0.975175
157.500,357.710,0.966975
157.600,354.073,0.978266
157.700,337.231,0.819792
157.800,358.199,0.641744
157.900,103.889,0.521763
158.000,351.121,0.137308
158.100,353.406,0.763958
158.200,276.394,0.944325
158.300,269.416,0.977107
158.400,267.846,0.969215
158.500,281.512,0.859166
158.600,353.067,0.971676
158.700,296.379,0.930654
158.800,329.311,0.938154
158.900,308.177,0.974141
159.000,306.967,0.961122
159.100,316.877,0.794147
159.200,355.919,0.913438
159.300,328.945,0.899924
159.400,298.529,0.965899
159.500,326.547,0.944770
159.600,289.031,0.927223
159.700,290.006,0.932669
159.800,328.450,0.447294
159.900,316.312,0.942046
160.000,323.114,0.953399
160.100,317.328,0.931981
160.200,329.866,0.924376
160.300,294.800,0.878835
160.400,291.941,0.961098
160.500,290.671,0.957669
160.600,267.539,0.923941
160.700,265.391,0.977856
160.800,259.351,0.969458
160.900,184.425,0.327582
161.000,266.502,0.819647
161.100,267.604,0.470841
161.200,286.850,0.737481
161.300,289.094,0.169806
161.400,264.898,0.624745
161.500,271.279,0.467505
161.600,266.511,0.476241
161.700,1784.409,0.046820
161.800,255.096,0.826701
161.900,244.516,0.802118
162.000,266.477,0.963884
162.100,258.355,0.941085
162.200,258.585,0.947014
162.300,256.706,0.968728
162.400,266.839,0.957051
162.500,264.105,0.919161
162.600,287.398,0.930307
162.700,285.637,0.961018
162.800,232.852,0.725526
162.900,262.572,0.964941
163.000,263.015,0.963370
163.100,261.917,0.962409
163.200,260.485,0.942982
163.300,261.065,0.940298
163.400,201.118,0.171729
163.500,260.937,0.811874
163.600,265.725,0.539578
163.700,241.630,0.413281
163.800,261.169,0.823865
163.900,191.363,0.806081
164.000,248.617,0.786769
164.100,263.677,0.941284
164.200,224.347,0.499887
164.300,259.760,0.965063
164.400,266.968,0.921346
164.500,278.836,0.962690
164.600,278.975,0.950811
164.700,268.928,0.974994
164.800,252.897,0.944182
164.900,260.926,0.932879
165.000,260.783,0.883211
165.100,258.872,0.948441
165.200,263.316,0.953645
165.300,241.237,0.945741
165.400,279.984,0.926177
165.500,278.581,0.736347
165.600,284.751,0.969014
165.700,275.619,0.905552
165.800,331.217,0.816534
165.900,254.411,0.961323
166.000,260.208,0.946988
166.100,262.409,0.887640
166.200,277.673,0.956298
166.300,338.315,0.777154
166.400,280.939,0.964750
166.500,324.728,0.906093
166.600,251.730,0.513356
166.700,268.638,0.958295
166.800,252.603,0.891763
166.900,274.783,0.943780
167.000,275.950,0.947260
167.100,287.023,0.969668
167.200,274.232,0.962413
167.300,297.281,0.921637
167.400,330.329,0.975355
167.500,280.016,0.926976
167.600,275.302,0.530025
167.700,323.252,0.898613
167.800,285.084,0.962131
167.900,322.340,0.517128
168.000,278.668,0.946713
168.100,310.413,0.946280
168.200,312.159,0.885883
168.300,306.464,0.955441
168.400,334.248,0.834815
168.500,275.766,0.954713
168.600,295.710,0.461549
168.700,302.546,0.965742
168.800,304.671,0.624514
168.900,298.439,0.893845
169.000,283.368,0.961525
169.100,280.770,0.823735
169.200,313.721,0.882557
169.300,279.000,0.953646
169.400,260.596,0.688611
169.500,299.070,0.934982
169.600,292.991,0.931832
169.700,313.203,0.965416
169.800,303.685,0.971324
169.900,312.223,0.970082
170.000,307.411,0.967970
170.100,304.166,0.982096
170.200,318.851,0.958877
170.300,309.797,0.963348
170.400,296.411,0.935809
170.500,347.874,0.948374
170.600,344.376,0.955220
170.700,357.532,0.972928
170.800,338.348,0.931575
170.900,353.620,0.974895
171.000,344.346,0.927953
171.100,353.012,0.971740
171.200,351.858,0.975291
171.300,349.069,0.971222
171.400,353.546,0.975865
171.500,342.261,0.932290
171.600,351.979,0.895994
171.700,342.759,0.937760
171.800,364.073,0.889429
171.900,298.355,0.948661
172.000,331.322,0.858161
172.100,281.034,0.960120
172.200,284.401,0.727595
172.300,299.195,0.793937
172.400,258.786,0.953414
172.500,266.252,0.974847
172.600,259.292,0.941053
172.700,275.761,0.949529
172.800,284.636,0.854714
172.900,109.496,0.260603
173.000,227.686,0.257726
173.100,1104.087,0.068192
173.200,272.659,0.214256
173.300,266.853,0.455295
173.400,44.712,0.160224
173.500,32.396,0.029528
173.600,44.798,0.273262
173.700,56.227,0.086008
173.800,48.693,0.214420
173.900,213.774,0.852947
174.000,242.434,0.976861
174.100,288.045,0.930766
174.200,294.660,0.980181
174.300,308.481,0.942827
174.400,287.632,0.553997
174.500,307.387,0.958055
174.600,315.893,0.757795
174.700,278.220,0.958057
174.800,347.268,0.674178
174.900,296.517,0.945660
175.000,378.220,0.484391
175.100,291.142,0.871611
175.200,274.181,0.969449
175.300,287.881,0.968233
175.400,302.191,0.977044
175.500,296.734,0.904652
175.600,280.109,0.928753
175.700,282.655,0.931455
175.800,276.330,0.761429
175.900,307.853,0.969139
176.000,308.510,0.978895
176.100,300.272,0.952908
176.200,311.019,0.961125
176.300,291.665,0.945547
176.400,314.450,0.885545
176.500,341.921,0.964646
176.600,357.058,0.961015
176.700,347.175,0.972480
176.800,353.765,0.979126
176.900,366.979,0.964152
177.000,356.843,0.965842
177.100,349.503,0.975630
177.200,369.283,0.903119
177.300,357.370,0.976200
177.400,352.478,0.958576
177.500,358.780,0.973321
177.600,349.652,0.978392
177.700,352.355,0.789375
177.800,296.650,0.652476
177.900,372.694,0.666515
178.000,314.283,0.917377
178.100,293.970,0.361789
178.200,296.120,0.830710
178.300,285.289,0.962001
178.400,289.557,0.760018
178.500,262.901,0.953024
178.600,263.661,0.951448
178.700,329.374,0.383159
178.800,273.915,0.953231
178.900,267.781,0.966706
179.000,264.585,0.929759
179.100,287.735,0.925859
179.200,236.734,0.948003
179.300,230.772,0.935751
179.400,234.247,0.965893
179.500,261.630,0.611919
179.600,248.098,0.893768
179.700,236.490,0.955456
179.800,237.461,0.959863
179.900,201.542,0.777887
180.000,266.647,0.960001
180.100,262.666,0.973367
180.200,261.644,0.968980
180.300,260.195,0.963410
180.400,275.534,0.958398
180.500,280.716,0.943650
180.600,228.078,0.940332
180.700,260.375,0.957085
180.800,259.891,0.963884
180.900,259.380,0.967118
181.000,257.388,0.968303
181.100,264.366,0.944294
181.200,262.297,0.972531
181.300,262.836,0.972135
181.400,263.197,0.966704
181.500,254.576,0.954885
181.600,263.346,0.954551
181.700,260.011,0.968492
181.800,260.441,0.959038
181.900,262.040,0.971019
182.000,259.658,0.970686
182.100,260.132,0.967751
182.200,256.987,0.976681
182.300,265.485,0.979681
182.400,256.652,0.973350
182.500,261.685,0.738480
182.600,260.454,0.847935
182.700,260.442,0.858292
182.800,263.841,0.812236
182.900,259.502,0.883295
183.000,255.375,0.693794
183.100,255.618,0.559169
183.200,259.931,0.724594
183.300,260.264,0.144827
183.400,257.987,0.333285
183.500,634.766,0.109498
183.600,242.284,0.107728
183.700,657.186,0.122397
183.800,135.241,0.032559
183.900,396.934,0.064689
184.000,35.833,0.046136
184.100,400.372,0.223353
184.200,1497.555,0.548536
184.300,430.630,0.023266
184.400,364.251,0.102908
184.500,32.111,0.060808
184.600,309.004,0.045328
184.700,327.303,0.050311
184.800,376.583,0.797960
184.900,237.001,0.027243
185.000,381.252,0.126526
185.100,300.816,0.064293
185.200,577.341,0.115956
185.300,381.349,0.156661
185.400,398.925,0.209584
185.500,400.464,0.406273
185.600,288.201,0.131087
185.700,288.580,0.113444
185.800,218.071,0.583362
185.900,265.880,0.936616
186.000,238.411,0.933125
186.100,237.214,0.942665
186.200,228.836,0.950985
186.300,237.795,0.956515
186.400,226.038,0.889614
186.500,224.034,0.946679
186.600,237.183,0.959259
186.700,225.199,0.913638
186.800,259.203,0.952833
186.900,257.326,0.968552
187.000,261.952,0.972528
187.100,270.420,0.954612
187.200,278.259,0.963577
187.300,278.206,0.965145
187.400,323.296,0.946793
187.500,293.943,0.958188
187.600,318.663,0.949860
187.700,306.159,0.967050
187.800,370.405,0.698132
187.900,347.998,0.949645
188.000,346.985,0.960103
188.100,349.658,0.967672
188.200,366.432,0.944810
188.300,753.847,0.779085
188.400,748.937,0.771398
188.500,381.503,0.908902
188.600,354.168,0.905664
188.700,352.655,0.955139
188.800,349.573,0.970108
188.900,349.170,0.960185
189.000,350.099,0.963263
189.100,352.911,0.972957
189.200,351.552,0.972381
189.300,350.173,0.981321
189.400,349.944,0.975536
189.500,351.949,0.966356
189.600,351.296,0.972244
189.700,353.947,0.977716
189.800,351.137,0.962560
189.900,351.051,0.961226
190.000,354.076,0.956315
190.100,746.772,0.638437
190.200,375.340,0.732773
190.300,385.255,0.944568
190.400,350.128,0.963300
190.500,361.825,0.968491
190.600,352.708,0.960808
190.700,352.660,0.958905
190.800,352.574,0.963692
190.900,349.817,0.980984
191.000,349.185,0.971390
191.100,349.170,0.963143
191.200,352.179,0.930989
191.300,349.816,0.899208
191.400,349.688,0.935114
191.500,351.991,0.951958
191.600,384.836,0.942742
191.700,382.196,0.462745
191.800,348.163,0.718661
191.900,347.623,0.960650
192.000,345.717,0.972876
192.100,349.596,0.968275
192.200,349.962,0.957223
192.300,351.190,0.954746
192.400,350.783,0.959466
192.500,351.442,0.966575
192.600,377.403,0.941692
192.700,376.166,0.967889
192.800,409.372,0.897361
192.900,385.164,0.947403
193.000,355.620,0.961387
193.100,385.647,0.747552
193.200,302.544,0.952454
193.300,320.675,0.602827
193.400,296.162,0.905365
193.500,329.218,0.855866
193.600,302.209,0.968639
193.700,315.718,0.962003
193.800,314.371,0.946277
193.900,306.897,0.964640
194.000,316.071,0.959646
194.100,316.858,0.949070
194.200,305.138,0.985785
194.300,315.081,0.961230
194.400,320.544,0.954125
194.500,315.974,0.953486
194.600,306.993,0.962713
194.700,316.241,0.957314
194.800,310.674,0.948529
194.900,314.877,0.489772
195.000,208.539,0.212703
195.100,307.146,0.789411
195.200,310.292,0.878950
195.300,310.178,0.768187
195.400,307.841,0.626839
195.500,306.066,0.321649
195.600,211.394,0.128386
195.700,302.478,0.094788
195.800,195.758,0.671432
195.900,243.700,0.853963
196.000,299.280,0.958901
196.100,310.981,0.961789
196.200,313.113,0.965457
196.300,284.764,0.960430
196.400,341.484,0.486707
196.500,310.405,0.939238
196.600,342.765,0.966702
196.700,349.041,0.972044
196.800,381.595,0.788542
196.900,341.257,0.953990
197.000,346.686,0.970805
197.100,404.297,0.706507
197.200,345.911,0.909600
197.300,294.563,0.973958
197.400,317.781,0.927682
197.500,303.332,0.962886
197.600,319.018,0.939661
197.700,314.332,0.945387
197.800,305.501,0.809276
197.900,352.011,0.947764
198.000,367.248,0.549562
198.100,348.682,0.958510
198.200,352.667,0.947221
198.300,381.007,0.458940
198.400,352.977,0.953210
198.500,291.476,0.938685
198.600,315.439,0.956433
198.700,300.729,0.958640
198.800,313.070,0.949987
198.900,317.004,0.938220
199.000,298.494,0.952760
199.100,342.433,0.970076
199.200,341.283,0.936859
199.300,350.014,0.939850
199.400,371.729,0.380520
199.500,303.082,0.947686
199.600,389.893,0.653794
199.700,348.891,0.967613
199.800,348.814,0.954396
199.900,374.166,0.566426
200.000,384.359,0.948477
200.100,438.680,0.737374
200.200,385.213,0.951834
200.300,361.194,0.868368
200.400,348.170,0.944846
200.500,382.399,0.880959
200.600,370.863,0.940763
200.700,443.262,0.906028
200.800,350.626,0.952116
200.900,346.978,0.971219
201.000,348.011,0.945016
201.100,367.977,0.903365
201.200,382.591,0.895724
201.300,338.875,0.960320
201.400,349.268,0.970697
201.500,351.430,0.961427
201.600,364.856,0.941239
201.700,375.098,0.950718
201.800,374.310,0.785395
201.900,743.978,0.735803
202.000,746.752,0.758908
202.100,747.827,0.703163
202.200,380.037,0.952647
202.300,333.551,0.878721
202.400,354.451,0.976049
202.500,347.409,0.963863
202.600,348.948,0.959156
202.700,350.953,0.980082
202.800,350.195,0.980624
202.900,351.494,0.976957
203.000,350.229,0.982222
203.100,350.649,0.978941
203.200,349.817,0.975288
203.300,349.879,0.971311
203.400,350.383,0.968775
203.500,347.396,0.953812
203.600,354.795,0.955756
203.700,351.284,0.962655
203.800,351.122,0.954709
203.900,349.100,0.940194
204.000,349.300,0.940341
204.100,349.897,0.956882
204.200,377.957,0.711440
204.300,350.600,0.865927
204.400,349.984,0.939736
204.500,349.147,0.831334
204.600,355.087,0.705701
204.700,348.773,0.917663
204.800,375.176,0.121756
204.900,352.184,0.653568
205.000,710.568,0.125318
205.100,345.780,0.195461
205.200,350.022,0.349964
205.300,298.712,0.874822
205.400,349.148,0.963377
205.500,748.617,0.789436
205.600,372.386,0.904191
205.700,375.118,0.935787
205.800,372.003,0.913936
205.900,305.367,0.960049
206.000,351.840,0.513148
206.100,354.297,0.968182
206.200,417.910,0.580612
206.300,342.258,0.966604
206.400,384.444,0.753623
206.500,372.270,0.932597
206.600,420.110,0.633359
206.700,381.957,0.909372
206.800,374.610,0.916902
206.900,376.947,0.933927
207.000,439.284,0.644469
207.100,355.696,0.931437
207.200,349.304,0.971897
207.300,352.642,0.957323
207.400,352.823,0.952720
207.500,347.450,0.944694
207.600,361.198,0.936974
207.700,349.414,0.945951
207.800,354.045,0.951457
207.900,348.182,0.920492
208.000,362.335,0.965665
208.100,349.648,0.962395
208.200,350.348,0.981898
208.300,237.823,0.673211
208.400,394.074,0.932555
208.500,385.244,0.951041
208.600,388.175,0.769780
208.700,373.616,0.678753
208.800,292.345,0.935429
208.900,411.368,0.814220
209.000,349.007,0.964791
209.100,358.367,0.781767
209.200,350.637,0.977668
209.300,374.585,0.916763
209.400,368.663,0.920956
209.500,382.544,0.730970
209.600,389.952,0.836108
209.700,372.284,0.888998
209.800,376.464,0.864714
209.900,392.294,0.707562
210.000,395.638,0.933428
210.100,343.286,0.954100
210.200,348.294,0.955129
210.300,347.770,0.959725
210.400,355.104,0.975068
210.500,346.299,0.976391
210.600,352.951,0.975340
210.700,348.695,0.971545
210.800,346.015,0.975084
210.900,363.332,0.969413
211.000,344.460,0.944284
211.100,351.277,0.963795
211.200,351.845,0.946774
211.300,351.306,0.252889
211.400,351.371,0.787380
211.500,349.091,0.911317
211.600,353.081,0.871725
211.700,349.804,0.952202
211.800,351.959,0.899713
211.900,349.873,0.771169
212.000,352.736,0.662650
212.100,270.627,0.931356
212.200,316.351,0.951484
212.300,331.083,0.969193
212.400,372.059,0.925948
212.500,745.772,0.815927
212.600,360.009,0.744297
212.700,342.466,0.971626
212.800,348.617,0.943751
212.900,436.459,0.867937
213.000,311.849,0.909999
213.100,328.894,0.922733
213.200,306.935,0.960179
213.300,329.732,0.930690
213.400,312.914,0.958913
213.500,385.820,0.783544
213.600,345.975,0.975956
213.700,349.590,0.974454
213.800,395.510,0.859928
213.900,347.222,0.968181
214.000,349.883,0.973250
214.100,349.801,0.966085
214.200,393.571,0.918920
214.300,379.316,0.954605
214.400,374.710,0.938018
214.500,363.782,0.779193
