time,frequency,confidence
246.600,380.778,0.781071
246.700,380.543,0.927780
246.800,341.677,0.904827
246.900,343.256,0.897165
247.000,342.601,0.533957
247.100,282.593,0.510142
247.200,297.855,0.971788
247.300,294.951,0.945758
247.400,284.462,0.979017
247.500,295.628,0.961122
247.600,303.244,0.956199
247.700,280.447,0.951054
247.800,297.911,0.969923
247.900,147.431,0.582627
248.000,297.806,0.900666
248.100,294.624,0.809527
248.200,297.977,0.497617
248.300,289.972,0.693694
248.400,295.038,0.912670
248.500,292.117,0.667568
248.600,288.781,0.720788
248.700,32.920,0.165569
248.800,35.378,0.046648
248.900,56.067,0.105067
249.000,42.223,0.006490
249.100,99.525,0.010580
249.200,290.038,0.200830
249.300,285.489,0.680287
249.400,341.377,0.965952
249.500,342.034,0.819897
249.600,374.435,0.952764
249.700,376.592,0.953379
249.800,391.809,0.934824
249.900,347.592,0.963924
250.000,353.002,0.958857
250.100,343.703,0.963472
250.200,352.264,0.851633
250.300,346.666,0.936278
250.400,350.210,0.955974
250.500,349.269,0.932329
250.600,348.790,0.913586
250.700,346.332,0.950992
250.800,356.443,0.943431
250.900,351.822,0.958206
251.000,301.940,0.437934
251.100,388.795,0.957324
251.200,381.890,0.692543
251.300,348.178,0.922317
251.400,343.550,0.967469
251.500,373.261,0.917117
251.600,376.157,0.951505
251.700,389.276,0.944081
251.800,350.481,0.878848
251.900,346.941,0.968265
252.000,344.734,0.959124
252.100,344.057,0.943287
252.200,346.010,0.965947
252.300,347.323,0.945067
252.400,348.453,0.937767
252.500,354.025,0.961701
252.600,297.561,0.888362
252.700,303.070,0.923718
252.800,119.637,0.361044
252.900,288.426,0.859392
253.000,328.923,0.579917
253.100,345.969,0.976469
253.200,288.404,0.896642
253.300,329.541,0.909351
253.400,348.727,0.955261
253.500,362.052,0.849985
253.600,405.265,0.677511
253.700,353.630,0.735138
253.800,383.535,0.952941
253.900,380.498,0.961337
254.000,389.192,0.890619
254.100,405.555,0.811116
254.200,393.979,0.747023
254.300,386.618,0.904065
254.400,392.658,0.754734
254.500,394.460,0.809491
254.600,386.536,0.778295
254.700,384.663,0.831640
254.800,382.267,0.711949
254.900,382.245,0.768082
255.000,388.733,0.942354
255.100,384.459,0.953927
255.200,337.224,0.947693
255.300,388.423,0.684206
255.400,339.794,0.951236
255.500,343.492,0.964959
255.600,346.329,0.764996
255.700,288.881,0.851908
255.800,301.132,0.970220
255.900,302.075,0.972445
256.000,289.323,0.923522
256.100,284.315,0.983423
256.200,292.351,0.955732
256.300,300.329,0.952536
256.400,301.857,0.977244
256.500,293.478,0.938689
256.600,284.539,0.964453
256.700,281.649,0.960369
256.800,301.129,0.963244
256.900,285.482,0.959773
257.000,280.935,0.671090
257.100,176.727,0.090432
257.200,289.984,0.726875
257.300,288.941,0.880485
257.400,290.151,0.768412
257.500,285.349,0.527751
257.600,291.948,0.605390
257.700,301.652,0.034092
257.800,154.224,0.007762
257.900,228.693,0.039646
258.000,35.007,0.037449
258.100,893.495,0.093661
258.200,307.612,0.961383
258.300,329.360,0.760172
258.400,334.315,0.803499
258.500,306.662,0.944047
258.600,334.844,0.935825
258.700,343.333,0.967705
258.800,323.873,0.766093
258.900,297.775,0.952940
259.000,302.335,0.966489
259.100,277.668,0.834304
259.200,135.671,0.692111
259.300,306.586,0.180291
259.400,285.360,0.345445
259.500,332.809,0.938961
259.600,266.316,0.532398
259.700,295.032,0.975873
259.800,328.095,0.928120
259.900,343.155,0.969494
260.000,339.654,0.960643
260.100,318.521,0.931857
260.200,303.629,0.956526
260.300,303.420,0.948974
260.400,311.341,0.962527
260.500,277.836,0.947999
260.600,294.147,0.829129
260.700,306.111,0.863095
260.800,298.650,0.668664
260.900,304.006,0.747268
261.000,301.316,0.668002
261.100,249.556,0.809951
261.200,301.884,0.953798
261.300,310.037,0.962552
261.400,306.746,0.952115
261.500,322.901,0.917899
261.600,405.012,0.764370
261.700,304.668,0.309672
261.800,331.514,0.947782
261.900,331.581,0.974779
262.000,341.570,0.961291
262.100,318.317,0.813025
262.200,303.073,0.887532
262.300,339.252,0.959084
262.400,344.008,0.953966
262.500,341.708,0.959780
262.600,345.161,0.960706
262.700,345.529,0.964501
262.800,353.031,0.954666
262.900,341.150,0.909685
263.000,332.198,0.855736
263.100,297.741,0.916761
263.200,305.826,0.910554
263.300,341.104,0.544501
263.400,293.229,0.956312
263.500,301.395,0.799269
263.600,329.632,0.323191
263.700,269.791,0.564770
263.800,280.313,0.944280
263.900,281.474,0.939646
264.000,256.411,0.961489
264.100,260.186,0.959345
264.200,267.411,0.959370
264.300,276.859,0.940725
264.400,280.895,0.960250
264.500,287.688,0.961130
264.600,263.326,0.939706
264.700,266.821,0.963971
264.800,257.622,0.961964
264.900,254.824,0.950292
265.000,259.312,0.962302
265.100,259.078,0.963654
265.200,261.649,0.961007
265.300,258.093,0.951986
265.400,258.989,0.963583
265.500,254.076,0.960402
265.600,263.391,0.947826
265.700,222.984,0.807271
265.800,229.065,0.946900
265.900,216.862,0.855024
266.000,221.117,0.718469
266.100,222.926,0.785171
266.200,230.290,0.620545
266.300,230.620,0.481769
266.400,222.319,0.197012
266.500,217.921,0.140171
266.600,225.124,0.743870
266.700,196.327,0.692909
266.800,227.817,0.944185
266.900,229.555,0.884105
267.000,257.386,0.973133
267.100,261.780,0.929166
267.200,292.145,0.941101
267.300,292.103,0.946008
267.400,260.221,0.935584
267.500,290.626,0.737760
267.600,286.295,0.923137
267.700,291.535,0.947316
267.800,344.419,0.608111
267.900,282.845,0.927015
268.000,283.811,0.961139
268.100,288.789,0.894731
268.200,305.168,0.973083
268.300,300.996,0.966040
268.400,306.139,0.954177
268.500,270.477,0.461807
268.600,289.098,0.941072
268.700,281.813,0.706449
268.800,250.598,0.952031
268.900,283.271,0.927139
269.000,260.946,0.940031
269.100,256.876,0.968058
269.200,251.488,0.946313
269.300,252.651,0.948581
269.400,237.330,0.935817
269.500,236.225,0.942854
269.600,235.476,0.916011
269.700,232.351,0.910693
269.800,232.837,0.942786
269.900,233.457,0.959572
270.000,243.338,0.916440
270.100,246.319,0.486195
270.200,256.484,0.908456
270.300,275.785,0.944659
270.400,293.783,0.958962
270.500,282.758,0.920878
270.600,287.514,0.967524
270.700,285.779,0.941751
270.800,295.144,0.976002
270.900,284.260,0.974652
271.000,291.505,0.960246
271.100,293.070,0.943938
271.200,286.354,0.949584
271.300,289.029,0.935769
271.400,285.411,0.959089
271.500,282.584,0.935662
271.600,276.477,0.914263
271.700,258.941,0.944220
271.800,256.710,0.943353
271.900,302.379,0.869306
272.000,257.252,0.941046
272.100,259.358,0.952042
272.200,292.368,0.911920
272.300,257.095,0.927438
272.400,256.517,0.954247
272.500,230.439,0.884258
272.600,231.699,0.928761
272.700,231.676,0.938600
272.800,231.480,0.939677
272.900,231.518,0.938990
273.000,233.711,0.965888
273.100,233.101,0.951556
273.200,233.763,0.966316
273.300,235.226,0.942784
273.400,232.571,0.927830
273.500,235.945,0.947826
273.600,234.393,0.965782
273.700,231.281,0.942557
273.800,232.859,0.947826
273.900,226.323,0.944951
274.000,231.552,0.926953
274.100,229.148,0.924571
274.200,234.480,0.947183
274.300,235.205,0.910168
274.400,236.221,0.844993
274.500,231.984,0.858829
274.600,235.384,0.809387
274.700,235.204,0.851606
274.800,232.568,0.603821
274.900,231.615,0.818183
275.000,237.070,0.871542
275.100,235.965,0.780692
275.200,33.055,0.249277
275.300,32.976,0.096571
275.400,33.658,0.253878
275.500,54.312,0.116617
275.600,32.825,0.484747
275.700,33.048,0.094891
275.800,32.433,0.332805
275.900,173.230,0.629423
276.000,43.410,0.058600
276.100,328.064,0.954022
276.200,334.822,0.951209
276.300,338.322,0.950765
276.400,382.563,0.922801
276.500,443.771,0.902696
276.600,332.533,0.461918
276.700,449.637,0.879739
276.800,458.784,0.884461
276.900,465.326,0.805286
277.000,465.294,0.898569
277.100,459.532,0.843967
277.200,426.960,0.898735
277.300,922.559,0.840156
277.400,921.422,0.735952
277.500,465.082,0.850951
277.600,469.344,0.921953
277.700,154.884,0.322888
277.800,311.462,0.344909
277.900,427.600,0.921779
278.000,449.653,0.894800
278.100,456.240,0.863809
278.200,463.256,0.931265
278.300,418.426,0.927232
278.400,465.534,0.931848
278.500,461.544,0.756436
278.600,467.427,0.804648
278.700,929.653,0.854297
278.800,462.172,0.731003
278.900,462.572,0.928894
279.000,398.824,0.469696
279.100,373.921,0.794518
279.200,309.081,0.817470
279.300,444.348,0.905725
279.400,462.496,0.939817
279.500,441.199,0.812434
279.600,452.156,0.762336
279.700,390.293,0.902124
279.800,419.604,0.752932
279.900,439.551,0.684519
280.000,379.497,0.977681
280.100,406.105,0.933092
280.200,373.400,0.935550
280.300,401.694,0.940725
280.400,384.077,0.967031
280.500,368.475,0.474533
280.600,291.347,0.427728
280.700,448.324,0.937754
280.800,437.943,0.898494
280.900,446.078,0.940367
281.000,448.572,0.884863
281.100,444.521,0.902802
281.200,462.787,0.901208
281.300,463.270,0.890288
281.400,460.631,0.823589
281.500,933.468,0.761815
281.600,463.039,0.748279
281.700,901.324,0.626778
281.800,466.258,0.800742
281.900,452.116,0.615964
282.000,932.472,0.915465
282.100,920.820,0.817399
282.200,911.493,0.818250
282.300,928.243,0.789270
282.400,896.804,0.792219
282.500,931.446,0.894105
282.600,911.977,0.767473
282.700,921.518,0.841097
282.800,922.687,0.916869
282.900,491.576,0.899007
283.000,507.981,0.948043
283.100,545.024,0.808639
283.200,907.923,0.748646
283.300,435.665,0.860930
283.400,458.254,0.254693
283.500,460.061,0.772021
283.600,515.911,0.755704
283.700,430.750,0.902027
283.800,453.150,0.915368
283.900,483.690,0.700772
284.000,435.127,0.925692
284.100,441.076,0.293565
284.200,417.069,0.490236
284.300,430.646,0.923335
284.400,465.291,0.488877
284.500,392.039,0.926743
284.600,461.009,0.728873
284.700,425.900,0.929541
284.800,475.919,0.746268
284.900,393.028,0.879072
285.000,388.846,0.905342
285.100,390.205,0.886833
285.200,419.903,0.795915
285.300,336.491,0.936464
285.400,347.152,0.961374
285.500,348.762,0.950096
285.600,398.635,0.955919
285.700,368.058,0.934381
285.800,409.446,0.823530
285.900,379.291,0.926208
286.000,392.488,0.951186
286.100,396.433,0.869044
286.200,383.151,0.882592
286.300,402.857,0.706844
286.400,394.701,0.850792
286.500,384.315,0.913984
286.600,401.457,0.669969
286.700,395.015,0.893674
286.800,390.940,0.780183
286.900,798.308,0.716804
287.000,818.515,0.698706
287.100,387.639,0.821884
287.200,781.215,0.801137
287.300,786.996,0.812244
287.400,419.040,0.641553
287.500,376.652,0.948808
287.600,346.724,0.970384
287.700,350.966,0.967493
287.800,339.280,0.948244
287.900,352.811,0.928873
288.000,337.493,0.928614
288.100,354.889,0.932090
288.200,336.202,0.933967
288.300,351.262,0.942011
288.400,343.882,0.939948
288.500,351.630,0.948972
288.600,339.622,0.940659
288.700,351.569,0.945628
288.800,347.531,0.940029
288.900,341.620,0.894702
289.000,118.466,0.544353
289.100,346.288,0.861170
289.200,345.733,0.840017
289.300,343.985,0.807655
289.400,346.824,0.924539
289.500,696.994,0.744269
289.600,348.768,0.885390
289.700,340.175,0.229968
289.800,346.337,0.757071
289.900,32.185,0.115830
290.000,32.763,0.080655
290.100,39.275,0.052390
290.200,32.511,0.064971
290.300,468.307,0.026829
290.400,34.406,0.362033
290.500,264.383,0.057736
290.600,90.661,0.087698
290.700,87.424,0.078624
290.800,368.096,0.044673
290.900,54.389,0.048585
291.000,121.857,0.134571
291.100,287.084,0.238549
291.200,278.419,0.908897
291.300,329.769,0.951601
291.400,322.589,0.959561
291.500,342.131,0.903164
291.600,397.676,0.946001
291.700,437.157,0.672729
291.800,447.262,0.910248
291.900,445.341,0.854442
292.000,458.650,0.765042
292.100,458.401,0.898973
292.200,432.232,0.931985
292.300,446.559,0.940168
292.400,449.280,0.895029
292.500,464.327,0.928666
292.600,463.178,0.937555
292.700,460.360,0.930833
292.800,433.774,0.683725
292.900,324.142,0.693310
293.000,454.967,0.909446
293.100,464.985,0.917376
293.200,462.829,0.955109
293.300,465.723,0.936161
293.400,461.485,0.892751
293.500,464.725,0.916567
293.600,442.203,0.916731
293.700,460.579,0.739685
293.800,895.699,0.851736
293.900,912.640,0.858981
294.000,460.670,0.590984
294.100,366.888,0.874677
294.200,337.938,0.934843
294.300,284.000,0.807499
294.400,303.956,0.224650
294.500,265.495,0.280318
294.600,231.659,0.617630
294.700,276.888,0.536456
294.800,276.649,0.236036
294.900,272.941,0.449205
295.000,343.658,0.412784
295.100,486.001,0.935551
295.200,453.351,0.887892
295.300,466.319,0.925625
295.400,443.645,0.937213
295.500,442.439,0.910210
295.600,437.065,0.748725
295.700,394.790,0.873914
295.800,436.893,0.920132
295.900,386.450,0.929006
296.000,383.384,0.936804
296.100,400.053,0.860745
296.200,391.748,0.892910
296.300,393.598,0.961354
296.400,397.154,0.951430
296.500,393.342,0.878234
296.600,404.467,0.687391
296.700,461.105,0.915636
296.800,417.886,0.953263
296.900,470.860,0.912834
297.000,443.616,0.895615
297.100,931.238,0.754937
297.200,915.934,0.802761
297.300,923.541,0.763169
297.400,437.831,0.897162
297.500,434.678,0.733400
297.600,436.758,0.846274
297.700,433.160,0.911929
297.800,513.299,0.942704
297.900,516.125,0.913088
298.000,513.847,0.931062
298.100,517.768,0.928460
298.200,520.205,0.925500
298.300,516.642,0.904130
298.400,519.732,0.928687
298.500,530.315,0.916313
298.600,600.780,0.793150
298.700,534.721,0.684162
298.800,578.033,0.888952
298.900,468.907,0.964707
299.000,509.577,0.748589
299.100,494.717,0.658944
299.200,470.523,0.476601
299.300,510.582,0.893839
299.400,434.491,0.919222
299.500,882.964,0.799072
299.600,436.212,0.927051
299.700,392.568,0.896800
299.800,475.094,0.889424
299.900,392.814,0.894340
300.000,467.635,0.774191
300.100,388.988,0.898826
300.200,454.540,0.651489
300.300,346.117,0.946877
300.400,349.575,0.952845
300.500,344.702,0.923624
300.600,391.220,0.856979
300.700,343.088,0.939214
300.800,350.286,0.957026
300.900,355.183,0.689655
301.000,399.315,0.887576
301.100,393.642,0.935772
301.200,389.456,0.891093
301.300,379.636,0.939129
301.400,398.589,0.854805
301.500,388.084,0.673572
301.600,390.478,0.799943
301.700,399.648,0.673201
301.800,387.233,0.629360
301.900,392.520,0.753488
302.000,798.341,0.781490
302.100,388.816,0.793437
302.200,394.477,0.773190
302.300,808.968,0.679249
302.400,395.988,0.828437
302.500,782.396,0.686362
302.600,783.165,0.688580
302.700,386.074,0.646841
302.800,341.695,0.945193
302.900,353.531,0.944811
303.000,384.522,0.879669
303.100,388.861,0.914094
303.200,352.995,0.955151
303.300,351.110,0.973212
303.400,346.170,0.971593
303.500,348.710,0.959539
303.600,347.179,0.972246
303.700,342.521,0.973636
303.800,354.339,0.980606
303.900,350.199,0.971561
304.000,351.035,0.956956
304.100,345.995,0.939380
304.200,347.591,0.947870
304.300,352.283,0.960138
304.400,339.276,0.965934
304.500,346.930,0.973557
304.600,348.537,0.959818
304.700,345.678,0.972652
304.800,319.193,0.754663
304.900,226.720,0.166622
305.000,343.693,0.734359
305.100,337.954,0.749049
305.200,345.528,0.845988
305.300,344.587,0.860295
305.400,338.527,0.392527
305.500,347.884,0.737453
305.600,1188.113,0.022733
305.700,333.399,0.927743
305.800,351.121,0.974962
305.900,378.654,0.969720
306.000,373.372,0.904016
306.100,320.906,0.890840
306.200,342.854,0.944152
306.300,336.852,0.936498
306.400,353.302,0.968605
306.500,342.252,0.965240
306.600,354.474,0.968255
306.700,342.481,0.905129
306.800,352.192,0.906782
306.900,341.539,0.947739
307.000,348.755,0.938709
307.100,316.995,0.752929
307.200,397.573,0.910125
307.300,384.514,0.961088
307.400,351.796,0.882306
307.500,343.120,0.966166
307.600,363.796,0.953025
307.700,380.901,0.782727
307.800,391.081,0.855604
307.900,359.085,0.919404
308.000,344.912,0.955454
308.100,335.322,0.828246
308.200,271.431,0.897354
308.300,341.375,0.206240
308.400,342.815,0.615764
308.500,258.142,0.323681
308.600,345.285,0.572392
308.700,343.134,0.298549
308.800,296.630,0.803165
308.900,331.846,0.965815
309.000,351.560,0.978277
309.100,276.124,0.881874
309.200,313.713,0.497475
309.300,368.493,0.870836
309.400,391.596,0.947644
309.500,382.968,0.895699
309.600,382.529,0.955304
309.700,384.635,0.964611
309.800,395.834,0.937253
309.900,387.878,0.950478
310.000,380.734,0.967261
310.100,383.481,0.956137
310.200,393.977,0.969197
310.300,390.027,0.950240
310.400,381.066,0.964411
310.500,378.163,0.946471
310.600,378.501,0.948543
310.700,379.882,0.962713
310.800,404.861,0.453521
310.900,349.411,0.487267
311.000,353.426,0.938416
311.100,385.950,0.448131
311.200,343.967,0.923705
311.300,344.295,0.942690
311.400,302.494,0.444354
311.500,284.944,0.333001
311.600,311.020,0.944961
311.700,299.981,0.937751
311.800,295.269,0.907188
311.900,292.317,0.955975
312.000,283.013,0.952174
312.100,285.081,0.970011
312.200,295.464,0.975013
312.300,301.704,0.974824
312.400,284.865,0.966297
312.500,289.910,0.935894
312.600,299.261,0.962460
312.700,293.551,0.959764
312.800,293.629,0.958470
312.900,292.389,0.887097
313.000,296.562,0.939642
313.100,278.583,0.941423
313.200,309.549,0.906801
313.300,294.368,0.896871
313.400,294.829,0.811865
313.500,298.768,0.791565
313.600,292.478,0.657254
313.700,285.312,0.823330
313.800,290.180,0.502174
313.900,291.814,0.868948
314.000,280.123,0.888417
314.100,307.198,0.959822
314.200,355.661,0.919284
314.300,334.364,0.306835
314.400,348.770,0.197610
314.500,289.568,0.879629
314.600,294.585,0.978645
314.700,302.413,0.954248
314.800,138.213,0.797400
314.900,332.602,0.696600
315.000,287.515,0.911014
315.100,300.224,0.886303
315.200,332.185,0.957135
315.300,287.213,0.717205
315.400,314.080,0.934534
315.500,332.264,0.963085
315.600,330.177,0.968927
315.700,302.407,0.968312
315.800,300.661,0.959802
315.900,296.447,0.943417
316.000,289.799,0.932152
316.100,139.734,0.895959
316.200,273.513,0.940292
316.300,290.851,0.957121
316.400,302.398,0.970910
316.500,298.679,0.973619
316.600,327.515,0.829756
316.700,376.637,0.809610
316.800,304.331,0.429685
316.900,330.334,0.981672
317.000,343.480,0.961454
317.100,340.316,0.929373
317.200,346.312,0.967359
317.300,341.506,0.945509
317.400,343.488,0.914559
317.500,342.057,0.953112
317.600,342.266,0.914140
317.700,337.590,0.952088
317.800,162.450,0.260467
317.900,295.334,0.961470
318.000,305.683,0.977978
318.100,353.061,0.659297
318.200,295.759,0.963053
318.300,298.294,0.967606
318.400,349.699,0.576757
318.500,282.843,0.911622
318.600,286.183,0.924589
318.700,259.822,0.943279
318.800,259.322,0.964439
318.900,250.812,0.954519
319.000,275.216,0.955221
319.100,277.813,0.953667
319.200,290.169,0.912810
319.300,260.203,0.956230
319.400,264.270,0.943464
319.500,260.821,0.944665
319.600,254.673,0.953353
319.700,259.604,0.967859
319.800,256.050,0.973491
319.900,256.502,0.976696
320.000,256.672,0.978454
320.100,257.064,0.963895
320.200,116.164,0.827346
320.300,225.096,0.953482
320.400,222.867,0.948614
320.500,226.105,0.251291
320.600,223.930,0.802820
320.700,229.569,0.703622
320.800,223.474,0.651076
320.900,224.674,0.639996
321.000,228.033,0.216721
321.100,222.790,0.325362
321.200,229.319,0.414774
321.300,224.513,0.024887
321.400,257.497,0.022556
321.500,194.276,0.251204
321.600,208.024,0.664951
321.700,223.172,0.857764
321.800,228.820,0.571648
321.900,258.423,0.956341
322.000,208.169,0.321069
322.100,259.265,0.583146
322.200,274.927,0.942816
322.300,290.406,0.937708
322.400,247.335,0.857793
322.500,270.451,0.901247
322.600,277.938,0.949062
322.700,288.688,0.900728
322.800,302.786,0.924857
322.900,282.069,0.941548
323.000,284.647,0.965876
323.100,287.646,0.959209
323.200,301.149,0.959646
323.300,303.443,0.952559
323.400,292.849,0.919454
323.500,287.667,0.971360
323.600,238.832,0.424772
323.700,253.570,0.960976
323.800,269.133,0.945383
323.900,269.235,0.975708
324.000,253.932,0.962882
324.100,252.618,0.944600
324.200,250.569,0.951219
324.300,246.320,0.912058
324.400,229.640,0.890575
324.500,237.843,0.933767
324.600,230.215,0.898398
324.700,234.265,0.960668
324.800,233.106,0.951476
324.900,230.940,0.904128
325.000,214.273,0.743026
325.100,260.343,0.803846
325.200,280.668,0.936256
325.300,278.557,0.881930
325.400,283.619,0.965503
325.500,286.527,0.959475
325.600,278.087,0.957647
325.700,291.653,0.951622
325.800,279.543,0.911155
325.900,290.461,0.940770
326.000,279.156,0.925201
326.100,293.969,0.961986
326.200,278.232,0.951060
326.300,291.213,0.941548
326.400,285.767,0.931711
326.500,295.136,0.969305
326.600,275.618,0.837749
326.700,256.115,0.910814
326.800,315.287,0.838307
326.900,256.589,0.925072
327.000,313.426,0.928410
327.100,265.075,0.947210
327.200,262.074,0.960801
327.300,228.132,0.911823
327.400,231.780,0.919512
327.500,232.605,0.930829
327.600,233.555,0.958523
327.700,234.813,0.948583
327.800,231.852,0.931155
327.900,234.152,0.961024
328.000,233.319,0.957650
328.100,237.221,0.958412
328.200,233.317,0.953906
328.300,227.691,0.944811
328.400,236.212,0.958096
328.500,231.095,0.941573
328.600,237.955,0.943505
328.700,230.468,0.933229
328.800,235.667,0.944053
328.900,233.005,0.951654
329.000,239.698,0.952466
329.100,229.403,0.926936
329.200,231.997,0.895994
329.300,237.197,0.806394
329.400,229.375,0.733324
329.500,230.291,0.834253
329.600,232.916,0.808744
329.700,234.870,0.893720
329.800,234.470,0.819079
329.900,230.934,0.848676
330.000,229.981,0.685985
330.100,313.426,0.062403
330.200,382.692,0.384401
330.300,348.754,0.773987
330.400,174.329,0.711239
330.500,171.518,0.624334
330.600,174.275,0.840655
330.700,175.415,0.460329
330.800,173.298,0.528851
330.900,43.210,0.195403
331.000,174.797,0.394932
331.100,174.662,0.785222
331.200,175.109,0.834731
331.300,176.829,0.436568
331.400,175.160,0.581165
331.500,174.686,0.794888
331.600,35.251,0.223007
331.700,77.795,0.705554
331.800,172.594,0.653789
331.900,162.532,0.811773
332.000,174.062,0.907609
332.100,170.198,0.827184
332.200,224.140,0.940168
332.300,199.402,0.665156
332.400,226.599,0.934229
332.500,221.924,0.479916
332.600,226.711,0.220472
332.700,209.475,0.893615
332.800,235.748,0.938896
332.900,220.394,0.960395
333.000,235.895,0.886995
333.100,211.330,0.948793
333.200,224.383,0.927529
333.300,228.513,0.950364
333.400,226.627,0.845357
333.500,231.946,0.888123
333.600,226.844,0.936516
333.700,225.857,0.608501
333.800,230.168,0.119642
333.900,254.279,0.713707
334.000,263.838,0.948267
334.100,260.631,0.952418
334.200,265.625,0.972564
334.300,262.807,0.966114
334.400,263.004,0.960435
334.500,259.948,0.957626
334.600,263.519,0.955349
334.700,261.750,0.966338
334.800,265.951,0.968438
334.900,264.067,0.930478
335.000,261.435,0.960839
335.100,262.873,0.968786
335.200,262.864,0.970424
335.300,264.043,0.941019
335.400,261.618,0.963853
335.500,261.738,0.969020
335.600,279.616,0.892120
335.700,298.180,0.964199
335.800,312.894,0.960408
335.900,305.221,0.969490
336.000,295.029,0.958869
336.100,254.629,0.928834
336.200,275.979,0.828233
336.300,221.354,0.940771
336.400,230.444,0.890930
336.500,231.817,0.905470
336.600,212.153,0.924517
336.700,210.342,0.929827
336.800,258.270,0.826924
336.900,200.857,0.758070
337.000,198.962,0.925514
337.100,192.570,0.936065
337.200,197.296,0.939022
337.300,218.174,0.952234
337.400,218.099,0.959763
337.500,217.970,0.959055
337.600,182.141,0.545923
337.700,171.819,0.925488
337.800,167.460,0.943901
337.900,176.051,0.445556
338.000,167.772,0.858768
338.100,174.124,0.802936
338.200,171.559,0.643729
338.300,170.464,0.454959
338.400,218.641,0.474524
338.500,169.957,0.876593
338.600,344.560,0.427127
338.700,168.033,0.195123
338.800,110.946,0.278252
338.900,36.060,0.081462
339.000,36.181,0.172419
339.100,112.776,0.221006
339.200,36.270,0.073409
339.300,118.905,0.079281
339.400,101.348,0.049710
339.500,111.728,0.096278
339.600,42.252,0.042918
339.700,257.040,0.109444
339.800,34.807,0.243523
339.900,48.759,0.150180
340.000,153.845,0.070356
340.100,169.420,0.764081
340.200,172.286,0.890869
340.300,175.477,0.950375
340.400,171.334,0.936239
340.500,174.190,0.869775
340.600,221.656,0.874490
340.700,214.613,0.607437
340.800,224.850,0.938610
340.900,221.035,0.726775
341.000,225.831,0.860993
341.100,193.933,0.879798
341.200,221.742,0.952959
341.300,232.673,0.891828
341.400,223.316,0.613355
341.500,222.055,0.938775
341.600,228.967,0.948470
341.700,226.172,0.892936
341.800,207.532,0.904349
341.900,227.626,0.932177
342.000,218.955,0.261087
342.100,224.384,0.388640
342.200,267.417,0.955335
342.300,263.948,0.937740
342.400,236.775,0.245702
342.500,263.728,0.936182
342.600,264.056,0.905508
342.700,262.596,0.551597
342.800,264.938,0.901779
342.900,264.851,0.865741
343.000,262.808,0.626663
343.100,261.019,0.152461
343.200,263.108,0.822413
343.300,263.930,0.872462
343.400,327.720,0.101620
343.500,280.590,0.829612
343.600,304.750,0.965673
343.700,311.811,0.969880
343.800,293.384,0.952501
343.900,294.497,0.973451
344.000,255.264,0.928382
344.100,260.289,0.913721
344.200,271.646,0.795617
344.300,295.929,0.960576
344.400,283.726,0.889194
344.500,318.090,0.912447
344.600,312.781,0.962978
344.700,365.671,0.955239
344.800,350.913,0.971007
344.900,358.271,0.961912
345.000,348.955,0.964088
345.100,350.825,0.968429
345.200,355.881,0.942629
345.300,351.265,0.967667
345.400,355.849,0.951326
345.500,239.887,0.236059
345.600,348.849,0.617861
345.700,280.960,0.768598
345.800,291.544,0.968080
345.900,294.519,0.980358
346.000,294.317,0.978082
346.100,300.295,0.958881
346.200,300.908,0.967118
346.300,296.111,0.963021
346.400,289.417,0.928754
346.500,287.901,0.963110
346.600,284.169,0.958813
346.700,284.427,0.865460
346.800,261.693,0.886662
346.900,262.508,0.950872
347.000,304.869,0.793226
347.100,258.687,0.932111
347.200,253.551,0.845869
347.300,258.830,0.712198
347.400,209.724,0.784003
347.500,231.941,0.936275
347.600,233.335,0.956939
347.700,211.398,0.947375
347.800,230.588,0.891701
347.900,217.251,0.911808
348.000,237.292,0.906703
348.100,166.266,0.641207
348.200,232.369,0.850500
348.300,280.953,0.858588
348.400,283.737,0.606539
348.500,276.193,0.484530
348.600,260.422,0.960666
348.700,261.052,0.949582
348.800,260.964,0.946488
348.900,255.808,0.966158
349.000,258.215,0.948502
349.100,259.340,0.963735
349.200,249.666,0.934669
349.300,262.016,0.963100
349.400,253.819,0.959027
349.500,258.309,0.945611
349.600,249.452,0.929547
349.700,259.442,0.964747
349.800,251.188,0.945862
349.900,259.343,0.952509
350.000,248.795,0.894761
350.100,248.809,0.638864
350.200,254.667,0.871424
350.300,256.574,0.862757
350.400,252.952,0.796210
350.500,253.624,0.844508
350.600,259.904,0.560402
350.700,32.540,0.305419
350.800,35.669,0.135731
350.900,35.248,0.239278
351.000,35.028,0.754708
351.100,32.460,0.069735
351.200,35.316,0.192971
351.300,1431.161,0.122551
351.400,298.973,0.754015
351.500,308.353,0.957035
351.600,375.110,0.936950
351.700,401.938,0.959501
351.800,401.838,0.952714
351.900,376.887,0.963748
352.000,388.376,0.948893
352.100,400.732,0.937959
352.200,387.844,0.774241
352.300,385.900,0.734792
352.400,802.287,0.783032
352.500,396.979,0.767898
352.600,384.639,0.909596
352.700,390.812,0.758789
352.800,376.841,0.786403
352.900,386.587,0.875567
353.000,377.451,0.932419
353.100,766.464,0.338902
353.200,339.502,0.412883
353.300,335.625,0.952105
353.400,319.160,0.905945
353.500,303.006,0.920999
353.600,219.816,0.341411
353.700,304.614,0.948147
353.800,293.007,0.930639
353.900,298.698,0.967671
354.000,307.695,0.974377
354.100,299.476,0.958136
