time,frequency,confidence
105.000,325.785,0.919976
105.100,335.098,0.965431
105.200,316.519,0.921272
105.300,343.964,0.950740
105.400,341.133,0.942044
105.500,346.963,0.954254
105.600,348.623,0.915046
105.700,347.040,0.946315
105.800,383.406,0.792793
105.900,370.730,0.763808
106.000,318.912,0.952411
106.100,350.734,0.840269
106.200,338.905,0.947679
106.300,353.515,0.978599
106.400,315.838,0.961554
106.500,334.444,0.968164
106.600,344.572,0.961501
106.700,340.092,0.947669
106.800,312.852,0.955724
106.900,338.773,0.953314
107.000,318.094,0.935580
107.100,338.032,0.947604
107.200,324.979,0.925366
107.300,363.384,0.862091
107.400,353.756,0.981114
107.500,349.895,0.975515
107.600,347.144,0.963257
107.700,389.410,0.882668
107.800,395.261,0.850386
107.900,329.118,0.857613
108.000,337.010,0.933471
108.100,347.923,0.958120
108.200,346.985,0.973146
108.300,345.455,0.974383
108.400,347.565,0.962177
108.500,348.169,0.956492
108.600,348.995,0.975044
108.700,343.299,0.966020
108.800,351.470,0.972322
108.900,350.218,0.980020
109.000,344.703,0.959008
109.100,351.483,0.969997
109.200,346.310,0.966717
109.300,353.320,0.942717
109.400,348.430,0.947093
109.500,349.122,0.963833
109.600,312.694,0.589966
109.700,696.830,0.563793
109.800,345.394,0.781506
109.900,346.858,0.744728
110.000,349.178,0.827844
110.100,345.362,0.891139
110.200,351.088,0.701487
110.300,364.933,0.672949
110.400,347.203,0.682607
110.500,335.664,0.262941
110.600,329.137,0.219080
110.700,294.452,0.673939
110.800,338.019,0.961040
110.900,286.374,0.487096
111.000,335.668,0.904418
111.100,345.580,0.920340
111.200,301.872,0.832511
111.300,394.456,0.731269
111.400,387.941,0.939835
111.500,406.792,0.850524
111.600,336.937,0.689246
111.700,345.239,0.964470
111.800,345.306,0.969016
111.900,345.778,0.976569
112.000,347.791,0.959408
112.100,352.160,0.929442
112.200,408.876,0.871593
112.300,391.284,0.874496
112.400,410.915,0.909900
112.500,410.398,0.898710
112.600,396.315,0.468952
112.700,362.204,0.891256
112.800,359.193,0.915155
112.900,349.602,0.962364
113.000,357.480,0.969499
113.100,359.848,0.848162
113.200,421.111,0.872930
113.300,425.646,0.814991
113.400,481.396,0.693308
113.500,333.203,0.540222
113.600,397.263,0.959987
113.700,389.975,0.948008
113.800,394.381,0.945414
113.900,394.518,0.932300
114.000,391.366,0.904919
114.100,407.518,0.788954
114.200,374.251,0.524549
114.300,336.595,0.932565
114.400,338.870,0.965098
114.500,345.848,0.972633
114.600,349.713,0.971329
114.700,346.739,0.974023
114.800,346.765,0.973147
114.900,347.391,0.968678
115.000,349.816,0.979634
115.100,352.151,0.962294
115.200,352.736,0.960106
115.300,351.870,0.958813
115.400,322.020,0.860947
115.500,348.099,0.953698
115.600,326.183,0.944478
115.700,346.690,0.959018
115.800,323.313,0.904772
115.900,340.820,0.908286
116.000,325.472,0.914840
116.100,334.402,0.938307
116.200,331.506,0.975810
116.300,282.856,0.548253
116.400,276.489,0.878194
116.500,334.295,0.707545
116.600,335.819,0.710161
116.700,331.197,0.928587
116.800,334.457,0.794890
116.900,336.224,0.391356
117.000,334.386,0.804547
117.100,1881.463,0.296989
117.200,337.434,0.643344
117.300,1574.586,0.307006
117.400,270.558,0.783297
117.500,245.033,0.170533
117.600,284.471,0.801373
117.700,352.721,0.811537
117.800,324.598,0.729213
117.900,333.017,0.911055
118.000,342.948,0.970638
118.100,350.022,0.983447
118.200,342.676,0.975317
118.300,345.025,0.970799
118.400,346.645,0.978927
118.500,350.043,0.977783
118.600,343.679,0.912154
118.700,333.525,0.516123
118.800,347.364,0.964502
118.900,331.917,0.629850
119.000,338.059,0.874044
119.100,346.710,0.976707
119.200,346.986,0.972371
119.300,348.925,0.967411
119.400,349.055,0.969604
119.500,349.490,0.972378
119.600,287.511,0.827522
119.700,259.565,0.830635
119.800,245.991,0.859360
119.900,250.565,0.934233
120.000,297.865,0.862942
120.100,339.792,0.905571
120.200,350.801,0.961548
120.300,327.257,0.955210
120.400,368.775,0.953056
120.500,361.122,0.863855
120.600,403.707,0.671667
120.700,346.627,0.945472
120.800,387.891,0.783614
120.900,470.904,0.754157
121.000,425.523,0.422013
121.100,338.316,0.957705
121.200,343.777,0.962714
121.300,318.075,0.818321
121.400,344.353,0.934175
121.500,337.712,0.963882
121.600,381.168,0.755880
121.700,349.191,0.968941
121.800,347.355,0.964883
121.900,400.824,0.597348
122.000,348.602,0.962187
122.100,330.184,0.852588
122.200,350.706,0.968705
122.300,340.873,0.948438
122.400,376.215,0.775108
122.500,344.962,0.962419
122.600,350.009,0.967527
122.700,393.917,0.670886
122.800,336.910,0.955516
122.900,329.258,0.896570
123.000,335.060,0.925622
123.100,344.085,0.947448
123.200,344.434,0.953831
123.300,343.480,0.955712
123.400,346.928,0.968546
123.500,345.655,0.974612
123.600,343.752,0.959475
123.700,341.458,0.954527
123.800,347.978,0.949131
123.900,325.094,0.925193
124.000,337.822,0.953363
124.100,316.799,0.940711
124.200,334.343,0.929648
124.300,325.291,0.919459
124.400,329.066,0.939010
124.500,267.301,0.931893
124.600,268.052,0.695542
124.700,165.750,0.377862
124.800,324.634,0.552009
124.900,271.885,0.696783
125.000,328.791,0.275253
125.100,320.145,0.620137
125.200,328.201,0.736284
125.300,322.246,0.901802
125.400,321.186,0.929397
125.500,341.792,0.881060
125.600,325.868,0.893208
125.700,333.212,0.907696
125.800,323.831,0.886151
125.900,331.138,0.903372
126.000,327.585,0.925109
126.100,328.428,0.922752
126.200,323.508,0.934629
126.300,342.358,0.788013
126.400,341.119,0.946947
126.500,349.896,0.956234
126.600,347.441,0.928302
126.700,345.148,0.938275
126.800,343.102,0.929890
126.900,344.400,0.932998
127.000,353.593,0.869959
127.100,393.006,0.940941
127.200,404.059,0.734173
127.300,368.938,0.699711
127.400,372.496,0.337719
127.500,347.086,0.953379
127.600,350.659,0.955742
127.700,347.686,0.941031
127.800,389.017,0.824158
127.900,351.008,0.909335
128.000,323.136,0.927090
128.100,358.017,0.691522
128.200,330.219,0.947338
128.300,336.215,0.882710
128.400,329.552,0.956206
128.500,273.585,0.567284
128.600,275.566,0.955297
128.700,279.815,0.914176
128.800,294.439,0.516089
128.900,286.281,0.861278
129.000,283.434,0.942899
129.100,219.328,0.866988
129.200,331.735,0.896716
129.300,316.649,0.953560
129.400,338.983,0.948364
129.500,329.229,0.918723
129.600,326.241,0.945983
129.700,342.239,0.957805
129.800,329.400,0.937499
129.900,328.738,0.909088
130.000,348.243,0.936214
130.100,328.136,0.950508
130.200,331.088,0.972898
130.300,342.513,0.957132
130.400,346.731,0.962827
130.500,332.225,0.951056
130.600,303.418,0.795645
130.700,279.637,0.910632
130.800,336.219,0.747734
130.900,330.087,0.978095
131.000,322.666,0.951793
131.100,342.222,0.960489
131.200,324.519,0.947198
131.300,337.000,0.917629
131.400,342.437,0.967358
131.500,346.477,0.977622
131.600,321.633,0.949630
131.700,324.049,0.952847
131.800,353.454,0.978412
131.900,321.786,0.932355
132.000,286.361,0.949525
132.100,281.627,0.956121
132.200,277.834,0.960487
132.300,280.045,0.937267
132.400,278.816,0.957762
132.500,283.942,0.976296
132.600,281.125,0.957314
132.700,281.705,0.964491
132.800,279.829,0.927968
132.900,281.582,0.958179
133.000,278.248,0.960156
133.100,281.243,0.950106
133.200,280.392,0.935823
133.300,281.417,0.952210
133.400,283.109,0.936306
133.500,277.393,0.952485
133.600,276.510,0.930918
133.700,278.888,0.942766
133.800,257.741,0.954871
133.900,257.824,0.466013
134.000,329.890,0.419641
134.100,318.216,0.512697
134.200,278.086,0.733115
134.300,279.273,0.862388
134.400,275.739,0.790047
134.500,276.601,0.604307
134.600,281.431,0.852595
134.700,276.894,0.747136
134.800,277.950,0.752156
134.900,277.643,0.368023
135.000,330.521,0.163627
135.100,130.078,0.127579
135.200,57.336,0.075662
135.300,139.676,0.274347
135.400,321.898,0.059767
135.500,132.211,0.113990
135.600,360.780,0.522743
135.700,352.083,0.331539
135.800,361.364,0.393523
135.900,387.807,0.418280
136.000,34.597,0.200760
136.100,44.977,0.052979
136.200,111.647,0.045106
136.300,1741.002,0.347677
136.400,32.874,0.372840
136.500,312.720,0.276397
136.600,330.220,0.154680
136.700,35.401,0.226117
136.800,32.697,0.022081
136.900,339.413,0.878465
137.000,351.389,0.347644
137.100,382.219,0.952184
137.200,299.368,0.424240
137.300,349.421,0.268890
137.400,414.788,0.920051
137.500,366.437,0.676015
137.600,387.667,0.939769
137.700,416.160,0.913550
137.800,409.896,0.913057
137.900,879.991,0.770454
138.000,400.355,0.823813
138.100,420.940,0.689090
138.200,828.035,0.920404
138.300,430.561,0.789376
138.400,837.613,0.736260
138.500,427.724,0.838897
138.600,827.371,0.878706
138.700,425.285,0.706007
138.800,835.424,0.809634
138.900,424.518,0.863904
139.000,413.121,0.850732
139.100,411.448,0.945155
139.200,835.220,0.832913
139.300,370.256,0.919668
139.400,365.515,0.950103
139.500,404.111,0.855735
139.600,313.132,0.495749
139.700,340.800,0.346331
139.800,417.217,0.952291
139.900,421.327,0.940577
140.000,420.237,0.934509
140.100,417.168,0.931845
140.200,416.297,0.939112
140.300,409.065,0.882917
140.400,402.017,0.926165
140.500,398.887,0.932599
140.600,388.778,0.869898
140.700,363.767,0.901271
140.800,297.259,0.351350
140.900,325.921,0.857059
141.000,349.254,0.977007
141.100,336.224,0.715695
141.200,354.261,0.962978
141.300,403.210,0.899347
141.400,404.870,0.862555
141.500,406.787,0.940240
141.600,418.012,0.945768
141.700,409.942,0.703106
141.800,409.082,0.734384
141.900,408.960,0.626223
142.000,410.994,0.741647
142.100,407.936,0.895885
142.200,410.331,0.618313
142.300,299.595,0.387841
142.400,333.438,0.863633
142.500,341.137,0.448347
142.600,251.164,0.260142
142.700,330.801,0.347069
142.800,410.234,0.892750
142.900,456.166,0.854976
143.000,463.197,0.880870
143.100,1097.881,0.577237
143.200,418.008,0.818204
143.300,400.192,0.927241
143.400,408.857,0.879984
143.500,423.264,0.839972
143.600,415.332,0.896272
143.700,412.418,0.874166
143.800,415.291,0.855269
143.900,427.838,0.903029
144.000,830.010,0.894532
144.100,420.836,0.762312
144.200,826.255,0.883026
144.300,424.593,0.734600
144.400,824.847,0.922482
144.500,841.161,0.727831
144.600,827.638,0.910660
144.700,840.078,0.751300
144.800,418.001,0.761213
144.900,836.509,0.845491
145.000,422.387,0.823338
145.100,832.778,0.819541
145.200,427.140,0.830375
145.300,841.117,0.677919
145.400,413.757,0.533298
145.500,400.520,0.909799
145.600,396.470,0.674272
145.700,453.610,0.733397
145.800,422.225,0.782232
145.900,398.104,0.929547
146.000,431.158,0.915069
146.100,353.269,0.954670
146.200,334.030,0.848950
146.300,343.303,0.757110
146.400,345.623,0.947746
146.500,441.815,0.881285
146.600,395.242,0.923455
146.700,356.556,0.925989
146.800,380.770,0.819456
146.900,394.668,0.942761
147.000,447.957,0.898669
147.100,410.697,0.790492
147.200,397.434,0.866547
147.300,408.508,0.744853
147.400,821.165,0.846245
147.500,493.722,0.794078
147.600,412.573,0.904464
147.700,530.579,0.232146
147.800,385.258,0.900666
147.900,399.465,0.937074
148.000,827.561,0.756217
148.100,404.726,0.922829
148.200,397.866,0.956154
148.300,398.907,0.949447
148.400,827.208,0.768816
148.500,826.530,0.748885
148.600,414.350,0.724410
148.700,422.970,0.815028
148.800,397.966,0.949856
148.900,425.649,0.918995
149.000,822.523,0.747991
149.100,838.095,0.738497
149.200,829.279,0.901748
149.300,422.573,0.755890
149.400,419.470,0.694678
149.500,837.269,0.747924
149.600,829.596,0.910914
149.700,389.188,0.674829
149.800,356.066,0.880174
149.900,282.906,0.885042
150.000,241.506,0.220983
150.100,260.686,0.163199
150.200,1107.721,0.337402
150.300,272.265,0.613744
150.400,347.353,0.339807
150.500,275.489,0.610067
150.600,829.359,0.418194
150.700,358.323,0.221042
150.800,59.270,0.063826
150.900,34.827,0.297766
151.000,115.519,0.046264
151.100,587.928,0.086533
151.200,359.409,0.799596
151.300,370.297,0.805523
151.400,357.178,0.947457
151.500,345.880,0.953511
151.600,303.393,0.307920
151.700,342.260,0.646983
151.800,325.286,0.864048
151.900,372.260,0.941199
152.000,391.112,0.936155
152.100,818.419,0.805907
152.200,410.151,0.887609
152.300,405.074,0.829769
152.400,404.933,0.863187
152.500,412.711,0.908928
152.600,421.918,0.927593
152.700,307.102,0.491751
152.800,363.019,0.444632
152.900,435.375,0.925776
153.000,818.954,0.761514
153.100,823.772,0.484304
153.200,413.428,0.793828
153.300,416.191,0.885487
153.400,417.625,0.485121
153.500,423.543,0.795540
153.600,826.378,0.884108
153.700,831.020,0.349677
153.800,293.312,0.856681
153.900,333.892,0.969004
154.000,316.889,0.769827
154.100,347.527,0.924152
154.200,392.101,0.941237
154.300,378.911,0.309850
154.400,363.553,0.319990
154.500,414.664,0.938160
154.600,416.858,0.946836
154.700,423.452,0.916365
154.800,425.334,0.945236
154.900,306.673,0.439156
155.000,401.640,0.859408
155.100,385.260,0.687886
155.200,393.015,0.294347
155.300,371.148,0.283606
155.400,415.637,0.964026
155.500,421.290,0.932797
155.600,417.889,0.929488
155.700,405.823,0.832419
155.800,399.895,0.844315
155.900,302.110,0.943650
156.000,402.431,0.921261
156.100,437.278,0.908443
156.200,451.021,0.950916
156.300,452.278,0.899245
156.400,443.152,0.947026
156.500,411.058,0.919600
156.600,411.095,0.938960
156.700,414.121,0.307641
156.800,424.127,0.760254
156.900,394.198,0.968705
157.000,415.367,0.944759
157.100,414.792,0.904950
157.200,413.883,0.823538
157.300,427.357,0.867254
157.400,409.278,0.823326
157.500,423.905,0.840800
157.600,416.540,0.879850
157.700,832.931,0.765824
157.800,426.789,0.841414
157.900,830.413,0.778753
158.000,838.343,0.652070
158.100,832.498,0.903463
158.200,414.909,0.819275
158.300,397.098,0.880277
158.400,389.300,0.955266
158.500,409.015,0.848237
158.600,415.920,0.794970
158.700,823.228,0.881073
158.800,390.744,0.870780
158.900,385.408,0.597385
159.000,370.426,0.397824
159.100,328.663,0.835208
159.200,394.976,0.775561
159.300,354.235,0.948593
159.400,400.598,0.893298
159.500,432.569,0.848834
159.600,351.638,0.957058
159.700,431.056,0.624379
159.800,397.449,0.805912
159.900,409.767,0.735848
160.000,444.715,0.230868
160.100,385.003,0.906545
160.200,418.393,0.783880
160.300,404.984,0.584288
160.400,428.268,0.883792
160.500,823.445,0.815084
160.600,525.520,0.848088
160.700,396.263,0.851586
160.800,491.635,0.926886
160.900,387.940,0.899094
161.000,432.750,0.511278
161.100,420.532,0.830542
161.200,406.874,0.824852
161.300,498.890,0.899129
161.400,410.571,0.865196
161.500,424.813,0.845446
161.600,392.097,0.868293
161.700,823.136,0.791681
161.800,817.414,0.774137
161.900,402.330,0.839539
162.000,831.244,0.760084
162.100,411.343,0.738716
162.200,417.337,0.752565
162.300,823.320,0.841056
162.400,429.645,0.855354
162.500,825.974,0.805229
162.600,416.429,0.729108
162.700,833.918,0.852011
162.800,420.888,0.712567
162.900,829.936,0.931661
163.000,829.560,0.897904
163.100,400.684,0.777129
163.200,349.959,0.957552
163.300,301.793,0.510184
163.400,827.774,0.759900
163.500,833.997,0.280486
163.600,823.066,0.840189
163.700,825.745,0.525609
163.800,114.419,0.145655
163.900,278.789,0.432354
164.000,409.340,0.142075
164.100,413.773,0.139681
164.200,114.388,0.274411
164.300,351.000,0.042317
164.400,403.745,0.913115
164.500,399.177,0.927271
164.600,414.276,0.934259
164.700,414.848,0.948077
164.800,410.897,0.944313
164.900,415.477,0.960121
165.000,301.616,0.367395
165.100,408.484,0.778864
165.200,461.124,0.928034
165.300,504.022,0.912298
165.400,524.163,0.944607
165.500,519.272,0.910221
165.600,520.005,0.924312
165.700,523.602,0.944291
165.800,521.002,0.928058
165.900,510.647,0.870504
166.000,474.189,0.831508
166.100,467.957,0.891924
166.200,476.603,0.683902
166.300,466.620,0.958145
166.400,466.786,0.318568
166.500,469.319,0.881770
166.600,473.795,0.439574
166.700,467.987,0.939954
166.800,463.543,0.934569
166.900,462.386,0.877504
167.000,471.128,0.907554
167.100,468.205,0.943469
167.200,469.182,0.944963
167.300,471.198,0.875838
167.400,463.261,0.743806
167.500,935.388,0.759977
167.600,471.187,0.767572
167.700,414.574,0.623514
167.800,403.496,0.614876
167.900,406.637,0.896855
168.000,303.939,0.694651
168.100,391.276,0.906584
168.200,416.213,0.931676
168.300,404.824,0.878232
168.400,391.693,0.344811
168.500,348.761,0.465290
168.600,414.503,0.916108
168.700,301.907,0.178352
168.800,396.084,0.771430
168.900,404.846,0.922614
169.000,414.908,0.938728
169.100,407.283,0.925969
169.200,431.125,0.936028
169.300,408.733,0.896904
169.400,426.076,0.923031
169.500,409.756,0.917312
169.600,404.197,0.910189
169.700,398.654,0.943699
169.800,383.180,0.926494
169.900,405.803,0.936205
170.000,383.161,0.936599
170.100,393.429,0.977804
170.200,389.988,0.963944
170.300,392.510,0.806694
170.400,343.332,0.899842
170.500,341.236,0.192980
170.600,345.008,0.572093
170.700,341.575,0.782494
170.800,399.206,0.321708
170.900,394.004,0.436883
171.000,38.948,0.028146
171.100,181.284,0.173909
171.200,260.870,0.919242
171.300,300.783,0.405237
171.400,345.073,0.926166
171.500,383.817,0.911945
171.600,411.434,0.964718
171.700,331.533,0.303116
171.800,411.420,0.011149
171.900,410.245,0.828566
172.000,392.967,0.961268
172.100,417.519,0.885962
172.200,422.205,0.851356
172.300,404.511,0.886139
172.400,427.371,0.904347
172.500,408.701,0.856955
172.600,410.040,0.850107
172.700,426.649,0.862128
172.800,821.878,0.732970
172.900,420.057,0.695002
173.000,821.819,0.785801
173.100,831.255,0.908780
173.200,830.101,0.925678
173.300,828.125,0.930423
173.400,414.406,0.736217
173.500,398.065,0.943700
173.600,405.080,0.714426
173.700,405.031,0.792774
173.800,416.422,0.779579
173.900,926.599,0.893006
174.000,926.549,0.934777
174.100,922.875,0.914312
174.200,914.048,0.807830
174.300,470.191,0.433014
174.400,410.217,0.865297
174.500,415.528,0.895447
174.600,461.062,0.588533
174.700,825.702,0.897971
174.800,421.652,0.769281
174.900,405.881,0.804677
175.000,822.419,0.772834
175.100,475.704,0.745372
175.200,405.753,0.901680
175.300,397.009,0.902615
175.400,809.748,0.715604
175.500,822.886,0.904978
175.600,408.862,0.854786
175.700,784.059,0.675754
175.800,398.499,0.783237
175.900,428.937,0.870595
176.000,414.755,0.793891
176.100,830.071,0.816326
176.200,422.541,0.881563
176.300,824.980,0.892260
176.400,417.019,0.768927
176.500,831.274,0.832094
176.600,830.023,0.910590
176.700,833.297,0.809716
176.800,836.058,0.738704
176.900,395.832,0.759167
177.000,411.283,0.749722
177.100,782.530,0.686939
177.200,814.520,0.733734
177.300,807.001,0.776593
177.400,392.252,0.833854
177.500,399.065,0.795807
177.600,780.526,0.691645
177.700,398.720,0.642687
177.800,388.101,0.904283
177.900,347.365,0.932293
178.000,311.337,0.585344
178.100,252.690,0.436763
178.200,801.638,0.528190
178.300,264.895,0.203016
178.400,808.624,0.488240
178.500,809.932,0.402093
178.600,783.345,0.230641
178.700,791.103,0.425818
178.800,272.158,0.300441
178.900,390.681,0.933938
179.000,808.756,0.759179
179.100,813.464,0.774719
179.200,830.236,0.889916
179.300,829.669,0.928777
179.400,832.582,0.836693
179.500,385.162,0.906977
179.600,471.603,0.834841
179.700,397.988,0.863519
179.800,441.629,0.485149
179.900,403.346,0.584373
180.000,353.705,0.964501
180.100,434.542,0.901044
180.200,395.382,0.790783
180.300,430.484,0.772076
180.400,356.963,0.956530
180.500,353.467,0.968656
180.600,380.765,0.811042
180.700,362.851,0.851603
180.800,350.782,0.963903
180.900,349.960,0.970237
181.000,440.356,0.775604
181.100,386.987,0.918216
181.200,392.333,0.954191
181.300,818.831,0.694079
181.400,826.813,0.921618
181.500,817.144,0.830360
181.600,818.398,0.861915
181.700,818.739,0.755250
181.800,400.068,0.853077
181.900,399.535,0.787182
182.000,785.454,0.855221
182.100,792.176,0.711079
182.200,399.888,0.812352
182.300,387.998,0.766369
182.400,345.958,0.970662
182.500,351.729,0.965688
182.600,339.666,0.818357
182.700,272.496,0.933425
182.800,300.706,0.912287
182.900,419.359,0.883874
183.000,340.902,0.952872
183.100,341.345,0.952457
183.200,404.257,0.613611
183.300,349.893,0.964641
183.400,391.393,0.903152
183.500,326.836,0.958539
183.600,351.912,0.873945
183.700,342.436,0.877347
183.800,338.993,0.936365
183.900,344.983,0.779085
184.000,263.782,0.752124
184.100,333.747,0.578066
184.200,341.147,0.927386
184.300,318.238,0.902047
184.400,349.581,0.965754
184.500,336.402,0.912294
184.600,334.938,0.905853
184.700,351.493,0.973524
184.800,394.228,0.651480
184.900,362.193,0.912320
185.000,346.605,0.976183
185.100,347.484,0.956169
185.200,351.949,0.949730
185.300,351.662,0.944612
185.400,346.287,0.964426
185.500,350.826,0.957883
185.600,346.953,0.956775
185.700,352.588,0.935561
185.800,347.723,0.948026
185.900,352.392,0.908206
186.000,349.796,0.955959
186.100,348.451,0.938589
186.200,352.008,0.948435
186.300,344.832,0.951554
186.400,351.618,0.961232
186.500,344.878,0.950761
186.600,353.878,0.957951
186.700,347.130,0.968547
186.800,350.940,0.961544
186.900,348.665,0.958040
187.000,351.384,0.969196
187.100,348.193,0.950740
187.200,350.084,0.968913
187.300,347.263,0.960916
187.400,348.794,0.947959
187.500,703.005,0.542713
187.600,695.859,0.757364
187.700,349.299,0.842016
187.800,346.713,0.955968
187.900,347.591,0.671207
188.000,349.933,0.901002
188.100,350.016,0.875899
188.200,344.234,0.861088
188.300,350.065,0.882632
188.400,352.807,0.506708
188.500,352.010,0.131867
188.600,348.517,0.588733
188.700,377.511,0.588652
188.800,383.948,0.367106
188.900,32.159,0.019701
189.000,350.453,0.183311
189.100,378.155,0.138607
189.200,32.094,0.129831
189.300,228.153,0.193474
189.400,329.644,0.090611
189.500,465.459,0.180082
189.600,230.378,0.551658
189.700,313.948,0.143476
189.800,428.317,0.913243
189.900,393.771,0.883801
190.000,429.984,0.932699
190.100,421.556,0.896148
190.200,418.488,0.784155
190.300,466.409,0.736528
190.400,465.677,0.830312
190.500,470.456,0.861749
190.600,466.728,0.887436
190.700,474.079,0.674545
190.800,947.248,0.896266
190.900,932.327,0.910024
191.000,468.906,0.949761
191.100,924.856,0.894683
191.200,467.514,0.950458
191.300,468.825,0.937536
191.400,466.754,0.953686
191.500,473.988,0.927125
191.600,472.042,0.534564
191.700,318.824,0.491645
191.800,331.364,0.401456
191.900,420.905,0.943626
192.000,489.581,0.934816
192.100,472.470,0.805019
192.200,431.465,0.893872
192.300,432.915,0.875684
192.400,422.367,0.895457
192.500,391.152,0.742086
192.600,393.522,0.730557
192.700,453.146,0.811638
192.800,401.469,0.862648
192.900,344.646,0.943985
193.000,348.731,0.964152
193.100,349.895,0.975657
193.200,349.542,0.962936
193.300,344.337,0.932435
193.400,361.067,0.949573
193.500,345.280,0.935575
193.600,351.205,0.956350
193.700,349.998,0.944651
193.800,352.783,0.928362
193.900,351.630,0.890517
194.000,349.343,0.884871
194.100,355.293,0.958908
194.200,350.337,0.841298
194.300,348.575,0.866254
194.400,330.869,0.804298
194.500,350.660,0.949082
194.600,420.614,0.506757
194.700,389.402,0.946392
194.800,430.066,0.646826
194.900,347.421,0.946316
195.000,428.209,0.882889
195.100,388.205,0.943654
195.200,422.130,0.859469
195.300,828.441,0.758128
195.400,415.690,0.930973
195.500,394.112,0.961567
195.600,417.196,0.895199
195.700,446.329,0.632298
195.800,452.416,0.624226
195.900,467.647,0.714580
196.000,403.065,0.915301
196.100,437.257,0.880646
196.200,408.916,0.838730
196.300,423.593,0.888053
196.400,460.286,0.846402
196.500,442.282,0.893317
196.600,875.546,0.340286
196.700,915.244,0.806444
196.800,922.988,0.740722
196.900,564.312,0.780565
197.000,442.667,0.809205
197.100,833.531,0.790562
197.200,887.389,0.894256
197.300,903.846,0.816147
197.400,915.977,0.862420
197.500,883.264,0.882634
197.600,427.023,0.866047
197.700,833.556,0.767485
197.800,826.109,0.850932
197.900,397.516,0.923140
198.000,397.912,0.949775
198.100,415.411,0.870321
198.200,929.372,0.917775
198.300,918.431,0.874646
198.400,940.885,0.918385
198.500,912.986,0.823303
198.600,922.157,0.912367
198.700,915.023,0.820222
198.800,440.037,0.793332
198.900,409.758,0.926113
199.000,407.250,0.867227
199.100,537.395,0.881913
199.200,452.203,0.922806
199.300,457.752,0.498814
199.400,409.810,0.889666
199.500,425.528,0.778328
199.600,386.011,0.899737
199.700,388.904,0.901011
199.800,397.112,0.906942
199.900,403.896,0.796350
200.000,818.533,0.836758
200.100,407.619,0.811212
200.200,409.876,0.827923
200.300,353.495,0.879906
200.400,359.729,0.949327
200.500,343.264,0.948636
200.600,352.325,0.928518
200.700,347.210,0.967915
200.800,354.328,0.964101
200.900,339.540,0.928401
201.000,354.299,0.964806
201.100,336.316,0.922375
201.200,368.523,0.866198
201.300,342.372,0.918436
201.400,354.030,0.961747
201.500,347.119,0.948945
201.600,351.431,0.745181
201.700,346.643,0.883286
201.800,347.917,0.881175
201.900,347.676,0.838215
202.000,345.272,0.664979
202.100,350.792,0.919684
202.200,346.636,0.817225
202.300,349.094,0.640181
202.400,340.790,0.646349
202.500,328.661,0.445890
202.600,353.039,0.443171
202.700,321.254,0.416278
202.800,356.267,0.260520
202.900,366.567,0.151742
203.000,57.853,0.191555
203.100,293.823,0.010839
203.200,32.637,0.397628
203.300,84.886,0.078916
203.400,390.344,0.069228
203.500,369.474,0.341360
203.600,367.469,0.076513
203.700,404.992,0.618927
203.800,396.197,0.918761
203.900,405.333,0.896441
204.000,414.916,0.913377
204.100,417.942,0.894386
204.200,413.585,0.597122
204.300,415.714,0.959670
204.400,443.160,0.950294
204.500,450.855,0.935864
204.600,462.683,0.948932
204.700,459.693,0.900589
204.800,462.647,0.887850
204.900,464.994,0.749972
205.000,369.526,0.198635
205.100,465.303,0.937463
205.200,461.220,0.624416
205.300,464.938,0.925695
205.400,465.454,0.928553
205.500,471.783,0.917410
205.600,465.892,0.934526
205.700,347.664,0.707729
205.800,483.323,0.918125
205.900,465.153,0.909386
206.000,469.438,0.932958
206.100,466.011,0.714914
206.200,462.194,0.881224
206.300,457.461,0.860426
206.400,456.451,0.939489
206.500,452.850,0.893016
206.600,428.743,0.722882
206.700,462.903,0.949735
206.800,465.336,0.910652
206.900,466.413,0.943953
207.000,458.127,0.934538
207.100,432.830,0.923283
207.200,393.131,0.731916
207.300,426.706,0.320199
207.400,501.196,0.591411
207.500,323.486,0.940905
207.600,385.225,0.963490
207.700,385.434,0.806842
207.800,361.871,0.254615
207.900,418.309,0.919716
208.000,450.457,0.934675
208.100,457.033,0.940284
208.200,443.159,0.952969
208.300,415.778,0.950452
208.400,405.208,0.837129
208.500,401.490,0.915806
208.600,400.568,0.904408
208.700,457.435,0.897038
208.800,450.185,0.889229
208.900,456.295,0.900613
209.000,442.566,0.367560
209.100,383.907,0.628711
209.200,406.453,0.857890
209.300,404.341,0.844994
209.400,455.143,0.844068
209.500,421.072,0.944021
209.600,417.919,0.933820
209.700,401.435,0.903833
209.800,393.793,0.920113
209.900,392.517,0.937159
210.000,437.342,0.862702
210.100,346.963,0.953906
210.200,345.118,0.956366
210.300,350.390,0.965083
210.400,345.137,0.887053
210.500,352.878,0.885651
210.600,349.904,0.918961
210.700,350.191,0.868743
210.800,346.294,0.901208
210.900,348.906,0.892900
211.000,347.708,0.941152
211.100,352.285,0.960982
211.200,351.230,0.974000
211.300,352.306,0.466275
211.400,335.609,0.842743
211.500,345.401,0.940106
211.600,435.021,0.896705
211.700,386.145,0.931617
211.800,404.391,0.523856
211.900,345.771,0.955597
212.000,402.260,0.778264
212.100,394.415,0.871368
212.200,414.282,0.893777
212.300,827.633,0.771312
212.400,440.421,0.942311
