time,frequency,confidence
21.600,280.548,0.949766
21.700,278.616,0.961394
21.800,279.997,0.936811
21.900,278.503,0.963764
22.000,280.085,0.938575
22.100,278.785,0.954277
22.200,278.173,0.962300
22.300,276.300,0.928222
22.400,275.374,0.960209
22.500,263.093,0.955393
22.600,261.294,0.949939
22.700,259.993,0.951625
22.800,262.188,0.564736
22.900,259.961,0.889246
23.000,262.403,0.752535
23.100,266.891,0.436957
23.200,1955.300,0.147648
23.300,1966.245,0.086881
23.400,268.243,0.746889
23.500,241.129,0.964843
23.600,275.771,0.946558
23.700,277.738,0.960265
23.800,278.040,0.961068
23.900,275.277,0.952508
24.000,262.622,0.784880
24.100,257.984,0.916264
24.200,248.029,0.653376
24.300,257.636,0.503393
24.400,254.566,0.368045
24.500,269.099,0.963339
24.600,275.840,0.952892
24.700,276.700,0.951318
24.800,273.955,0.959136
24.900,265.403,0.966026
25.000,259.163,0.964213
25.100,255.826,0.967828
25.200,256.501,0.974795
25.300,255.583,0.554102
25.400,243.701,0.332609
25.500,277.433,0.962444
25.600,291.260,0.818057
25.700,295.134,0.976311
25.800,296.977,0.907380
25.900,306.074,0.962611
26.000,295.240,0.974004
26.100,311.365,0.967988
26.200,295.018,0.980919
26.300,310.107,0.946077
26.400,299.777,0.935989
26.500,302.773,0.954440
26.600,311.095,0.958100
26.700,276.610,0.953586
26.800,276.827,0.960254
26.900,277.726,0.964136
27.000,258.527,0.947781
27.100,259.749,0.959019
27.200,269.640,0.858664
27.300,297.941,0.964268
27.400,278.478,0.555013
27.500,294.930,0.706473
27.600,326.412,0.632411
27.700,293.687,0.965859
27.800,310.803,0.955862
27.900,276.697,0.949578
28.000,294.104,0.974391
28.100,277.345,0.959653
28.200,277.390,0.892433
28.300,264.204,0.835339
28.400,271.650,0.875826
28.500,261.961,0.933296
28.600,315.550,0.903612
28.700,259.586,0.964095
28.800,257.261,0.958252
28.900,257.645,0.963926
29.000,273.775,0.961625
29.100,275.032,0.969926
29.200,266.213,0.948502
29.300,261.253,0.950197
29.400,259.225,0.958167
29.500,259.548,0.962482
29.600,264.110,0.939971
29.700,260.311,0.951302
29.800,262.551,0.967960
29.900,260.672,0.944870
30.000,258.875,0.954989
30.100,261.863,0.954080
30.200,261.430,0.948093
30.300,258.424,0.941965
30.400,259.415,0.956652
30.500,258.539,0.945191
30.600,259.303,0.950990
30.700,261.126,0.943139
30.800,261.260,0.938164
30.900,247.977,0.507737
31.000,259.271,0.671476
31.100,259.375,0.898357
31.200,261.360,0.858573
31.300,254.361,0.207659
31.400,132.302,0.145205
31.500,130.540,0.191132
31.600,632.896,0.063280
31.700,624.596,0.069346
31.800,129.240,0.198145
31.900,595.552,0.130344
32.000,1918.868,0.036158
32.100,401.254,0.060454
32.200,1176.830,0.027408
32.300,344.690,0.065898
32.400,1873.459,0.022478
32.500,935.694,0.053181
32.600,441.289,0.074500
32.700,1864.853,0.078577
32.800,32.207,0.041529
32.900,398.032,0.092671
33.000,276.793,0.686531
33.100,324.001,0.211412
33.200,372.416,0.944584
33.300,358.952,0.938620
33.400,348.853,0.951888
33.500,342.284,0.970977
33.600,367.698,0.941250
33.700,381.693,0.680138
33.800,399.036,0.862584
33.900,379.844,0.841610
34.000,352.707,0.957861
34.100,391.298,0.659932
34.200,351.116,0.966703
34.300,406.257,0.803688
34.400,350.470,0.975235
34.500,317.866,0.632941
34.600,311.028,0.940331
34.700,305.984,0.967074
34.800,307.344,0.903078
34.900,366.574,0.610026
35.000,288.329,0.961832
35.100,300.748,0.955629
35.200,310.324,0.928284
35.300,290.300,0.944201
35.400,307.830,0.972533
35.500,301.164,0.974411
35.600,303.485,0.964621
35.700,304.362,0.976656
35.800,305.591,0.979219
35.900,303.907,0.970643
36.000,302.184,0.980602
36.100,299.390,0.965154
36.200,308.933,0.977346
36.300,303.377,0.964790
36.400,304.410,0.979869
36.500,305.392,0.973603
36.600,306.916,0.958251
36.700,305.462,0.979280
36.800,298.083,0.922612
36.900,299.598,0.801272
37.000,284.370,0.863007
37.100,286.457,0.826144
37.200,253.451,0.970097
37.300,261.958,0.964910
37.400,264.914,0.967376
37.500,277.489,0.957013
37.600,273.236,0.962934
37.700,270.321,0.926662
37.800,243.635,0.939329
37.900,255.617,0.961079
38.000,256.556,0.975995
38.100,256.323,0.972184
38.200,255.298,0.956790
38.300,254.219,0.970894
38.400,255.965,0.975385
38.500,258.391,0.961236
38.600,268.468,0.955354
38.700,351.541,0.915013
38.800,359.003,0.461361
38.900,295.627,0.771233
39.000,282.416,0.840302
39.100,371.604,0.910078
39.200,379.260,0.936544
39.300,352.553,0.960089
39.400,349.586,0.969716
39.500,359.001,0.960014
39.600,381.057,0.838500
39.700,382.807,0.890389
39.800,388.296,0.930129
39.900,367.478,0.761529
40.000,359.315,0.845425
40.100,350.999,0.971659
40.200,384.810,0.850349
40.300,352.302,0.960130
40.400,362.059,0.673370
40.500,313.129,0.958627
40.600,316.184,0.815509
40.700,321.869,0.932509
40.800,362.581,0.898126
40.900,296.723,0.940255
41.000,314.521,0.952256
41.100,277.997,0.963393
41.200,307.869,0.977341
41.300,293.857,0.969266
41.400,315.221,0.963130
41.500,303.546,0.956922
41.600,308.382,0.960483
41.700,299.746,0.474896
41.800,303.455,0.876551
41.900,309.322,0.796282
42.000,305.143,0.643865
42.100,302.519,0.397617
42.200,307.231,0.758840
42.300,221.263,0.916013
42.400,292.260,0.883843
42.500,317.896,0.863279
42.600,352.913,0.964628
42.700,348.733,0.957914
42.800,350.752,0.957986
42.900,347.080,0.957925
43.000,349.679,0.973444
43.100,353.763,0.962102
43.200,349.204,0.959180
43.300,339.620,0.233946
43.400,350.832,0.812420
43.500,409.017,0.959700
43.600,401.049,0.932961
43.700,401.423,0.944107
43.800,413.957,0.946159
43.900,410.831,0.956816
44.000,415.703,0.963718
44.100,410.240,0.947372
44.200,402.972,0.947831
44.300,393.499,0.979876
44.400,394.718,0.967135
44.500,391.744,0.958338
44.600,386.564,0.912349
44.700,354.078,0.952902
44.800,361.728,0.882731
44.900,316.519,0.369977
45.000,352.245,0.774501
45.100,371.486,0.497059
45.200,366.919,0.667202
45.300,356.866,0.749717
45.400,236.182,0.399605
45.500,386.583,0.899877
45.600,339.079,0.513822
45.700,362.345,0.968747
45.800,353.912,0.972167
45.900,364.827,0.925574
46.000,381.908,0.944636
46.100,385.831,0.925204
46.200,390.296,0.936502
46.300,389.463,0.946969
46.400,393.187,0.899630
46.500,348.781,0.776973
46.600,419.212,0.827178
46.700,355.005,0.960264
46.800,385.664,0.708641
46.900,352.670,0.934158
47.000,330.154,0.502948
47.100,315.476,0.917678
47.200,309.734,0.964926
47.300,333.478,0.632853
47.400,307.930,0.975197
47.500,326.092,0.914926
47.600,291.514,0.962514
47.700,303.441,0.885165
47.800,292.971,0.927999
47.900,289.371,0.930079
48.000,285.159,0.956990
48.100,355.292,0.910448
48.200,356.571,0.569929
48.300,264.427,0.910536
48.400,287.946,0.970584
48.500,252.423,0.934991
48.600,285.973,0.943573
48.700,284.159,0.966379
48.800,285.751,0.950938
48.900,283.549,0.962263
49.000,279.939,0.931222
49.100,282.519,0.939686
49.200,281.977,0.948183
49.300,282.743,0.917253
49.400,278.889,0.942315
49.500,269.760,0.964945
49.600,253.501,0.957388
49.700,251.772,0.883578
49.800,252.551,0.467061
49.900,256.171,0.362258
50.000,254.559,0.193651
50.100,274.712,0.267568
50.200,280.262,0.421526
50.300,187.999,0.826353
50.400,266.209,0.690979
50.500,313.698,0.961225
50.600,303.152,0.953004
50.700,326.941,0.941987
50.800,297.243,0.957205
50.900,321.558,0.917524
51.000,303.619,0.966920
51.100,317.095,0.937977
51.200,306.917,0.964221
51.300,323.632,0.745460
51.400,279.425,0.914614
51.500,260.504,0.501691
51.600,293.001,0.872825
51.700,354.776,0.879945
51.800,356.831,0.932182
51.900,351.864,0.955761
52.000,351.938,0.938179
52.100,346.583,0.948355
52.200,347.905,0.917510
52.300,340.528,0.869052
52.400,291.396,0.911029
52.500,304.146,0.930679
52.600,275.016,0.965931
52.700,281.290,0.956449
52.800,304.830,0.839920
52.900,339.504,0.926625
53.000,348.749,0.965133
53.100,278.488,0.520374
53.200,344.419,0.929567
53.300,322.905,0.388020
53.400,341.402,0.945138
53.500,341.597,0.965925
53.600,348.473,0.952991
53.700,346.312,0.976103
53.800,293.279,0.704393
53.900,309.484,0.893028
54.000,296.065,0.958608
54.100,312.305,0.969449
54.200,272.926,0.953954
54.300,296.160,0.846160
54.400,282.184,0.934496
54.500,266.888,0.734968
54.600,278.236,0.769065
54.700,275.509,0.955959
54.800,318.324,0.946370
54.900,289.346,0.902308
55.000,320.622,0.930216
55.100,304.527,0.974952
55.200,318.234,0.941438
55.300,297.260,0.950107
55.400,305.292,0.668089
55.500,303.290,0.651739
55.600,278.417,0.647868
55.700,279.409,0.943824
55.800,290.843,0.959570
55.900,298.163,0.971257
56.000,311.971,0.966418
56.100,296.105,0.912784
56.200,285.038,0.969628
56.300,282.669,0.935015
56.400,282.410,0.937756
56.500,282.988,0.945620
56.600,278.465,0.962551
56.700,283.881,0.973396
56.800,282.568,0.939817
56.900,282.590,0.937956
57.000,274.730,0.964466
57.100,265.086,0.973932
57.200,261.661,0.964938
57.300,264.201,0.941349
57.400,273.790,0.962429
57.500,290.289,0.946554
57.600,297.986,0.967596
57.700,313.120,0.964303
57.800,299.372,0.957965
57.900,314.980,0.961839
58.000,307.139,0.965608
58.100,309.525,0.967078
58.200,305.802,0.975960
58.300,304.015,0.963307
58.400,320.273,0.907316
58.500,308.960,0.966593
58.600,277.257,0.701816
58.700,268.088,0.504156
58.800,264.182,0.578974
58.900,272.643,0.173903
59.000,277.408,0.259869
59.100,1877.118,0.102328
59.200,302.356,0.533880
59.300,232.485,0.527527
59.400,289.051,0.928045
59.500,305.043,0.965718
59.600,275.483,0.335438
59.700,285.887,0.940280
59.800,282.771,0.945776
59.900,302.326,0.968509
60.000,311.928,0.972995
60.100,304.433,0.977065
60.200,311.180,0.890407
60.300,279.457,0.931945
60.400,311.766,0.615502
60.500,288.736,0.938896
60.600,308.592,0.868432
60.700,261.237,0.946334
60.800,276.327,0.750060
60.900,288.756,0.601797
61.000,258.687,0.960542
61.100,261.048,0.944508
61.200,275.864,0.953196
61.300,282.278,0.944624
61.400,274.807,0.958263
61.500,267.317,0.949203
61.600,260.075,0.958246
61.700,266.341,0.431310
61.800,263.557,0.870102
61.900,262.311,0.963942
62.000,260.733,0.948216
62.100,261.198,0.950274
62.200,261.180,0.951675
62.300,261.184,0.948447
62.400,258.769,0.962274
62.500,264.202,0.940866
62.600,259.255,0.966064
62.700,259.274,0.965730
62.800,259.050,0.963502
62.900,259.237,0.968140
63.000,256.552,0.972700
63.100,262.201,0.970627
63.200,254.809,0.942005
63.300,260.576,0.953611
63.400,253.264,0.960944
63.500,260.565,0.952227
63.600,250.278,0.957703
63.700,260.173,0.958093
63.800,258.898,0.953796
63.900,257.770,0.954727
64.000,262.168,0.951579
64.100,259.502,0.960165
64.200,249.783,0.834956
64.300,321.025,0.536494
64.400,257.807,0.849766
64.500,265.012,0.698146
64.600,263.653,0.736438
64.700,251.841,0.437017
64.800,260.755,0.281112
64.900,645.424,0.071633
65.000,596.094,0.074824
65.100,33.720,0.048339
65.200,32.314,0.266930
65.300,328.962,0.124373
65.400,32.312,0.171903
65.500,174.312,0.727561
65.600,222.934,0.919895
65.700,268.821,0.945633
65.800,299.320,0.966112
65.900,303.602,0.974744
66.000,309.236,0.965124
66.100,317.319,0.913620
66.200,281.624,0.929062
66.300,311.522,0.954570
66.400,297.579,0.932806
66.500,318.681,0.880224
66.600,353.443,0.973013
66.700,347.836,0.952381
66.800,355.137,0.430782
66.900,389.464,0.806700
67.000,349.097,0.972871
67.100,289.525,0.788913
67.200,307.134,0.714380
67.300,262.569,0.965969
67.400,300.281,0.679958
67.500,254.543,0.954073
67.600,333.142,0.939615
67.700,276.347,0.947459
67.800,277.779,0.958235
67.900,275.198,0.966392
68.000,279.680,0.914764
68.100,278.137,0.951051
68.200,273.318,0.947049
68.300,248.038,0.881835
68.400,264.800,0.951368
68.500,259.012,0.959116
68.600,257.003,0.967089
68.700,254.534,0.943395
68.800,262.649,0.879113
68.900,268.712,0.190373
69.000,265.074,0.220602
69.100,261.643,0.735164
69.200,259.204,0.656947
69.300,267.669,0.230076
69.400,277.407,0.425586
69.500,1584.959,0.081880
69.600,1618.078,0.047162
69.700,45.745,0.248634
69.800,44.117,0.295916
69.900,43.516,0.079805
70.000,216.713,0.163291
70.100,288.082,0.929192
70.200,310.881,0.958951
70.300,311.186,0.970109
70.400,262.490,0.869482
70.500,304.402,0.973949
70.600,283.614,0.963771
70.700,341.253,0.930248
70.800,349.962,0.971819
70.900,353.373,0.938066
71.000,436.127,0.828345
71.100,353.917,0.970365
71.200,350.073,0.968804
71.300,398.366,0.679638
71.400,304.488,0.936839
71.500,314.980,0.924135
71.600,304.412,0.968621
71.700,407.951,0.837174
71.800,350.227,0.975049
71.900,377.001,0.723991
72.000,352.175,0.951283
72.100,401.858,0.948972
72.200,392.473,0.941588
72.300,447.328,0.904258
72.400,379.884,0.970382
72.500,446.197,0.855446
72.600,342.850,0.946525
72.700,385.258,0.551151
72.800,297.117,0.932636
72.900,307.630,0.567904
73.000,272.153,0.961822
73.100,311.352,0.966830
73.200,317.181,0.787395
73.300,352.181,0.954621
73.400,351.767,0.944975
73.500,387.666,0.756258
73.600,355.642,0.960026
73.700,389.652,0.661792
73.800,315.957,0.957937
73.900,364.051,0.739205
74.000,293.991,0.954624
74.100,284.632,0.964287
74.200,299.787,0.936526
74.300,269.615,0.963486
74.400,263.489,0.956641
74.500,329.079,0.951694
74.600,282.755,0.948650
74.700,283.725,0.968303
74.800,283.003,0.933772
74.900,284.193,0.959428
75.000,278.878,0.937323
75.100,270.403,0.926995
75.200,246.618,0.935144
75.300,259.311,0.967804
75.400,210.631,0.477828
75.500,186.722,0.845839
75.600,250.835,0.933834
75.700,308.925,0.893071
75.800,347.843,0.952059
75.900,349.999,0.959950
76.000,350.299,0.937186
76.100,353.503,0.907710
76.200,353.848,0.959296
76.300,354.234,0.979916
76.400,352.310,0.956616
76.500,353.654,0.973417
76.600,355.332,0.966380
76.700,352.669,0.907715
76.800,351.521,0.908771
76.900,350.552,0.933059
77.000,351.326,0.887633
77.100,351.992,0.841960
77.200,349.957,0.901521
77.300,305.861,0.245749
77.400,307.785,0.953965
77.500,306.192,0.966552
77.600,308.459,0.975122
77.700,355.842,0.810351
77.800,310.849,0.955031
77.900,312.615,0.968458
78.000,382.109,0.822842
78.100,351.965,0.950490
78.200,330.439,0.722528
78.300,277.016,0.930619
78.400,274.587,0.939858
78.500,279.347,0.933447
78.600,274.955,0.957378
78.700,309.353,0.974268
78.800,327.482,0.530886
78.900,275.495,0.367609
79.000,265.890,0.969563
79.100,310.598,0.953857
79.200,261.996,0.969800
79.300,255.418,0.957623
79.400,285.024,0.949152
79.500,277.316,0.970050
79.600,301.443,0.854924
79.700,253.356,0.919788
79.800,228.903,0.938628
79.900,229.273,0.943065
80.000,233.132,0.928780
80.100,243.879,0.931965
80.200,232.038,0.913381
80.300,237.066,0.552766
80.400,261.751,0.961825
80.500,261.507,0.959205
80.600,258.281,0.945264
80.700,260.045,0.960936
80.800,258.184,0.945635
80.900,258.299,0.950448
81.000,257.344,0.970855
81.100,255.167,0.943276
81.200,261.562,0.961028
81.300,253.492,0.968189
81.400,261.935,0.965570
81.500,248.253,0.939420
81.600,261.531,0.958696
81.700,256.781,0.971978
81.800,188.011,0.335972
81.900,256.931,0.932728
82.000,255.847,0.288139
82.100,1778.375,0.086537
82.200,1817.276,0.139708
82.300,1703.745,0.182589
82.400,1500.558,0.412088
82.500,243.506,0.398446
82.600,268.686,0.809719
82.700,311.223,0.968540
82.800,313.254,0.970793
82.900,309.980,0.961711
83.000,316.222,0.467531
83.100,323.997,0.848827
83.200,315.480,0.963411
83.300,319.129,0.954196
83.400,309.675,0.967532
83.500,315.512,0.941959
83.600,352.812,0.965950
83.700,352.715,0.942804
83.800,350.435,0.944903
83.900,452.357,0.607329
84.000,365.253,0.935346
84.100,351.970,0.948207
84.200,346.986,0.967049
84.300,389.155,0.906366
84.400,396.449,0.769872
84.500,1178.257,0.635790
84.600,265.645,0.136409
84.700,306.101,0.965673
84.800,345.833,0.654885
84.900,306.279,0.934359
85.000,354.737,0.976149
85.100,319.963,0.564138
85.200,278.585,0.932742
85.300,288.857,0.949335
85.400,278.370,0.953018
85.500,321.725,0.805100
85.600,299.102,0.912156
85.700,271.120,0.926443
85.800,266.756,0.922678
85.900,264.863,0.964189
86.000,318.197,0.412684
86.100,278.982,0.955712
86.200,277.215,0.963242
86.300,276.961,0.962130
86.400,279.456,0.942077
86.500,280.146,0.941247
86.600,283.713,0.968067
86.700,279.781,0.930851
86.800,282.321,0.954521
86.900,282.684,0.941389
87.000,282.358,0.947709
87.100,274.182,0.952592
87.200,261.532,0.948515
87.300,258.053,0.931149
87.400,257.864,0.943342
87.500,258.873,0.952778
87.600,270.743,0.946473
87.700,277.979,0.967747
87.800,322.337,0.379057
87.900,284.455,0.969871
88.000,283.825,0.881243
88.100,312.420,0.972214
88.200,298.237,0.974964
88.300,297.504,0.966817
88.400,380.044,0.735483
88.500,296.232,0.955603
88.600,333.456,0.945628
88.700,310.026,0.948628
88.800,332.258,0.899863
88.900,351.071,0.974823
89.000,348.040,0.947268
89.100,356.590,0.906630
89.200,239.996,0.460947
89.300,284.638,0.890647
89.400,281.565,0.963661
89.500,285.194,0.919821
89.600,311.440,0.875543
89.700,275.226,0.966444
89.800,276.965,0.959856
89.900,309.736,0.965904
90.000,308.754,0.955482
90.100,273.717,0.871827
90.200,258.805,0.959528
90.300,257.344,0.966660
90.400,312.826,0.887824
90.500,260.162,0.960966
90.600,259.670,0.967654
90.700,275.723,0.932207
90.800,280.768,0.924498
90.900,278.634,0.948761
91.000,231.984,0.807777
91.100,225.778,0.941833
91.200,221.248,0.939386
91.300,239.479,0.843777
91.400,245.491,0.737853
91.500,224.940,0.937501
91.600,231.594,0.934067
91.700,227.162,0.911858
91.800,256.499,0.965692
91.900,257.731,0.957956
92.000,258.741,0.960507
92.100,256.863,0.971145
92.200,259.218,0.965356
92.300,261.059,0.936308
92.400,266.071,0.969038
92.500,254.809,0.947854
92.600,262.195,0.970159
92.700,257.885,0.954195
92.800,262.432,0.970083
92.900,257.867,0.955638
93.000,260.673,0.943565
93.100,263.563,0.950479
93.200,257.905,0.951953
93.300,265.595,0.974305
93.400,257.923,0.945527
93.500,263.334,0.959179
93.600,258.138,0.941290
93.700,261.288,0.958883
93.800,256.121,0.963444
93.900,260.048,0.961977
94.000,258.477,0.955649
94.100,261.490,0.959557
94.200,259.120,0.961632
94.300,258.155,0.940933
94.400,261.452,0.957156
94.500,256.780,0.678530
94.600,262.584,0.889745
94.700,260.815,0.853414
94.800,257.682,0.875377
94.900,265.228,0.890305
95.000,262.625,0.860072
95.100,257.575,0.892413
95.200,256.907,0.691414
95.300,262.400,0.863123
95.400,256.949,0.165465
95.500,125.349,0.083473
95.600,325.691,0.074211
95.700,324.187,0.315634
95.800,321.102,0.825859
95.900,267.214,0.133433
96.000,395.220,0.093126
96.100,590.915,0.141758
96.200,46.607,0.156728
96.300,588.602,0.116633
96.400,595.686,0.071807
96.500,32.756,0.057425
96.600,34.269,0.169908
96.700,1783.361,0.405695
96.800,86.423,0.060365
96.900,588.776,0.223125
97.000,176.637,0.016217
97.100,226.691,0.927583
97.200,239.020,0.819541
97.300,259.954,0.969747
97.400,264.964,0.967002
97.500,261.752,0.968400
97.600,261.799,0.970253
97.700,266.443,0.966013
97.800,262.161,0.970581
97.900,264.277,0.944620
98.000,261.681,0.965080
98.100,274.070,0.923930
98.200,280.400,0.946131
98.300,280.409,0.951303
98.400,299.873,0.947634
98.500,306.284,0.975679
98.600,305.112,0.984655
98.700,305.915,0.972971
98.800,316.763,0.942905
98.900,301.516,0.961175
99.000,314.099,0.932134
99.100,298.818,0.902047
99.200,281.842,0.950436
99.300,207.918,0.858873
99.400,296.251,0.645855
99.500,288.247,0.951928
99.600,279.485,0.926226
99.700,228.821,0.761306
99.800,264.541,0.958771
99.900,257.348,0.967097
100.000,255.945,0.945920
100.100,256.377,0.787564
100.200,254.517,0.857635
100.300,311.120,0.606561
100.400,271.815,0.972331
100.500,322.992,0.718432
100.600,275.359,0.963282
100.700,276.781,0.932467
100.800,263.512,0.954250
100.900,290.053,0.933334
101.000,256.109,0.964422
101.100,275.918,0.923086
101.200,245.788,0.919207
101.300,253.299,0.963872
101.400,255.095,0.676726
101.500,254.963,0.917834
101.600,256.799,0.931901
101.700,257.952,0.892236
101.800,257.848,0.281515
101.900,1930.428,0.020163
102.000,1160.887,0.014740
102.100,262.854,0.336863
102.200,1185.452,0.013996
102.300,252.496,0.488679
102.400,270.815,0.585539
102.500,258.074,0.457535
102.600,316.845,0.946069
102.700,308.384,0.973102
102.800,317.072,0.936560
102.900,307.731,0.970660
103.000,326.178,0.935746
103.100,308.231,0.966497
103.200,312.526,0.900129
103.300,286.067,0.919399
103.400,280.015,0.898896
103.500,301.321,0.308242
103.600,352.572,0.940087
103.700,315.785,0.925166
103.800,314.132,0.939684
103.900,343.535,0.958136
104.000,348.388,0.951038
104.100,335.730,0.902055
104.200,313.411,0.966632
104.300,313.817,0.951066
104.400,305.505,0.975077
104.500,312.773,0.971603
104.600,305.671,0.971716
104.700,310.311,0.911854
104.800,277.642,0.950440
104.900,274.126,0.895514
105.000,255.216,0.929402
105.100,243.194,0.528140
105.200,1753.310,0.072952
105.300,248.821,0.864589
105.400,271.883,0.978193
105.500,293.000,0.920540
105.600,303.924,0.970339
105.700,300.246,0.468736
105.800,320.358,0.913339
105.900,305.147,0.975315
106.000,313.839,0.947841
106.100,283.693,0.940680
106.200,321.389,0.355511
106.300,288.004,0.900682
106.400,261.929,0.927106
106.500,259.692,0.963039
106.600,326.372,0.938154
106.700,263.497,0.954369
106.800,262.250,0.972512
106.900,282.824,0.925119
107.000,277.075,0.936729
107.100,277.500,0.904192
107.200,257.217,0.964025
