time,frequency,confidence
190.700,344.990,0.963647
190.800,348.302,0.947088
190.900,341.502,0.941393
191.000,341.766,0.929113
191.100,344.395,0.904866
191.200,345.732,0.940494
191.300,345.584,0.962323
191.400,350.259,0.954857
191.500,347.116,0.950639
191.600,344.461,0.922339
191.700,344.342,0.918581
191.800,343.168,0.942182
191.900,346.781,0.963674
192.000,344.443,0.955518
192.100,342.610,0.969151
192.200,345.022,0.960925
192.300,342.413,0.959039
192.400,348.822,0.954066
192.500,340.693,0.888430
192.600,349.597,0.937987
192.700,344.881,0.937033
192.800,346.539,0.907474
192.900,295.034,0.767315
193.000,301.025,0.840159
193.100,288.069,0.919670
193.200,305.286,0.967332
193.300,362.780,0.586196
193.400,336.694,0.944222
193.500,355.620,0.955061
193.600,364.104,0.953737
193.700,317.419,0.865288
193.800,312.610,0.962804
193.900,347.493,0.740961
194.000,276.153,0.941261
194.100,278.099,0.967607
194.200,319.539,0.930392
194.300,250.406,0.951699
194.400,253.438,0.962135
194.500,262.003,0.952270
194.600,277.264,0.959890
194.700,276.547,0.938925
194.800,264.112,0.874469
194.900,255.620,0.954285
195.000,252.438,0.916301
195.100,263.422,0.910592
195.200,257.373,0.951983
195.300,261.775,0.965618
195.400,251.266,0.852076
195.500,259.846,0.892228
195.600,258.250,0.857251
195.700,256.839,0.804251
195.800,266.506,0.481000
195.900,247.573,0.170022
196.000,300.360,0.055226
196.100,268.441,0.252866
196.200,42.172,0.068955
196.300,130.279,0.186180
196.400,1851.098,0.825551
196.500,1838.230,0.252745
196.600,1667.397,0.069230
196.700,633.811,0.043882
196.800,255.998,0.040660
196.900,307.796,0.974013
197.000,297.513,0.967472
197.100,282.966,0.854654
197.200,246.277,0.300985
197.300,259.072,0.509177
197.400,300.845,0.905304
197.500,276.595,0.281673
197.600,349.130,0.976288
197.700,343.041,0.971747
197.800,341.748,0.971399
197.900,341.336,0.964574
198.000,342.870,0.972834
198.100,341.316,0.961182
198.200,343.066,0.966292
198.300,311.676,0.909478
198.400,294.204,0.960040
198.500,298.279,0.972952
198.600,295.696,0.966695
198.700,303.524,0.957912
198.800,304.841,0.955525
198.900,339.699,0.960679
199.000,341.945,0.965534
199.100,334.489,0.956606
199.200,284.609,0.854183
199.300,305.575,0.976928
199.400,299.853,0.953853
199.500,300.114,0.953127
199.600,298.448,0.977153
199.700,301.298,0.974775
199.800,298.030,0.977021
199.900,307.100,0.965350
200.000,273.422,0.935728
200.100,277.986,0.964003
200.200,273.127,0.966925
200.300,271.504,0.935326
200.400,259.424,0.950151
200.500,244.974,0.705461
200.600,267.048,0.346109
200.700,269.874,0.554759
200.800,226.222,0.482766
200.900,227.181,0.051241
201.000,272.959,0.149355
201.100,267.104,0.185866
201.200,1207.142,0.326413
201.300,1220.857,0.031801
201.400,278.111,0.944857
201.500,287.574,0.967416
201.600,287.838,0.766069
201.700,303.332,0.956244
201.800,302.049,0.978969
201.900,302.641,0.971093
202.000,310.343,0.957601
202.100,283.347,0.855467
202.200,286.942,0.949894
202.300,280.498,0.893467
202.400,306.126,0.921481
202.500,280.741,0.954117
202.600,272.926,0.928844
202.700,258.040,0.917705
202.800,265.899,0.941814
202.900,314.158,0.932086
203.000,255.661,0.959023
203.100,258.730,0.953493
203.200,269.458,0.965641
203.300,275.905,0.950362
203.400,277.390,0.963495
203.500,252.597,0.926153
203.600,260.660,0.948956
203.700,253.279,0.949586
203.800,294.498,0.978231
203.900,253.207,0.952073
204.000,263.119,0.919928
204.100,265.862,0.680593
204.200,254.169,0.939208
204.300,261.608,0.893463
204.400,259.904,0.765034
204.500,266.303,0.767677
204.600,264.190,0.716186
204.700,279.281,0.767463
204.800,280.532,0.593889
204.900,249.657,0.114195
205.000,297.555,0.083122
205.100,1776.249,0.078991
205.200,287.721,0.029248
205.300,132.285,0.056321
205.400,1047.165,0.020596
205.500,267.762,0.930345
205.600,274.918,0.969466
205.700,329.918,0.959080
205.800,345.910,0.973288
205.900,310.842,0.703798
206.000,301.707,0.948731
206.100,297.717,0.961496
206.200,303.171,0.934273
206.300,304.507,0.965674
206.400,304.593,0.974584
206.500,310.334,0.947376
206.600,302.331,0.969247
206.700,311.207,0.963796
206.800,298.625,0.971278
206.900,305.834,0.972416
207.000,308.012,0.970781
207.100,279.879,0.825553
207.200,274.021,0.927911
207.300,276.623,0.941159
207.400,273.537,0.932480
207.500,249.757,0.894893
207.600,254.550,0.897052
207.700,251.811,0.909013
207.800,265.901,0.957509
207.900,205.728,0.341074
208.000,229.278,0.406727
208.100,277.713,0.964445
208.200,288.722,0.925615
208.300,312.449,0.964227
208.400,312.592,0.943505
208.500,296.130,0.885443
208.600,290.515,0.922976
208.700,283.064,0.913381
208.800,297.516,0.919329
208.900,283.368,0.942756
209.000,285.481,0.917133
209.100,260.044,0.938012
209.200,270.493,0.929763
209.300,293.537,0.958200
209.400,267.501,0.945056
209.500,296.051,0.809442
209.600,279.283,0.875069
209.700,260.809,0.932735
209.800,261.330,0.954268
209.900,278.669,0.945474
210.000,282.379,0.945236
210.100,280.420,0.930883
210.200,259.216,0.907807
210.300,262.040,0.948178
210.400,259.210,0.951432
210.500,261.446,0.952209
210.600,259.985,0.952705
210.700,259.779,0.955091
210.800,272.200,0.939296
210.900,286.463,0.906834
211.000,283.404,0.674597
211.100,264.477,0.829647
211.200,279.624,0.302293
211.300,283.213,0.779931
211.400,284.160,0.506106
211.500,281.503,0.698321
211.600,271.311,0.566207
211.700,250.042,0.686233
211.800,263.814,0.910755
211.900,222.771,0.914376
212.000,228.213,0.880942
212.100,236.037,0.932949
212.200,228.724,0.927179
212.300,267.780,0.959859
212.400,259.969,0.957628
212.500,267.549,0.961950
212.600,258.001,0.951770
212.700,265.525,0.976361
212.800,255.144,0.947153
212.900,265.170,0.971425
213.000,257.043,0.970389
213.100,269.351,0.966582
213.200,251.350,0.935395
213.300,265.260,0.962057
213.400,254.355,0.958677
213.500,259.740,0.946953
213.600,258.292,0.944250
213.700,237.717,0.580692
213.800,221.231,0.938537
213.900,228.735,0.927002
214.000,221.503,0.944060
214.100,224.286,0.930752
214.200,228.235,0.926530
214.300,223.139,0.955513
214.400,234.237,0.955210
214.500,221.510,0.943921
214.600,232.154,0.869883
214.700,305.533,0.984791
214.800,300.924,0.932810
214.900,309.206,0.923909
215.000,279.460,0.941852
215.100,279.619,0.914931
215.200,276.059,0.938329
215.300,278.316,0.585275
215.400,309.575,0.936388
215.500,277.518,0.966187
215.600,275.204,0.969448
215.700,289.010,0.910528
215.800,304.908,0.967522
215.900,271.851,0.976776
216.000,272.112,0.970942
216.100,324.416,0.891640
216.200,289.112,0.895205
216.300,281.313,0.960440
216.400,229.614,0.729430
216.500,303.385,0.956923
216.600,304.269,0.964236
216.700,299.219,0.967417
216.800,300.292,0.954163
216.900,294.597,0.839915
217.000,319.314,0.874032
217.100,302.585,0.977026
217.200,352.491,0.946965
217.300,290.264,0.692751
217.400,276.208,0.940667
217.500,276.553,0.945316
217.600,274.861,0.968842
217.700,277.056,0.961294
217.800,275.332,0.961473
217.900,277.173,0.963089
218.000,277.425,0.966998
218.100,280.812,0.955275
218.200,274.154,0.968434
218.300,274.384,0.971949
218.400,273.792,0.956589
218.500,278.098,0.948818
218.600,276.111,0.938828
218.700,274.287,0.944178
218.800,259.611,0.960732
218.900,268.900,0.769905
219.000,264.183,0.719562
219.100,260.581,0.704054
219.200,269.653,0.330312
219.300,1868.377,0.032297
219.400,1792.833,0.031676
219.500,92.301,0.057494
219.600,275.201,0.118392
219.700,245.723,0.706971
219.800,261.675,0.963457
219.900,256.937,0.936648
220.000,270.809,0.787137
220.100,278.359,0.949691
220.200,315.842,0.929697
220.300,288.175,0.945701
220.400,318.736,0.821496
220.500,260.072,0.950130
220.600,295.640,0.819370
220.700,278.188,0.963375
220.800,308.322,0.975468
220.900,258.039,0.930740
221.000,256.777,0.969841
221.100,266.606,0.785972
221.200,270.596,0.936473
221.300,262.029,0.967675
221.400,296.217,0.818997
221.500,277.223,0.958743
221.600,277.029,0.952921
221.700,260.428,0.879859
221.800,253.512,0.962120
221.900,256.349,0.691689
222.000,308.177,0.973826
222.100,307.020,0.951160
222.200,305.840,0.965511
222.300,311.340,0.967348
222.400,306.245,0.970534
222.500,288.818,0.951035
222.600,339.272,0.956635
222.700,337.058,0.929863
222.800,352.632,0.948442
222.900,339.033,0.942062
223.000,346.345,0.964656
223.100,345.526,0.967742
223.200,339.514,0.956740
223.300,350.244,0.951531
223.400,340.263,0.916399
223.500,298.249,0.934693
223.600,308.520,0.904228
223.700,278.159,0.966373
223.800,315.639,0.718936
223.900,263.149,0.925627
224.000,261.367,0.953347
224.100,249.451,0.918669
224.200,273.828,0.957331
224.300,276.838,0.957249
224.400,245.829,0.728956
224.500,220.749,0.931051
224.600,219.580,0.897472
224.700,233.069,0.939101
224.800,221.451,0.945559
224.900,220.757,0.481145
225.000,226.079,0.785102
225.100,233.530,0.835204
225.200,232.664,0.660394
225.300,228.777,0.830734
225.400,232.580,0.288440
225.500,231.093,0.239980
225.600,240.716,0.250594
225.700,266.732,0.297735
225.800,243.516,0.899845
225.900,294.331,0.958176
226.000,305.516,0.982596
226.100,303.773,0.973637
226.200,283.536,0.885715
226.300,303.166,0.958089
226.400,328.640,0.898642
226.500,289.523,0.913089
226.600,304.424,0.977655
226.700,304.146,0.941894
226.800,301.737,0.945160
226.900,276.253,0.937479
227.000,288.742,0.952473
227.100,296.428,0.953029
227.200,307.944,0.973077
227.300,273.834,0.960123
227.400,287.409,0.973806
227.500,264.927,0.961668
227.600,303.187,0.939655
227.700,308.245,0.947710
227.800,301.022,0.965761
227.900,300.441,0.959898
228.000,296.397,0.951587
228.100,296.904,0.942251
228.200,329.937,0.963313
228.300,340.149,0.953989
228.400,354.816,0.969886
228.500,352.554,0.968505
228.600,341.349,0.958331
228.700,358.626,0.975637
228.800,338.854,0.957709
228.900,365.935,0.936981
229.000,340.620,0.933359
229.100,353.050,0.968425
229.200,338.498,0.950000
229.300,346.349,0.938405
229.400,339.173,0.941181
229.500,342.936,0.895973
229.600,344.441,0.914765
229.700,348.790,0.947027
229.800,346.185,0.956515
229.900,330.102,0.922884
230.000,300.680,0.949898
230.100,309.311,0.953557
230.200,325.706,0.804160
230.300,262.515,0.948793
230.400,308.845,0.962982
230.500,273.947,0.951834
230.600,288.444,0.482756
230.700,262.275,0.949830
230.800,266.931,0.678304
230.900,270.473,0.930070
231.000,233.129,0.911092
231.100,238.407,0.833141
231.200,233.161,0.932875
231.300,252.773,0.874559
231.400,258.264,0.936472
231.500,253.556,0.955752
231.600,254.220,0.955027
231.700,259.887,0.949292
231.800,268.634,0.966313
231.900,248.201,0.814381
232.000,222.697,0.897489
232.100,253.073,0.873907
232.200,259.330,0.948263
232.300,256.290,0.949727
232.400,256.018,0.959791
232.500,258.780,0.952735
232.600,252.997,0.951300
232.700,258.346,0.944684
232.800,254.116,0.952780
232.900,268.359,0.959819
233.000,255.205,0.943440
233.100,260.549,0.933470
233.200,254.924,0.926526
233.300,259.973,0.940803
233.400,252.984,0.938811
233.500,262.754,0.944487
233.600,253.160,0.936212
233.700,261.738,0.952532
233.800,255.262,0.926102
233.900,258.506,0.942560
234.000,252.822,0.928252
234.100,259.579,0.938864
234.200,250.793,0.925601
234.300,259.586,0.940197
234.400,253.407,0.935237
234.500,254.874,0.900327
234.600,255.537,0.929261
234.700,255.018,0.904258
234.800,250.880,0.782433
234.900,258.073,0.758987
235.000,253.634,0.403977
235.100,247.947,0.375947
235.200,1040.334,0.018626
235.300,250.755,0.228012
235.400,252.887,0.159412
235.500,126.854,0.560690
235.600,645.360,0.088278
235.700,210.359,0.026856
235.800,241.130,0.098709
235.900,128.127,0.069819
236.000,1869.463,0.007632
236.100,644.095,0.129627
236.200,655.647,0.079445
236.300,596.450,0.076397
236.400,390.934,0.002616
236.500,329.829,0.068769
236.600,596.911,0.108607
236.700,596.801,0.112067
236.800,604.686,0.066510
236.900,600.871,0.089291
237.000,32.804,0.039569
237.100,32.311,0.007658
237.200,594.827,0.075146
237.300,86.264,0.092053
237.400,635.107,0.136371
237.500,646.120,0.131422
237.600,189.343,0.092961
237.700,428.616,0.098716
237.800,645.224,0.114993
237.900,429.029,0.050550
238.000,1778.282,0.009945
238.100,598.442,0.077959
238.200,243.592,0.064904
238.300,588.945,0.115886
238.400,633.012,0.061086
238.500,596.880,0.055342
238.600,577.281,0.076431
238.700,585.599,0.163636
238.800,295.250,0.084197
238.900,598.556,0.082827
239.000,210.553,0.758813
239.100,229.179,0.830110
239.200,241.625,0.981336
239.300,233.499,0.963892
239.400,228.353,0.948341
239.500,225.425,0.961677
239.600,220.870,0.856492
239.700,238.476,0.930464
239.800,240.493,0.757094
239.900,242.846,0.643333
240.000,254.158,0.950670
240.100,257.064,0.955909
240.200,281.101,0.955791
240.300,279.459,0.929845
240.400,299.767,0.917754
240.500,305.828,0.978894
240.600,299.209,0.962418
240.700,313.460,0.962544
240.800,289.731,0.937380
240.900,349.367,0.978179
241.000,342.675,0.965179
241.100,344.682,0.955770
241.200,350.053,0.971237
241.300,368.886,0.725281
241.400,379.153,0.746839
241.500,385.563,0.863955
241.600,385.511,0.930383
241.700,351.731,0.967823
241.800,364.657,0.949301
241.900,350.561,0.962740
242.000,352.042,0.937351
242.100,348.833,0.929339
242.200,349.078,0.951327
242.300,348.365,0.944257
242.400,348.042,0.955966
242.500,346.273,0.981162
242.600,344.397,0.958365
242.700,345.893,0.977842
242.800,345.081,0.968114
242.900,347.257,0.971460
243.000,346.075,0.975119
243.100,345.977,0.965145
243.200,348.127,0.930423
243.300,360.402,0.927219
243.400,372.261,0.673352
243.500,374.814,0.891945
243.600,357.542,0.891184
243.700,345.642,0.955812
243.800,348.195,0.956800
243.900,348.380,0.961303
244.000,347.309,0.969683
244.100,345.198,0.967001
244.200,347.262,0.957779
244.300,346.349,0.960978
244.400,372.231,0.935361
244.500,274.847,0.150507
244.600,311.399,0.527393
244.700,342.303,0.957225
244.800,339.343,0.963215
244.900,344.015,0.956603
245.000,348.099,0.942000
245.100,348.469,0.953040
245.200,344.293,0.933971
245.300,360.955,0.940744
245.400,363.590,0.956159
245.500,396.247,0.940248
245.600,373.349,0.925586
245.700,353.119,0.972616
245.800,351.454,0.932026
245.900,303.508,0.951987
246.000,309.484,0.924599
246.100,284.082,0.962813
246.200,315.677,0.948912
246.300,298.742,0.966975
246.400,332.214,0.951437
246.500,338.442,0.958895
246.600,329.281,0.939641
246.700,305.485,0.967210
246.800,313.228,0.960905
246.900,305.238,0.979010
247.000,306.957,0.955336
247.100,302.827,0.947687
247.200,310.276,0.951092
247.300,300.139,0.946717
247.400,310.257,0.953172
247.500,305.788,0.972055
247.600,309.643,0.963918
247.700,303.957,0.965019
247.800,312.837,0.963931
247.900,299.574,0.956799
248.000,304.911,0.969410
248.100,277.088,0.952384
248.200,321.698,0.914463
248.300,313.272,0.955760
248.400,342.747,0.966297
248.500,345.582,0.943267
248.600,340.936,0.943942
248.700,365.963,0.879339
248.800,143.480,0.326026
248.900,314.239,0.926530
249.000,299.039,0.947193
249.100,279.708,0.412356
249.200,342.718,0.964998
249.300,380.233,0.769020
249.400,338.624,0.966313
249.500,402.960,0.930069
249.600,346.235,0.885016
249.700,294.665,0.978418
249.800,272.239,0.616340
249.900,33.336,0.247648
250.000,309.908,0.342254
250.100,336.559,0.662963
250.200,660.397,0.049183
250.300,331.985,0.084413
250.400,177.878,0.103225
250.500,177.633,0.102069
250.600,123.821,0.030532
250.700,222.786,0.517834
250.800,331.674,0.952884
250.900,340.886,0.944399
251.000,344.542,0.942471
251.100,350.988,0.960722
251.200,348.714,0.749835
251.300,360.045,0.807353
251.400,384.276,0.845905
251.500,312.046,0.971744
251.600,381.919,0.872540
251.700,348.383,0.925282
251.800,358.443,0.973804
251.900,351.574,0.813880
252.000,374.672,0.940339
252.100,423.889,0.792281
252.200,377.104,0.924347
252.300,380.032,0.789417
252.400,341.720,0.961312
252.500,381.001,0.877534
252.600,369.542,0.904960
252.700,424.670,0.856009
252.800,352.596,0.960920
252.900,345.591,0.972882
253.000,353.809,0.968663
253.100,374.354,0.931123
253.200,345.742,0.902190
253.300,346.066,0.972402
253.400,344.870,0.957029
253.500,378.672,0.934996
253.600,367.906,0.942162
253.700,370.312,0.616643
253.800,740.766,0.674408
253.900,748.578,0.654988
254.000,376.540,0.929739
254.100,361.839,0.789455
254.200,347.453,0.966322
254.300,344.122,0.943466
254.400,347.005,0.965256
254.500,346.094,0.969240
254.600,344.841,0.938982
254.700,348.492,0.948401
254.800,347.939,0.935447
254.900,346.027,0.971372
255.000,346.061,0.972877
255.100,346.292,0.970336
255.200,346.549,0.970094
255.300,343.748,0.947157
255.400,346.798,0.967421
255.500,365.466,0.951588
255.600,365.056,0.951439
255.700,380.381,0.912787
255.800,344.805,0.952198
255.900,378.933,0.944407
256.000,376.178,0.899763
256.100,393.381,0.947057
256.200,447.965,0.924828
256.300,370.742,0.944181
256.400,433.932,0.873154
256.500,372.450,0.940839
256.600,401.156,0.732644
256.700,343.103,0.962982
256.800,341.253,0.956554
256.900,406.336,0.913555
257.000,343.839,0.947855
257.100,348.023,0.938346
257.200,384.419,0.558456
257.300,330.094,0.939599
257.400,305.377,0.946248
257.500,313.424,0.934345
257.600,305.035,0.959259
257.700,334.050,0.915554
257.800,303.151,0.948455
257.900,326.085,0.912539
258.000,297.458,0.952844
258.100,360.728,0.880528
258.200,340.470,0.953396
258.300,350.479,0.977363
258.400,339.341,0.942146
258.500,350.359,0.963061
258.600,342.349,0.934491
258.700,351.846,0.914403
258.800,342.242,0.938741
258.900,345.800,0.949522
259.000,342.950,0.881689
259.100,344.992,0.893304
259.200,343.617,0.914420
259.300,345.376,0.925409
259.400,318.866,0.663997
259.500,309.677,0.954005
259.600,307.071,0.302318
259.700,256.710,0.738604
259.800,338.791,0.452991
259.900,336.840,0.245313
260.000,338.609,0.264484
260.100,688.556,0.186793
260.200,342.122,0.197886
260.300,931.290,0.089282
260.400,696.263,0.374716
260.500,287.343,0.734365
260.600,297.820,0.965416
260.700,319.632,0.946773
260.800,343.119,0.967742
260.900,343.839,0.941606
261.000,349.101,0.967102
261.100,299.908,0.915194
261.200,309.052,0.975122
261.300,294.384,0.968162
261.400,319.007,0.947504
261.500,300.958,0.951832
261.600,309.583,0.960866
261.700,303.654,0.958913
261.800,304.913,0.981171
261.900,324.924,0.904464
262.000,333.823,0.966059
262.100,319.980,0.594871
262.200,312.911,0.888792
262.300,338.041,0.919292
262.400,403.026,0.777381
262.500,375.731,0.943331
262.600,358.924,0.863318
262.700,351.974,0.844495
262.800,347.412,0.944063
262.900,383.575,0.724432
263.000,342.367,0.961131
263.100,356.417,0.565832
263.200,296.970,0.914504
263.300,358.052,0.568796
263.400,296.802,0.944304
263.500,304.364,0.976788
263.600,300.482,0.937547
263.700,307.213,0.965046
263.800,294.501,0.968272
263.900,348.271,0.743012
264.000,294.451,0.972559
264.100,287.220,0.916407
264.200,305.003,0.784504
264.300,306.330,0.964655
264.400,345.270,0.964767
264.500,301.105,0.952642
264.600,290.641,0.955405
264.700,289.916,0.945786
264.800,300.679,0.963190
264.900,300.206,0.943104
265.000,278.354,0.948052
265.100,277.712,0.969200
265.200,350.931,0.979590
265.300,339.258,0.960621
265.400,342.122,0.959560
265.500,344.765,0.930362
265.600,339.374,0.926286
265.700,285.901,0.950883
265.800,307.184,0.971212
265.900,288.618,0.942016
266.000,312.043,0.964008
266.100,310.393,0.940775
266.200,290.560,0.937998
266.300,335.898,0.958588
266.400,338.681,0.951468
266.500,335.947,0.944832
266.600,343.244,0.930304
266.700,340.420,0.928109
266.800,329.263,0.930479
266.900,297.665,0.764344
267.000,313.643,0.955024
267.100,297.934,0.960485
267.200,298.775,0.973197
267.300,310.836,0.957929
267.400,307.079,0.965852
267.500,299.185,0.968238
267.600,312.259,0.968541
267.700,307.063,0.966646
267.800,301.533,0.977680
267.900,315.036,0.956245
268.000,304.713,0.981532
268.100,301.249,0.977943
268.200,314.593,0.943437
268.300,311.901,0.973660
268.400,299.287,0.966250
268.500,299.851,0.952670
268.600,323.082,0.953640
268.700,330.515,0.970883
268.800,310.343,0.827748
268.900,303.010,0.890898
269.000,322.531,0.680750
269.100,311.519,0.912646
269.200,270.461,0.949471
269.300,337.482,0.849167
269.400,281.840,0.961515
269.500,282.945,0.957743
269.600,334.152,0.875566
269.700,94.573,0.371072
269.800,277.441,0.958950
269.900,266.822,0.946292
270.000,260.815,0.929794
270.100,273.791,0.960580
270.200,274.034,0.958809
270.300,273.752,0.958481
270.400,276.125,0.939561
270.500,276.138,0.937272
270.600,274.810,0.962451
270.700,274.663,0.962589
270.800,275.752,0.948123
270.900,268.417,0.963835
271.000,247.865,0.943562
271.100,249.015,0.816611
271.200,253.172,0.706322
271.300,256.391,0.386697
271.400,270.226,0.678832
271.500,272.351,0.201180
271.600,257.745,0.149729
271.700,656.730,0.069481
271.800,277.120,0.066798
271.900,96.211,0.058170
272.000,596.228,0.081239
272.100,33.118,0.092672
272.200,646.653,0.049496
272.300,598.764,0.101223
272.400,597.224,0.152390
272.500,393.776,0.069689
272.600,431.295,0.078091
272.700,658.908,0.115729
272.800,403.236,0.019106
272.900,129.132,0.064460
273.000,515.184,0.055190
273.100,86.422,0.137458
273.200,396.634,0.100797
273.300,104.394,0.022172
273.400,41.650,0.083054
273.500,645.102,0.098582
273.600,648.174,0.053839
273.700,44.129,0.037815
273.800,588.440,0.097820
273.900,323.024,0.078240
274.000,36.518,0.127310
274.100,641.737,0.054459
274.200,301.372,0.511414
274.300,315.669,0.948272
274.400,327.674,0.957355
274.500,353.452,0.967366
274.600,379.555,0.866429
274.700,345.819,0.951380
274.800,285.287,0.272798
274.900,323.968,0.521810
275.000,370.845,0.934257
275.100,337.822,0.945429
275.200,339.589,0.939853
275.300,328.283,0.920444
275.400,341.025,0.924142
275.500,340.931,0.957830
275.600,344.331,0.950300
275.700,344.929,0.958361
275.800,345.497,0.968627
275.900,342.695,0.960078
276.000,344.393,0.945407
276.100,356.209,0.930973
276.200,383.516,0.747691
276.300,238.172,0.420411
276.400,363.159,0.165817
276.500,290.775,0.413506
276.600,306.450,0.935112
276.700,317.947,0.941969
276.800,364.176,0.945946
276.900,373.755,0.891904
277.000,355.923,0.937351
277.100,332.137,0.963822
277.200,346.700,0.969910
277.300,344.316,0.945311
277.400,341.605,0.961034
277.500,340.134,0.943874
277.600,346.743,0.973783
277.700,377.671,0.921251
277.800,365.169,0.441552
277.900,364.500,0.381068
278.000,376.525,0.576479
278.100,766.860,0.264870
278.200,376.103,0.422133
278.300,352.401,0.583851
278.400,348.337,0.623874
278.500,349.161,0.126195
278.600,591.216,0.068929
278.700,304.498,0.917132
278.800,300.382,0.350100
278.900,313.222,0.314638
279.000,385.933,0.907721
279.100,354.572,0.955227
279.200,345.124,0.950176
279.300,340.802,0.501369
279.400,282.155,0.442070
279.500,311.853,0.785462
279.600,305.208,0.950545
279.700,59.822,0.129540
279.800,265.099,0.863134
279.900,322.020,0.947303
280.000,333.905,0.968550
280.100,338.141,0.964988
280.200,340.088,0.950976
280.300,341.388,0.953098
280.400,344.095,0.942900
280.500,347.649,0.948647
280.600,376.118,0.880163
280.700,698.096,0.147873
280.800,747.956,0.674349
280.900,373.559,0.357813
281.000,330.660,0.792031
281.100,384.705,0.919671
281.200,336.905,0.924399
281.300,351.153,0.211884
281.400,369.871,0.334497
281.500,354.239,0.610418
281.600,350.320,0.977086
281.700,348.096,0.930272
281.800,311.451,0.808762
281.900,306.697,0.954942
282.000,246.810,0.163418
282.100,314.316,0.356099
282.200,294.874,0.981000
282.300,337.939,0.939774
282.400,281.950,0.933192
282.500,346.437,0.807385
282.600,306.337,0.955263
282.700,370.347,0.847006
282.800,297.305,0.954081
282.900,375.874,0.794762
283.000,364.677,0.687401
283.100,291.383,0.964870
283.200,303.688,0.963647
283.300,290.498,0.928946
283.400,283.775,0.971482
283.500,290.809,0.957694
283.600,299.410,0.957360
283.700,304.430,0.974174
283.800,301.850,0.965765
283.900,301.333,0.961877
284.000,300.444,0.948552
284.100,301.636,0.969867
284.200,306.083,0.968946
284.300,299.805,0.867583
284.400,286.258,0.766363
284.500,299.958,0.633945
284.600,283.495,0.961339
284.700,280.576,0.912561
284.800,332.022,0.935180
284.900,278.106,0.961693
285.000,283.255,0.965594
285.100,279.700,0.913382
285.200,258.086,0.904258
285.300,259.960,0.961055
285.400,257.111,0.967050
285.500,254.976,0.951233
285.600,256.138,0.970657
285.700,256.876,0.975063
285.800,256.324,0.976808
285.900,256.588,0.974216
286.000,251.605,0.954639
286.100,274.407,0.962887
286.200,276.881,0.955735
286.300,319.259,0.939133
286.400,274.116,0.967961
286.500,331.141,0.864811
286.600,299.299,0.955211
286.700,317.421,0.787823
286.800,330.302,0.588995
286.900,333.826,0.966235
287.000,378.084,0.875350
287.100,341.942,0.957307
287.200,388.530,0.773861
287.300,368.534,0.880084
287.400,400.686,0.714279
287.500,364.635,0.906093
287.600,347.278,0.958265
287.700,343.105,0.959297
287.800,381.974,0.741651
287.900,347.557,0.962525
288.000,339.419,0.956053
288.100,340.723,0.942128
288.200,382.105,0.901491
288.300,367.491,0.950374
288.400,369.502,0.857332
288.500,742.224,0.687544
288.600,744.088,0.703790
288.700,744.981,0.673279
288.800,371.437,0.906994
288.900,366.148,0.923872
289.000,338.261,0.957650
289.100,342.220,0.963601
289.200,323.547,0.718005
289.300,344.273,0.851055
289.400,341.921,0.716960
289.500,339.983,0.611411
289.600,688.034,0.619672
289.700,340.312,0.704494
289.800,342.110,0.466859
289.900,345.034,0.584026
290.000,333.530,0.222281
290.100,651.831,0.085266
290.200,332.063,0.038954
290.300,646.517,0.137693
290.400,601.629,0.068716
290.500,645.620,0.086455
290.600,657.979,0.130039
290.700,594.466,0.162165
290.800,321.797,0.125334
290.900,433.335,0.065646
291.000,588.583,0.127971
291.100,264.398,0.015709
291.200,299.548,0.031635
291.300,591.484,0.082533
291.400,1780.482,0.102739
291.500,130.065,0.106927
291.600,645.061,0.177441
291.700,1052.106,0.019297
291.800,274.667,0.263953
291.900,311.335,0.970218
292.000,307.296,0.822723
292.100,319.202,0.906784
292.200,363.022,0.947329
292.300,306.897,0.562178
292.400,299.963,0.787594
292.500,339.194,0.965710
292.600,345.218,0.963939
292.700,349.493,0.973918
292.800,345.976,0.968895
292.900,351.507,0.969283
293.000,376.684,0.951916
293.100,244.763,0.194723
293.200,373.708,0.753050
293.300,308.279,0.970948
293.400,267.341,0.759925
293.500,318.254,0.811343
293.600,377.188,0.706205
293.700,340.308,0.624914
293.800,347.832,0.963576
293.900,343.843,0.960191
294.000,318.140,0.416589
294.100,342.552,0.955304
294.200,340.928,0.869437
294.300,343.895,0.855939
294.400,345.788,0.644459
294.500,343.047,0.849382
294.600,341.950,0.910600
294.700,342.163,0.640061
294.800,344.145,0.198653
294.900,280.877,0.433363
295.000,276.448,0.943995
295.100,278.847,0.769832
295.200,873.072,0.038868
295.300,329.400,0.830785
295.400,369.638,0.918843
295.500,330.474,0.708769
295.600,340.740,0.947908
295.700,338.211,0.097416
295.800,331.932,0.657884
295.900,304.289,0.968034
296.000,295.115,0.927380
296.100,317.014,0.936908
296.200,304.077,0.931483
296.300,286.791,0.687754
296.400,259.804,0.295862
296.500,339.211,0.961264
296.600,342.104,0.953555
296.700,340.574,0.924559
296.800,367.408,0.922444
296.900,745.093,0.647916
297.000,374.604,0.933024
297.100,351.091,0.956997
297.200,342.951,0.972236
297.300,341.058,0.950457
297.400,347.094,0.971819
297.500,345.764,0.960551
297.600,302.681,0.829443
297.700,371.821,0.950371
297.800,370.740,0.914694
297.900,342.443,0.942991
298.000,369.484,0.809457
298.100,366.025,0.952131
