time,frequency,confidence
193.600,301.962,0.601694
193.700,368.830,0.926638
193.800,389.903,0.937308
193.900,401.517,0.849766
194.000,404.827,0.686257
194.100,407.319,0.717297
194.200,401.858,0.866126
194.300,394.719,0.922803
194.400,399.058,0.947338
194.500,394.907,0.948379
194.600,393.193,0.968445
194.700,392.362,0.963085
194.800,391.593,0.928151
194.900,392.337,0.942951
195.000,395.441,0.925135
195.100,399.068,0.949840
195.200,405.976,0.934766
195.300,401.711,0.580963
195.400,270.992,0.650637
195.500,389.548,0.937418
195.600,398.339,0.967597
195.700,392.031,0.939040
195.800,471.453,0.820917
195.900,396.725,0.821826
196.000,543.295,0.732207
196.100,1311.646,0.073463
196.200,401.018,0.945862
196.300,399.005,0.931618
196.400,406.071,0.742885
196.500,393.916,0.844898
196.600,782.463,0.674029
196.700,398.179,0.840424
196.800,811.933,0.694688
196.900,820.775,0.833301
197.000,822.048,0.845739
197.100,823.727,0.863998
197.200,823.610,0.873568
197.300,826.628,0.801639
197.400,448.670,0.470188
197.500,387.393,0.822947
197.600,405.361,0.532637
197.700,354.332,0.940211
197.800,325.469,0.910280
197.900,345.902,0.646024
198.000,334.447,0.963338
198.100,343.631,0.963477
198.200,347.578,0.959759
198.300,351.377,0.967620
198.400,350.183,0.974216
198.500,352.047,0.970333
198.600,350.007,0.976562
198.700,351.507,0.970809
198.800,351.139,0.971128
198.900,350.207,0.973124
199.000,348.647,0.957864
199.100,349.427,0.969088
199.200,321.923,0.803427
199.300,174.051,0.900667
199.400,235.652,0.726331
199.500,335.958,0.598878
199.600,346.957,0.896119
199.700,344.230,0.713207
199.800,341.453,0.378339
199.900,348.226,0.699536
200.000,329.031,0.245458
200.100,1571.027,0.305299
200.200,346.462,0.788881
200.300,269.782,0.463652
200.400,350.150,0.968104
200.500,353.198,0.378620
200.600,348.461,0.728220
200.700,347.468,0.825227
200.800,381.857,0.901409
200.900,348.949,0.949780
201.000,340.792,0.310226
201.100,326.406,0.904193
201.200,334.718,0.952525
201.300,330.485,0.959579
201.400,329.556,0.879417
201.500,328.982,0.895879
201.600,347.281,0.971194
201.700,353.441,0.973668
201.800,349.427,0.971324
201.900,347.967,0.935329
202.000,348.794,0.946095
202.100,351.299,0.950387
202.200,351.133,0.964228
202.300,455.169,0.676872
202.400,382.006,0.952882
202.500,390.996,0.935256
202.600,400.535,0.897108
202.700,403.626,0.741143
202.800,404.507,0.745380
202.900,405.439,0.681059
203.000,799.211,0.750148
203.100,395.757,0.728344
203.200,782.790,0.760512
203.300,780.223,0.775288
203.400,393.532,0.903485
203.500,336.639,0.913372
203.600,343.735,0.924578
203.700,232.070,0.158072
203.800,339.855,0.475234
203.900,340.730,0.380894
204.000,297.343,0.387543
204.100,782.651,0.290756
204.200,343.219,0.690293
204.300,280.488,0.262778
204.400,338.879,0.736692
204.500,406.716,0.696366
204.600,412.326,0.919479
204.700,408.177,0.902441
204.800,390.464,0.911435
204.900,374.842,0.897688
205.000,389.625,0.932089
205.100,396.035,0.946728
205.200,402.428,0.933086
205.300,401.449,0.924095
205.400,404.731,0.692537
205.500,403.450,0.728002
205.600,401.323,0.828437
205.700,413.308,0.697366
205.800,392.388,0.861373
205.900,427.324,0.739497
206.000,390.393,0.916047
206.100,437.255,0.429467
206.200,401.240,0.874884
206.300,352.518,0.932845
206.400,423.775,0.285969
206.500,348.701,0.946061
206.600,348.566,0.953985
206.700,345.456,0.970107
206.800,346.647,0.969387
206.900,415.374,0.775002
207.000,346.476,0.969872
207.100,351.694,0.611108
207.200,334.896,0.817704
207.300,324.669,0.856293
207.400,335.805,0.711947
207.500,351.267,0.844891
207.600,325.678,0.932320
207.700,334.416,0.965159
207.800,333.931,0.962871
207.900,322.986,0.950248
208.000,343.375,0.961820
208.100,325.975,0.950357
208.200,340.998,0.928204
208.300,324.049,0.913597
208.400,341.277,0.904878
208.500,333.595,0.949591
208.600,337.376,0.627136
208.700,343.860,0.937325
208.800,386.751,0.526634
208.900,331.534,0.946326
209.000,345.573,0.949955
209.100,345.534,0.964328
209.200,388.605,0.933990
209.300,346.522,0.961185
209.400,346.621,0.979221
209.500,349.861,0.979391
209.600,341.737,0.967986
209.700,348.127,0.956183
209.800,345.785,0.977058
209.900,338.202,0.972549
210.000,346.892,0.975925
210.100,342.791,0.974731
210.200,343.162,0.966925
210.300,347.567,0.961797
210.400,339.027,0.962223
210.500,347.882,0.954065
210.600,345.953,0.974476
210.700,338.804,0.969538
210.800,351.679,0.973239
210.900,342.749,0.972840
211.000,341.774,0.966117
211.100,305.917,0.895904
211.200,312.446,0.563377
211.300,340.656,0.829060
211.400,338.927,0.695769
211.500,338.356,0.878422
211.600,339.341,0.908235
211.700,341.123,0.942797
211.800,338.414,0.718470
211.900,341.074,0.770604
212.000,293.477,0.207069
212.100,301.467,0.299178
212.200,136.788,0.189000
212.300,312.038,0.386653
212.400,297.279,0.330662
212.500,36.015,0.141908
212.600,310.260,0.517963
212.700,36.390,0.200248
212.800,160.814,0.173862
212.900,366.307,0.363969
213.000,429.929,0.878240
213.100,391.526,0.924349
213.200,396.892,0.960571
213.300,399.643,0.903257
213.400,404.478,0.752563
213.500,407.124,0.694900
213.600,814.952,0.798932
213.700,813.831,0.705040
213.800,464.758,0.164158
213.900,385.198,0.936193
214.000,390.456,0.896772
214.100,481.120,0.577739
214.200,419.086,0.875619
214.300,439.698,0.900902
214.400,389.003,0.886383
214.500,407.679,0.420073
214.600,391.569,0.946119
214.700,421.731,0.931149
214.800,410.393,0.868945
214.900,399.176,0.919204
215.000,429.434,0.832886
215.100,392.400,0.927801
215.200,425.961,0.777074
215.300,408.953,0.936501
215.400,413.917,0.845873
215.500,400.944,0.878630
215.600,391.816,0.863387
215.700,392.337,0.924731
215.800,423.911,0.848859
215.900,801.583,0.695731
216.000,390.080,0.701551
216.100,460.690,0.904706
216.200,453.640,0.809742
216.300,456.072,0.884255
216.400,321.889,0.553390
216.500,415.735,0.922085
216.600,417.050,0.880063
216.700,405.492,0.774213
216.800,419.576,0.844902
216.900,398.379,0.932914
217.000,417.636,0.812589
217.100,398.643,0.951922
217.200,420.059,0.821743
217.300,400.242,0.856766
217.400,827.910,0.780565
217.500,406.873,0.740033
217.600,827.465,0.724912
217.700,410.246,0.864190
217.800,402.680,0.908231
217.900,388.811,0.928683
218.000,823.871,0.804654
218.100,390.169,0.900708
218.200,402.160,0.904023
218.300,395.609,0.879580
218.400,397.011,0.962906
218.500,405.430,0.750490
218.600,426.016,0.900960
218.700,424.505,0.885821
218.800,420.342,0.600971
218.900,402.107,0.827870
219.000,358.931,0.938894
219.100,407.365,0.503964
219.200,324.561,0.915391
219.300,429.987,0.537564
219.400,344.895,0.969841
219.500,347.883,0.954682
219.600,349.138,0.971188
219.700,350.708,0.977641
219.800,350.770,0.977515
219.900,353.252,0.971760
220.000,350.195,0.978955
220.100,349.713,0.965282
220.200,346.991,0.965103
220.300,351.585,0.942713
220.400,347.194,0.953847
220.500,332.663,0.933385
220.600,350.569,0.212641
220.700,344.110,0.716159
220.800,348.232,0.893353
220.900,346.517,0.789745
221.000,344.404,0.753804
221.100,926.532,0.166047
221.200,352.353,0.525311
221.300,163.992,0.171618
221.400,278.727,0.826430
221.500,362.770,0.942734
221.600,381.574,0.927525
221.700,397.849,0.938958
221.800,393.443,0.908726
221.900,393.152,0.899464
222.000,393.265,0.888813
222.100,454.423,0.599140
222.200,341.145,0.924537
222.300,388.908,0.374938
222.400,349.091,0.962140
222.500,407.938,0.933201
222.600,417.458,0.607114
222.700,349.925,0.969326
222.800,429.423,0.856510
222.900,341.576,0.950201
223.000,428.786,0.796549
223.100,395.320,0.921420
223.200,445.532,0.891454
223.300,352.698,0.953540
223.400,348.294,0.950845
223.500,348.311,0.953657
223.600,384.488,0.904528
223.700,347.226,0.970000
223.800,348.785,0.971562
223.900,385.147,0.939131
224.000,810.918,0.765567
224.100,823.718,0.845096
224.200,821.684,0.837835
224.300,413.392,0.814753
224.400,433.258,0.290762
224.500,395.781,0.814845
224.600,385.313,0.955893
224.700,821.961,0.839558
224.800,811.414,0.805711
224.900,816.610,0.778887
225.000,394.477,0.890420
225.100,399.358,0.915175
225.200,404.380,0.741617
225.300,391.592,0.870740
225.400,826.857,0.744603
225.500,406.004,0.812581
225.600,394.002,0.923160
225.700,401.703,0.885210
225.800,409.339,0.802484
225.900,408.475,0.898365
226.000,396.200,0.943162
226.100,395.238,0.949239
226.200,401.567,0.863795
226.300,346.210,0.974505
226.400,353.304,0.974139
226.500,351.978,0.849023
226.600,351.876,0.954157
226.700,356.283,0.936501
226.800,351.008,0.970291
226.900,395.179,0.852086
227.000,394.778,0.909365
227.100,452.278,0.882804
227.200,405.308,0.896277
227.300,429.510,0.629349
227.400,348.649,0.939382
227.500,337.465,0.851985
227.600,347.621,0.545836
227.700,276.766,0.927708
227.800,330.706,0.895977
227.900,337.562,0.952408
228.000,317.297,0.930356
228.100,348.864,0.953962
228.200,346.099,0.972976
228.300,349.600,0.960692
228.400,347.113,0.959250
228.500,348.085,0.949728
228.600,324.763,0.940862
228.700,341.238,0.954665
228.800,317.923,0.946181
228.900,339.338,0.943655
229.000,336.494,0.934115
229.100,327.947,0.962780
229.200,341.609,0.940740
229.300,339.734,0.929200
229.400,346.046,0.965796
229.500,324.666,0.932229
229.600,335.583,0.934952
229.700,326.169,0.934716
229.800,332.982,0.903019
229.900,683.912,0.281486
230.000,327.079,0.732830
230.100,332.712,0.767084
230.200,330.608,0.803018
230.300,334.514,0.354276
230.400,1778.337,0.101689
230.500,35.196,0.127770
230.600,323.108,0.396244
230.700,1078.777,0.157070
230.800,333.716,0.858236
230.900,348.017,0.904211
231.000,351.840,0.895234
231.100,304.031,0.890025
231.200,358.474,0.921613
231.300,330.945,0.961416
231.400,408.047,0.793242
231.500,382.542,0.947813
231.600,413.346,0.869927
231.700,409.787,0.824327
231.800,395.702,0.839676
231.900,443.684,0.673034
232.000,387.863,0.842895
232.100,338.908,0.955072
232.200,354.465,0.929662
232.300,345.057,0.934107
232.400,350.555,0.968296
232.500,352.089,0.934897
232.600,400.859,0.869912
232.700,439.822,0.621359
232.800,418.464,0.852513
232.900,392.406,0.907093
233.000,401.044,0.814143
233.100,406.460,0.779937
233.200,814.368,0.775036
233.300,399.813,0.905466
233.400,394.328,0.929647
233.500,787.634,0.736482
233.600,390.009,0.794848
233.700,396.002,0.712683
233.800,397.222,0.876852
233.900,397.043,0.925096
234.000,426.094,0.867776
234.100,818.494,0.684851
234.200,824.915,0.876012
234.300,819.050,0.792928
234.400,424.931,0.888538
234.500,460.927,0.862796
234.600,456.502,0.284138
234.700,370.708,0.517133
234.800,399.931,0.919545
234.900,404.430,0.668150
235.000,819.458,0.790096
235.100,423.149,0.790843
235.200,484.204,0.889467
235.300,410.279,0.840493
235.400,401.908,0.832333
235.500,470.748,0.807161
235.600,393.371,0.947972
235.700,370.711,0.707267
235.800,349.173,0.938385
235.900,410.728,0.942070
236.000,348.660,0.958404
236.100,346.107,0.968542
236.200,348.542,0.946505
236.300,348.123,0.931857
236.400,445.262,0.726892
236.500,347.372,0.966697
236.600,357.654,0.431449
236.700,332.647,0.885646
236.800,328.281,0.919301
236.900,354.841,0.534839
237.000,354.551,0.953008
237.100,325.230,0.878327
237.200,346.344,0.962331
237.300,320.273,0.923121
237.400,337.798,0.958003
237.500,266.902,0.821548
237.600,347.372,0.970356
237.700,345.411,0.967083
237.800,347.110,0.961856
237.900,390.503,0.863770
238.000,398.370,0.929763
238.100,374.466,0.785029
238.200,325.798,0.853909
238.300,348.503,0.960646
238.400,351.367,0.969533
238.500,349.367,0.970081
238.600,352.586,0.961505
238.700,351.447,0.956966
238.800,349.408,0.971254
238.900,346.635,0.969650
239.000,354.392,0.976011
239.100,353.631,0.964915
239.200,348.487,0.949833
239.300,349.580,0.966588
239.400,354.821,0.970436
239.500,340.212,0.915759
239.600,333.755,0.797930
239.700,345.718,0.678246
239.800,342.831,0.890193
239.900,342.357,0.822957
240.000,348.450,0.605557
240.100,346.880,0.888220
240.200,344.211,0.718967
240.300,392.915,0.952390
240.400,395.038,0.887418
240.500,816.499,0.704697
240.600,811.972,0.794977
240.700,405.538,0.679913
240.800,812.482,0.768406
240.900,791.965,0.665363
241.000,393.142,0.894644
241.100,392.658,0.858040
241.200,782.044,0.723878
241.300,396.185,0.938545
241.400,355.641,0.903941
241.500,345.817,0.969386
241.600,346.503,0.959558
241.700,349.629,0.944263
241.800,347.486,0.949196
241.900,362.379,0.513405
242.000,433.475,0.410738
242.100,431.515,0.772092
242.200,343.093,0.954075
242.300,349.316,0.965779
242.400,419.851,0.589180
242.500,350.444,0.970453
242.600,350.123,0.967493
242.700,345.911,0.967916
242.800,379.703,0.883635
242.900,313.921,0.950513
243.000,343.659,0.936432
243.100,330.974,0.929556
243.200,402.175,0.639793
243.300,331.498,0.908017
243.400,338.726,0.848762
243.500,329.528,0.840288
243.600,335.521,0.891128
243.700,337.423,0.852102
243.800,331.485,0.936329
243.900,338.180,0.914963
244.000,339.320,0.400319
244.100,345.849,0.977080
244.200,351.924,0.960051
244.300,346.180,0.967089
244.400,365.998,0.808890
244.500,392.773,0.802407
244.600,395.878,0.886839
244.700,313.279,0.908017
244.800,347.614,0.949091
244.900,346.512,0.974561
245.000,347.269,0.966627
245.100,352.643,0.952921
245.200,340.128,0.889031
245.300,352.334,0.889950
245.400,354.329,0.935597
245.500,345.930,0.969766
245.600,352.608,0.936163
245.700,344.987,0.955680
245.800,353.912,0.964863
245.900,344.951,0.952015
246.000,360.491,0.920241
246.100,346.622,0.967905
246.200,354.019,0.954527
246.300,352.059,0.958656
246.400,351.286,0.963505
246.500,354.556,0.976177
246.600,347.378,0.964575
246.700,353.035,0.959351
246.800,347.497,0.956516
246.900,353.538,0.971328
247.000,349.376,0.968357
247.100,353.500,0.930473
247.200,355.353,0.950091
247.300,349.744,0.932038
247.400,351.146,0.900784
247.500,353.962,0.824034
247.600,348.306,0.775651
247.700,352.087,0.836949
247.800,352.748,0.777043
247.900,209.554,0.421606
248.000,351.840,0.326044
248.100,173.895,0.237868
248.200,358.822,0.311594
248.300,172.310,0.075270
248.400,98.289,0.525395
248.500,281.852,0.217057
248.600,305.122,0.213973
248.700,281.074,0.282822
248.800,143.256,0.183055
248.900,139.368,0.402862
249.000,140.726,0.455253
249.100,137.076,0.393862
249.200,139.890,0.216343
249.300,141.149,0.512344
249.400,144.433,0.105227
249.500,143.134,0.345212
249.600,135.293,0.142791
249.700,164.461,0.201154
249.800,140.364,0.016181
249.900,1114.678,0.064332
250.000,363.621,0.892146
250.100,427.534,0.935171
250.200,451.598,0.831977
250.300,418.004,0.886766
250.400,436.495,0.913890
250.500,413.615,0.883495
250.600,437.771,0.862823
250.700,467.205,0.896351
250.800,496.426,0.765420
250.900,414.881,0.730807
251.000,408.105,0.612105
251.100,410.608,0.672352
251.200,359.470,0.947358
251.300,480.602,0.868946
251.400,396.905,0.886406
251.500,393.634,0.879462
251.600,393.812,0.895865
251.700,394.004,0.906450
251.800,399.282,0.879527
251.900,391.633,0.871513
252.000,393.480,0.946113
252.100,400.723,0.840896
252.200,393.026,0.943408
252.300,396.021,0.924433
252.400,396.051,0.938734
252.500,395.774,0.916052
252.600,390.671,0.915420
252.700,393.022,0.954840
252.800,393.007,0.953850
252.900,394.230,0.943645
253.000,392.077,0.932896
253.100,393.733,0.955593
253.200,398.355,0.912416
253.300,392.047,0.925475
253.400,397.809,0.951626
253.500,394.648,0.935578
253.600,413.957,0.742316
253.700,402.192,0.815961
253.800,348.321,0.953709
253.900,352.316,0.930743
254.000,401.573,0.655126
254.100,347.885,0.947590
254.200,448.062,0.797699
254.300,401.351,0.922836
254.400,413.006,0.873792
254.500,441.991,0.540769
254.600,411.526,0.929495
254.700,484.138,0.949136
254.800,416.975,0.829110
254.900,521.724,0.730930
255.000,462.114,0.874671
255.100,551.657,0.372190
255.200,479.401,0.778987
255.300,410.596,0.839025
255.400,884.396,0.810398
255.500,917.130,0.854517
255.600,457.641,0.885873
255.700,412.567,0.871958
255.800,429.332,0.894388
255.900,391.130,0.906489
256.000,456.886,0.586790
256.100,912.266,0.618571
256.200,461.744,0.853486
256.300,461.432,0.789908
256.400,458.039,0.705308
256.500,462.085,0.808996
256.600,464.306,0.717305
256.700,580.244,0.635007
256.800,456.688,0.764800
256.900,403.238,0.829035
257.000,423.853,0.853381
257.100,419.207,0.777202
257.200,419.184,0.752741
257.300,837.447,0.748691
257.400,479.877,0.918793
257.500,394.975,0.915185
257.600,401.255,0.772242
257.700,392.800,0.916003
257.800,465.717,0.885435
257.900,403.920,0.837554
258.000,413.129,0.717425
258.100,408.106,0.792605
258.200,403.950,0.818102
258.300,411.347,0.773612
258.400,412.179,0.772915
258.500,411.611,0.861619
258.600,509.023,0.859734
258.700,397.495,0.956016
258.800,398.973,0.871706
258.900,390.844,0.874021
259.000,392.236,0.865945
259.100,824.798,0.731852
259.200,425.657,0.808878
259.300,346.908,0.956582
259.400,474.425,0.909802
259.500,391.032,0.903209
259.600,395.583,0.869756
259.700,389.328,0.923641
259.800,393.276,0.952816
259.900,393.916,0.936060
260.000,386.721,0.912112
260.100,398.421,0.957849
260.200,386.999,0.896536
260.300,399.121,0.909167
260.400,388.784,0.930379
260.500,399.551,0.884784
260.600,397.297,0.879252
260.700,389.301,0.920306
260.800,408.082,0.695594
260.900,400.458,0.791486
261.000,391.906,0.853452
261.100,402.311,0.886557
261.200,390.594,0.780375
261.300,391.827,0.940632
261.400,394.122,0.781410
261.500,393.707,0.848630
261.600,394.873,0.900112
261.700,396.265,0.845876
261.800,396.488,0.647810
261.900,397.544,0.877723
262.000,394.950,0.607850
262.100,393.535,0.435410
262.200,302.562,0.394775
262.300,350.695,0.666337
262.400,401.073,0.922676
262.500,448.535,0.872879
262.600,445.729,0.749861
262.700,515.420,0.721497
262.800,404.698,0.755567
262.900,410.076,0.469516
263.000,387.492,0.945738
263.100,354.381,0.963077
263.200,467.639,0.775745
263.300,395.485,0.899618
263.400,399.283,0.751569
263.500,394.927,0.899509
263.600,384.709,0.934343
263.700,392.619,0.952220
263.800,375.357,0.935819
263.900,417.922,0.922977
264.000,411.804,0.930386
264.100,417.799,0.916304
264.200,422.331,0.839731
264.300,464.195,0.485643
264.400,377.025,0.955981
264.500,405.245,0.828384
264.600,385.723,0.943562
264.700,427.424,0.709099
264.800,451.821,0.685396
264.900,408.078,0.907762
265.000,464.215,0.821969
265.100,392.017,0.919194
265.200,416.668,0.757049
265.300,385.103,0.918884
265.400,409.207,0.814710
265.500,408.400,0.809709
265.600,414.351,0.828087
265.700,429.762,0.705103
265.800,389.548,0.919403
265.900,468.930,0.896158
266.000,406.874,0.732175
266.100,415.148,0.853337
266.200,430.583,0.926615
266.300,458.313,0.851662
266.400,495.140,0.933173
266.500,921.579,0.712932
266.600,469.607,0.870617
266.700,427.206,0.908198
266.800,489.219,0.675424
266.900,913.152,0.611467
267.000,500.415,0.909780
267.100,414.436,0.871626
267.200,433.568,0.894311
267.300,888.662,0.830856
267.400,453.487,0.603431
267.500,416.292,0.786014
267.600,413.633,0.918279
267.700,462.273,0.848025
267.800,444.280,0.796730
267.900,923.330,0.709908
268.000,897.265,0.806884
268.100,921.946,0.878564
268.200,904.637,0.691822
268.300,429.037,0.801435
268.400,425.848,0.852790
268.500,404.841,0.857731
268.600,414.061,0.743793
268.700,415.430,0.840142
268.800,824.303,0.772582
268.900,425.226,0.905066
269.000,398.554,0.938863
269.100,401.505,0.792340
269.200,392.854,0.790928
269.300,395.470,0.773625
269.400,393.492,0.912590
269.500,429.215,0.866708
269.600,887.127,0.910575
269.700,422.067,0.880072
269.800,441.759,0.913091
269.900,907.444,0.563397
270.000,487.551,0.771694
270.100,529.054,0.920229
270.200,571.181,0.920590
270.300,439.138,0.885739
270.400,508.887,0.833369
270.500,911.190,0.779036
270.600,490.284,0.926257
270.700,911.651,0.627255
270.800,798.019,0.736238
270.900,481.031,0.858203
271.000,407.967,0.842573
271.100,434.413,0.585253
271.200,422.760,0.766892
271.300,422.903,0.778477
271.400,400.664,0.685446
271.500,395.128,0.804759
271.600,458.011,0.884393
271.700,393.466,0.869412
271.800,398.392,0.855942
271.900,417.812,0.856133
272.000,393.968,0.883538
272.100,419.067,0.838736
272.200,405.514,0.756572
272.300,832.922,0.726455
272.400,828.307,0.755066
272.500,828.926,0.798554
272.600,834.603,0.720818
272.700,403.706,0.875799
272.800,404.605,0.723416
272.900,399.520,0.761762
273.000,398.841,0.880810
273.100,409.701,0.737636
273.200,428.364,0.902262
273.300,392.684,0.926218
273.400,422.862,0.812485
273.500,396.013,0.932621
273.600,907.062,0.821197
273.700,895.691,0.638441
273.800,907.666,0.791549
273.900,896.912,0.851332
274.000,467.414,0.922101
274.100,914.233,0.857791
274.200,928.091,0.605481
274.300,499.284,0.814264
274.400,417.427,0.801475
274.500,416.484,0.892263
274.600,497.596,0.855681
274.700,467.347,0.947351
274.800,496.702,0.727688
274.900,823.822,0.880657
275.000,447.825,0.793585
275.100,396.195,0.758462
275.200,395.616,0.717869
275.300,437.452,0.906277
275.400,355.261,0.954226
275.500,350.821,0.963075
275.600,409.874,0.670677
275.700,404.120,0.891740
275.800,403.528,0.922022
275.900,393.235,0.956211
276.000,394.151,0.954017
276.100,399.144,0.925443
276.200,391.623,0.896163
276.300,402.968,0.784327
276.400,395.044,0.906534
276.500,411.730,0.761441
276.600,352.824,0.796080
276.700,393.964,0.942322
276.800,395.913,0.830485
276.900,398.964,0.809160
277.000,394.871,0.880852
277.100,393.466,0.902706
277.200,403.091,0.722343
277.300,393.549,0.932758
277.400,405.695,0.678211
277.500,393.230,0.925317
277.600,814.050,0.736059
277.700,396.422,0.904232
277.800,810.428,0.729901
277.900,397.943,0.843398
278.000,397.252,0.902162
278.100,398.015,0.849961
278.200,390.524,0.882083
278.300,406.745,0.754305
278.400,393.035,0.893494
278.500,406.187,0.854378
278.600,392.148,0.854004
278.700,393.266,0.917470
278.800,397.316,0.933306
278.900,785.807,0.255445
279.000,399.626,0.770194
279.100,395.576,0.883011
279.200,798.271,0.484137
279.300,399.756,0.715755
279.400,393.243,0.228206
279.500,394.235,0.265494
279.600,804.583,0.263669
279.700,800.052,0.431900
279.800,391.923,0.526779
279.900,401.761,0.517602
280.000,382.190,0.195215
280.100,306.004,0.543465
280.200,359.659,0.194903
280.300,356.340,0.347513
280.400,313.330,0.152105
280.500,310.234,0.028359
280.600,141.748,0.249754
280.700,32.129,0.087747
280.800,325.673,0.458463
280.900,101.022,0.170869
281.000,301.289,0.179137
281.100,347.239,0.353149
281.200,399.097,0.973043
281.300,408.756,0.826602
281.400,399.287,0.071046
281.500,423.908,0.927704
281.600,334.500,0.382017
281.700,458.375,0.914617
281.800,463.369,0.954185
281.900,459.556,0.924978
282.000,348.523,0.501505
282.100,301.794,0.412332
282.200,411.163,0.894511
282.300,437.208,0.930720
282.400,897.402,0.773685
282.500,917.729,0.606358
282.600,896.826,0.812982
282.700,926.098,0.626279
282.800,889.590,0.568004
282.900,408.951,0.845362
283.000,419.668,0.892474
283.100,331.027,0.618591
283.200,380.710,0.951493
283.300,399.692,0.936015
283.400,445.749,0.940327
283.500,405.756,0.936491
283.600,422.982,0.653261
283.700,390.595,0.894171
283.800,396.736,0.958492
283.900,392.253,0.942398
284.000,395.548,0.922109
284.100,391.488,0.908822
284.200,391.775,0.926781
284.300,392.457,0.943403
284.400,395.398,0.920070
284.500,391.917,0.921617
284.600,393.437,0.937587
284.700,390.673,0.922072
284.800,396.631,0.954318
284.900,345.631,0.756126
285.000,343.885,0.904319
285.100,397.188,0.764734
285.200,396.481,0.792967
285.300,396.358,0.726490
285.400,379.768,0.884246
285.500,378.294,0.957630
285.600,374.427,0.902748
285.700,314.304,0.857464
285.800,401.677,0.838686
285.900,453.560,0.936492
286.000,427.796,0.912314
286.100,411.535,0.910901
286.200,401.107,0.940281
286.300,390.833,0.940015
286.400,390.750,0.941274
286.500,395.319,0.543052
286.600,391.868,0.353878
286.700,393.246,0.930732
286.800,401.484,0.935247
286.900,413.868,0.933021
287.000,404.959,0.907745
287.100,391.258,0.940616
287.200,396.091,0.951044
287.300,397.782,0.951973
287.400,413.246,0.880938
287.500,455.961,0.932585
287.600,446.749,0.922886
287.700,465.732,0.949224
287.800,445.765,0.926319
287.900,465.698,0.939622
288.000,455.898,0.931249
288.100,464.556,0.931919
288.200,457.081,0.946673
288.300,493.716,0.963242
288.400,419.842,0.782278
288.500,450.551,0.757806
288.600,410.194,0.879649
288.700,395.255,0.956869
288.800,389.253,0.961785
288.900,392.311,0.962697
289.000,389.415,0.964604
289.100,392.708,0.964338
289.200,393.654,0.963915
289.300,393.597,0.952298
289.400,463.531,0.697957
289.500,510.457,0.483281
289.600,443.960,0.852900
289.700,450.676,0.855224
289.800,410.976,0.900996
289.900,414.686,0.802535
290.000,882.291,0.962479
290.100,900.547,0.840564
290.200,912.603,0.876189
290.300,910.572,0.843033
290.400,919.412,0.895862
290.500,406.677,0.870230
290.600,405.244,0.720859
290.700,826.208,0.869574
290.800,406.148,0.690808
290.900,427.430,0.899535
291.000,390.941,0.891841
291.100,403.038,0.941425
291.200,395.450,0.919596
291.300,392.541,0.948823
291.400,392.308,0.935541
291.500,390.748,0.927246
291.600,390.868,0.906400
291.700,819.660,0.811762
291.800,469.801,0.310398
291.900,427.376,0.908239
292.000,403.816,0.783256
292.100,429.300,0.924156
292.200,401.292,0.919091
292.300,423.063,0.671700
292.400,445.994,0.888902
292.500,535.090,0.818789
292.600,481.342,0.858329
292.700,514.316,0.842080
292.800,404.017,0.814183
292.900,428.657,0.780732
293.000,392.845,0.920731
293.100,383.935,0.738267
293.200,353.770,0.943484
293.300,408.679,0.785358
293.400,392.558,0.953013
293.500,390.681,0.929249
293.600,404.466,0.813843
293.700,826.930,0.926152
293.800,408.391,0.761411
293.900,351.306,0.962430
294.000,353.205,0.964927
294.100,448.198,0.776767
294.200,394.743,0.940398
294.300,388.874,0.945816
294.400,389.079,0.928714
294.500,394.333,0.921318
294.600,391.466,0.923735
294.700,392.207,0.929972
294.800,385.955,0.935465
294.900,391.623,0.940266
295.000,398.931,0.952079
295.100,391.185,0.919852
295.200,400.902,0.912851
295.300,393.753,0.923921
295.400,391.170,0.906349
295.500,815.032,0.738116
295.600,394.727,0.885122
295.700,391.878,0.865048
295.800,393.117,0.901500
295.900,394.211,0.916205
296.000,785.300,0.806529
296.100,393.001,0.732001
296.200,800.122,0.699004
296.300,267.644,0.484269
296.400,392.086,0.880476
296.500,393.028,0.933384
296.600,390.906,0.789035
296.700,392.914,0.855257
296.800,392.096,0.532738
296.900,393.473,0.228849
297.000,39.084,0.364343
297.100,342.923,0.537005
297.200,370.411,0.265336
297.300,318.552,0.664095
297.400,325.154,0.379401
297.500,32.426,0.158579
297.600,337.750,0.261876
297.700,341.531,0.475059
297.800,317.108,0.705996
297.900,472.027,0.477854
298.000,399.387,0.502869
298.100,386.930,0.932374
298.200,398.289,0.971397
298.300,398.050,0.959243
298.400,419.770,0.884029
298.500,394.240,0.846145
298.600,461.888,0.943210
298.700,464.721,0.935947
298.800,462.007,0.671937
298.900,402.470,0.922378
299.000,411.884,0.828770
299.100,391.027,0.514483
299.200,276.593,0.879964
299.300,424.497,0.883392
299.400,456.940,0.953604
299.500,426.080,0.867552
299.600,406.742,0.950009
299.700,402.254,0.952490
299.800,387.694,0.925157
299.900,396.993,0.966731
300.000,389.822,0.913958
300.100,448.676,0.881131
300.200,440.190,0.877594
300.300,467.640,0.931180
300.400,900.260,0.592068
300.500,458.748,0.773637
300.600,925.805,0.650164
300.700,462.265,0.770776
300.800,917.077,0.571522
300.900,480.824,0.505066
301.000,549.429,0.844970
