time,frequency,confidence
105.500,401.609,0.887296
105.600,825.411,0.748201
105.700,399.068,0.875916
105.800,408.525,0.755618
105.900,818.502,0.756071
106.000,815.320,0.706408
106.100,393.086,0.930581
106.200,390.787,0.904212
106.300,307.685,0.936253
106.400,329.964,0.436175
106.500,392.065,0.906573
106.600,398.935,0.849883
106.700,393.188,0.684579
106.800,382.422,0.940765
106.900,391.898,0.919934
107.000,406.147,0.953372
107.100,407.213,0.846150
107.200,468.608,0.937190
107.300,522.487,0.921987
107.400,527.597,0.944978
107.500,549.799,0.864404
107.600,446.420,0.824540
107.700,459.892,0.549160
107.800,450.601,0.826788
107.900,458.795,0.819794
108.000,459.299,0.701978
108.100,458.833,0.782028
108.200,463.929,0.852460
108.300,458.898,0.753196
108.400,459.964,0.801108
108.500,461.343,0.790335
108.600,463.988,0.723294
108.700,533.895,0.679084
108.800,418.150,0.531876
108.900,490.372,0.836259
109.000,380.724,0.940219
109.100,374.724,0.733463
109.200,758.252,0.131861
109.300,380.735,0.709735
109.400,776.936,0.248343
109.500,376.932,0.485406
109.600,375.434,0.817031
109.700,382.041,0.327976
109.800,182.938,0.171991
109.900,476.117,0.539559
110.000,380.640,0.930647
110.100,413.503,0.923656
110.200,460.642,0.923414
110.300,414.700,0.772938
110.400,433.308,0.922345
110.500,445.145,0.937867
110.600,448.926,0.930405
110.700,445.310,0.929244
110.800,446.469,0.943165
110.900,535.796,0.827543
111.000,395.484,0.887448
111.100,492.186,0.725638
111.200,412.672,0.916725
111.300,432.665,0.501961
111.400,428.696,0.592897
111.500,397.236,0.640022
111.600,454.696,0.820137
111.700,387.440,0.912650
111.800,434.714,0.546738
111.900,389.418,0.941062
112.000,399.195,0.743566
112.100,349.758,0.962979
112.200,349.135,0.970082
112.300,413.768,0.616619
112.400,347.911,0.777332
112.500,343.694,0.926347
112.600,390.296,0.372713
112.700,397.683,0.961028
112.800,389.628,0.955471
112.900,390.442,0.948480
113.000,385.796,0.938465
113.100,384.842,0.943626
113.200,388.582,0.952071
113.300,392.353,0.967010
113.400,384.388,0.965893
113.500,386.594,0.928505
113.600,385.441,0.944397
113.700,386.201,0.924092
113.800,384.755,0.945588
113.900,391.964,0.811077
114.000,381.504,0.923274
114.100,382.207,0.922997
114.200,388.116,0.820325
114.300,379.860,0.932637
114.400,390.552,0.737856
114.500,379.409,0.916407
114.600,391.210,0.776030
114.700,777.370,0.726011
114.800,383.593,0.897757
114.900,788.009,0.733690
115.000,384.010,0.917898
115.100,782.171,0.826256
115.200,385.197,0.890097
115.300,783.862,0.841135
115.400,387.875,0.721070
115.500,784.938,0.795889
115.600,382.647,0.893279
115.700,391.129,0.853027
115.800,765.905,0.511258
115.900,781.386,0.760495
116.000,391.880,0.724413
116.100,781.445,0.625449
116.200,772.989,0.670142
116.300,781.722,0.813229
116.400,388.172,0.822454
116.500,762.344,0.509459
116.600,777.315,0.822358
116.700,385.092,0.500752
116.800,389.724,0.165993
116.900,194.750,0.857193
117.000,395.698,0.806540
117.100,35.039,0.402697
117.200,173.785,0.197407
117.300,332.340,0.419646
117.400,174.986,0.158432
117.500,300.281,0.528337
117.600,42.885,0.090589
117.700,36.233,0.116877
117.800,32.520,0.617601
117.900,270.328,0.256730
118.000,308.079,0.222059
118.100,138.434,0.206177
118.200,375.000,0.704924
118.300,392.234,0.937972
118.400,419.487,0.692823
118.500,503.734,0.916423
118.600,497.918,0.708935
118.700,535.868,0.365786
118.800,525.850,0.897483
118.900,508.295,0.933653
119.000,529.137,0.805369
119.100,527.564,0.819355
119.200,530.556,0.809653
119.300,529.470,0.807000
119.400,533.924,0.852552
119.500,526.859,0.725762
119.600,530.456,0.835652
119.700,526.073,0.790142
119.800,492.030,0.899607
119.900,460.920,0.893429
120.000,462.378,0.931022
120.100,456.284,0.438640
120.200,465.967,0.527476
120.300,469.718,0.710968
120.400,462.852,0.827216
120.500,457.929,0.887260
120.600,451.613,0.945625
120.700,446.277,0.955453
120.800,465.757,0.948193
120.900,476.776,0.912220
121.000,466.624,0.967549
121.100,455.026,0.918014
121.200,459.070,0.921055
121.300,454.690,0.907588
121.400,436.113,0.932153
121.500,408.217,0.946666
121.600,399.143,0.947565
121.700,395.322,0.957202
121.800,396.594,0.958151
121.900,391.621,0.930940
122.000,393.728,0.940776
122.100,394.738,0.966433
122.200,440.036,0.923286
122.300,466.315,0.939031
122.400,396.897,0.965465
122.500,439.708,0.913142
122.600,452.632,0.766249
122.700,904.404,0.672183
122.800,916.878,0.779256
122.900,521.672,0.429255
123.000,414.464,0.374784
123.100,493.236,0.679546
123.200,404.303,0.920333
123.300,463.719,0.484803
123.400,424.747,0.693817
123.500,387.857,0.929775
123.600,477.072,0.829294
123.700,390.837,0.930830
123.800,436.418,0.336307
123.900,385.592,0.943924
124.000,360.968,0.785611
124.100,354.210,0.968322
124.200,351.624,0.956578
124.300,453.752,0.504482
124.400,350.965,0.973684
124.500,347.496,0.958788
124.600,436.670,0.757583
124.700,399.814,0.922859
124.800,393.830,0.937280
124.900,389.981,0.939050
125.000,390.574,0.947469
125.100,391.621,0.945326
125.200,392.543,0.953856
125.300,401.937,0.951984
125.400,385.409,0.941204
125.500,396.338,0.965522
125.600,402.212,0.949237
125.700,389.761,0.965085
125.800,390.194,0.960006
125.900,402.668,0.959786
126.000,401.461,0.952516
126.100,402.933,0.953206
126.200,385.957,0.925059
126.300,405.892,0.948937
126.400,380.405,0.951357
126.500,404.633,0.933272
126.600,377.945,0.930115
126.700,402.671,0.938921
126.800,381.456,0.942995
126.900,387.626,0.628902
127.000,392.834,0.709724
127.100,406.563,0.820926
127.200,385.442,0.501331
127.300,385.425,0.890027
127.400,402.048,0.370682
127.500,388.315,0.848120
127.600,33.065,0.123808
127.700,57.745,0.018560
127.800,979.215,0.021702
127.900,35.988,0.093705
128.000,1589.668,0.065417
128.100,368.754,0.912035
128.200,405.412,0.928244
128.300,398.675,0.970555
128.400,369.705,0.672074
128.500,398.054,0.964865
128.600,380.466,0.969025
128.700,409.095,0.905472
128.800,381.523,0.949213
128.900,404.936,0.816289
129.000,396.273,0.933587
129.100,405.210,0.865062
129.200,403.223,0.850826
129.300,408.149,0.810985
129.400,411.772,0.856190
129.500,381.976,0.895977
129.600,385.741,0.677234
129.700,268.631,0.902839
129.800,381.542,0.867839
129.900,393.170,0.977650
130.000,383.697,0.826446
130.100,410.103,0.941727
130.200,411.506,0.920748
130.300,407.644,0.962669
130.400,445.922,0.656037
130.500,514.329,0.916438
130.600,535.127,0.927470
130.700,563.050,0.867775
130.800,448.826,0.702008
130.900,465.653,0.794473
131.000,460.912,0.767092
131.100,459.288,0.737124
131.200,457.434,0.824490
131.300,457.097,0.785179
131.400,910.017,0.560036
131.500,458.598,0.618553
131.600,457.743,0.738918
131.700,457.240,0.811935
131.800,906.561,0.572621
131.900,522.243,0.658239
132.000,416.414,0.815009
132.100,397.056,0.528809
132.200,374.002,0.932864
132.300,377.437,0.282816
132.400,368.455,0.301378
132.500,372.663,0.704847
132.600,748.339,0.370776
132.700,382.352,0.282650
132.800,370.521,0.464879
132.900,373.578,0.319902
133.000,461.256,0.559197
133.100,371.520,0.928540
133.200,390.816,0.895967
133.300,442.078,0.968748
133.400,402.863,0.944794
133.500,415.240,0.872696
133.600,448.093,0.943809
133.700,445.167,0.938318
133.800,444.971,0.920953
133.900,443.944,0.947482
134.000,440.814,0.958555
134.100,506.010,0.716754
134.200,391.832,0.796950
134.300,443.024,0.552641
134.400,472.181,0.829822
134.500,399.368,0.920110
134.600,452.556,0.659988
134.700,386.772,0.780500
134.800,399.812,0.436638
134.900,446.593,0.343150
135.000,386.226,0.910638
135.100,451.568,0.844802
135.200,334.913,0.944000
135.300,346.766,0.948319
135.400,354.630,0.962014
135.500,432.115,0.888809
135.600,350.430,0.548846
135.700,346.354,0.963235
135.800,350.243,0.729545
135.900,399.362,0.827311
136.000,389.516,0.947677
136.100,385.827,0.936924
136.200,383.662,0.944063
136.300,382.991,0.927004
136.400,387.247,0.928833
136.500,384.456,0.952269
136.600,389.651,0.951321
136.700,390.767,0.925222
136.800,382.839,0.923922
136.900,389.333,0.931810
137.000,382.507,0.902619
137.100,388.159,0.826847
137.200,782.435,0.755608
137.300,767.956,0.715291
137.400,385.424,0.855521
137.500,790.716,0.785903
137.600,795.065,0.707992
137.700,397.103,0.688131
137.800,381.154,0.954876
137.900,805.022,0.785668
138.000,387.430,0.893787
138.100,785.362,0.763104
138.200,389.456,0.931817
138.300,782.648,0.667002
138.400,387.233,0.901230
138.500,394.308,0.688499
138.600,378.238,0.879347
138.700,786.896,0.845084
138.800,381.576,0.799218
138.900,397.766,0.916255
139.000,387.941,0.934268
139.100,375.480,0.690154
139.200,774.898,0.831082
139.300,389.888,0.907292
139.400,389.007,0.838093
139.500,383.916,0.577513
139.600,382.411,0.630313
139.700,386.435,0.855093
139.800,387.578,0.707834
139.900,777.653,0.637256
140.000,783.379,0.663460
140.100,393.168,0.895719
140.200,391.349,0.459597
140.300,376.334,0.251421
140.400,397.967,0.719197
140.500,322.957,0.292141
140.600,122.051,0.187369
140.700,372.674,0.567697
140.800,393.773,0.544120
140.900,35.339,0.287336
141.000,399.102,0.075365
141.100,190.127,0.390389
141.200,139.495,0.128929
141.300,383.673,0.605980
141.400,367.274,0.197840
141.500,85.014,0.133170
141.600,32.331,0.086378
141.700,250.471,0.190179
141.800,366.397,0.379974
141.900,368.150,0.503877
142.000,308.493,0.052046
142.100,38.633,0.032009
142.200,347.530,0.649152
142.300,377.247,0.903993
142.400,400.899,0.933562
142.500,405.104,0.921947
142.600,352.080,0.296334
142.700,381.917,0.944835
142.800,403.742,0.936007
142.900,399.308,0.960495
143.000,400.982,0.931149
143.100,406.179,0.796070
143.200,396.765,0.932082
143.300,394.000,0.803913
143.400,765.669,0.670353
143.500,389.645,0.803652
143.600,389.081,0.748391
143.700,385.968,0.814165
143.800,392.103,0.950190
143.900,386.298,0.901876
144.000,343.171,0.940639
144.100,275.646,0.083145
144.200,392.488,0.593376
144.300,340.189,0.462960
144.400,354.641,0.977677
144.500,360.089,0.923427
144.600,391.076,0.911927
144.700,393.101,0.971878
144.800,376.860,0.831199
144.900,442.891,0.964900
145.000,466.796,0.968528
145.100,442.941,0.937927
145.200,393.220,0.956952
145.300,411.389,0.952027
145.400,387.857,0.931696
145.500,413.716,0.955204
145.600,409.557,0.947953
145.700,405.777,0.938583
145.800,408.330,0.954642
145.900,396.364,0.948499
146.000,393.597,0.976827
146.100,390.018,0.953428
146.200,407.406,0.944405
146.300,381.349,0.951362
146.400,392.491,0.947328
146.500,399.781,0.936484
146.600,399.892,0.889023
146.700,401.480,0.878170
146.800,391.557,0.899001
146.900,411.862,0.464812
147.000,406.350,0.813752
147.100,433.482,0.808528
147.200,333.919,0.958837
147.300,376.463,0.343314
147.400,344.780,0.959489
147.500,325.821,0.918326
147.600,345.310,0.799548
147.700,353.665,0.972361
147.800,319.653,0.927996
147.900,352.138,0.942209
148.000,321.365,0.888742
148.100,343.206,0.952913
148.200,321.233,0.876370
148.300,348.225,0.874528
148.400,349.610,0.971794
148.500,342.776,0.945777
148.600,345.282,0.953815
148.700,347.319,0.960032
148.800,347.410,0.956059
148.900,345.811,0.966720
149.000,344.737,0.948542
149.100,333.945,0.950064
149.200,324.706,0.937598
149.300,351.355,0.810680
149.400,392.591,0.379858
149.500,395.389,0.952579
149.600,384.474,0.921264
149.700,395.909,0.924915
149.800,405.590,0.942156
149.900,409.822,0.924301
150.000,402.888,0.943954
150.100,399.621,0.939914
150.200,389.471,0.963927
150.300,391.026,0.946301
150.400,383.743,0.946129
150.500,385.946,0.947210
150.600,359.637,0.629627
150.700,349.891,0.970079
150.800,340.771,0.885347
150.900,343.772,0.639901
151.000,343.898,0.772107
151.100,346.879,0.865169
151.200,349.088,0.841859
151.300,351.715,0.456120
151.400,349.113,0.797969
151.500,343.463,0.679164
151.600,312.640,0.014930
151.700,346.402,0.379916
151.800,56.211,0.038339
151.900,1455.958,0.042085
152.000,297.441,0.472601
152.100,308.221,0.906920
152.200,346.081,0.964509
152.300,411.634,0.944669
152.400,338.389,0.195499
152.500,338.451,0.956633
152.600,347.295,0.964195
152.700,348.220,0.941089
152.800,344.745,0.935160
152.900,349.103,0.962213
153.000,315.136,0.934479
153.100,346.493,0.901724
153.200,312.083,0.970358
153.300,330.990,0.969373
153.400,321.120,0.892899
153.500,317.455,0.827623
153.600,318.692,0.935183
153.700,321.991,0.817112
153.800,352.824,0.955340
153.900,337.969,0.947953
154.000,361.584,0.953502
154.100,387.123,0.929265
154.200,386.654,0.913849
154.300,399.057,0.852188
154.400,799.099,0.660872
154.500,401.708,0.730217
154.600,398.243,0.862159
154.700,396.461,0.729485
154.800,785.184,0.800243
154.900,779.650,0.769692
155.000,778.490,0.735566
155.100,388.034,0.727407
155.200,393.252,0.823918
155.300,338.134,0.850846
155.400,338.403,0.964148
155.500,343.147,0.952210
155.600,342.115,0.942835
155.700,345.679,0.962006
155.800,328.895,0.776682
155.900,350.817,0.963933
156.000,380.887,0.917891
156.100,394.094,0.948407
156.200,394.816,0.952333
156.300,395.332,0.929956
156.400,358.548,0.623331
156.500,351.122,0.503372
156.600,357.027,0.392618
156.700,355.157,0.636527
156.800,366.390,0.635258
156.900,347.491,0.906814
157.000,327.871,0.900578
157.100,317.997,0.933263
157.200,331.328,0.956742
157.300,385.908,0.630751
157.400,329.650,0.948132
157.500,323.805,0.965003
157.600,328.904,0.949967
157.700,337.837,0.935470
157.800,326.213,0.944058
157.900,329.727,0.965331
158.000,346.091,0.955620
158.100,348.690,0.964512
158.200,344.540,0.934970
158.300,346.314,0.970267
158.400,347.802,0.953179
158.500,341.525,0.959757
158.600,343.038,0.959786
158.700,344.622,0.958433
158.800,344.297,0.944931
158.900,343.017,0.971449
159.000,343.050,0.961897
159.100,348.681,0.960200
159.200,339.103,0.954298
159.300,346.878,0.967826
159.400,344.334,0.944912
159.500,342.444,0.962327
159.600,348.981,0.970083
159.700,340.426,0.942612
159.800,348.437,0.956269
159.900,345.854,0.964753
160.000,342.123,0.959528
160.100,346.425,0.967988
160.200,341.609,0.958684
160.300,350.059,0.969590
160.400,339.082,0.952405
160.500,353.131,0.957800
160.600,336.604,0.901018
160.700,350.610,0.965442
160.800,349.874,0.890808
160.900,328.834,0.370218
161.000,349.144,0.782341
161.100,339.958,0.829393
161.200,342.407,0.726596
161.300,339.941,0.695657
161.400,354.043,0.436555
161.500,347.494,0.800557
161.600,342.180,0.192913
161.700,344.275,0.778332
161.800,338.185,0.686181
161.900,364.986,0.243002
162.000,342.845,0.685071
162.100,177.087,0.368983
162.200,255.405,0.182373
162.300,32.106,0.087568
162.400,322.374,0.041374
162.500,155.730,0.010925
162.600,276.865,0.599990
162.700,368.096,0.927475
162.800,329.210,0.953740
162.900,338.420,0.969642
163.000,336.029,0.954529
163.100,332.941,0.933669
163.200,349.742,0.606640
163.300,330.783,0.924200
163.400,337.749,0.946836
163.500,380.140,0.679551
163.600,337.888,0.944905
163.700,390.915,0.589194
163.800,355.216,0.967958
163.900,352.366,0.942872
164.000,392.040,0.885533
164.100,381.129,0.898595
164.200,418.704,0.806099
164.300,402.003,0.873224
164.400,392.544,0.872864
164.500,400.134,0.755206
164.600,408.678,0.834779
164.700,493.246,0.879598
164.800,401.611,0.931632
164.900,408.944,0.799591
165.000,404.937,0.465778
165.100,354.659,0.968255
165.200,407.471,0.342089
165.300,328.499,0.917507
165.400,394.838,0.520478
165.500,346.826,0.974722
165.600,345.831,0.979488
165.700,348.381,0.961289
165.800,353.644,0.969345
165.900,345.923,0.966564
166.000,354.227,0.973166
166.100,341.871,0.940743
166.200,354.045,0.959395
166.300,348.981,0.961238
166.400,362.150,0.957414
166.500,345.168,0.956686
166.600,357.953,0.971940
166.700,346.788,0.960705
166.800,352.040,0.937961
166.900,348.880,0.893364
167.000,349.333,0.931477
167.100,347.238,0.900379
167.200,348.897,0.949148
167.300,350.343,0.891254
167.400,352.309,0.901476
167.500,350.546,0.938329
167.600,343.228,0.899328
167.700,306.054,0.238699
167.800,346.390,0.973371
167.900,346.119,0.974398
168.000,328.359,0.946687
168.100,341.702,0.963259
168.200,326.464,0.938947
168.300,339.102,0.881805
168.400,336.419,0.865152
168.500,333.239,0.936266
168.600,358.721,0.972920
168.700,324.768,0.929882
168.800,358.881,0.965672
168.900,352.158,0.940725
169.000,414.528,0.845654
169.100,348.467,0.959966
169.200,330.013,0.929313
169.300,387.512,0.752285
169.400,350.597,0.945395
169.500,404.155,0.899701
169.600,409.165,0.768948
169.700,392.216,0.924782
169.800,435.536,0.751995
169.900,355.006,0.859781
170.000,391.092,0.858430
170.100,441.257,0.354158
170.200,387.511,0.940396
170.300,418.991,0.752386
170.400,407.161,0.855971
170.500,408.452,0.881371
170.600,410.303,0.850781
170.700,391.401,0.905555
170.800,395.771,0.807458
170.900,344.235,0.933565
171.000,378.986,0.329017
171.100,326.403,0.921863
171.200,410.436,0.708358
171.300,350.617,0.969073
171.400,333.059,0.800765
171.500,342.634,0.866304
171.600,345.000,0.836217
171.700,350.790,0.902419
171.800,350.375,0.756028
171.900,347.927,0.767510
172.000,349.674,0.917709
172.100,344.345,0.226484
172.200,349.395,0.343370
172.300,1105.325,0.175669
172.400,392.095,0.897274
172.500,410.154,0.748146
172.600,410.099,0.903724
172.700,413.817,0.730956
172.800,806.490,0.641383
172.900,391.591,0.914745
173.000,396.179,0.623443
173.100,389.279,0.919571
173.200,394.288,0.864124
173.300,386.526,0.894188
173.400,396.099,0.898770
173.500,384.055,0.929182
173.600,395.984,0.831621
173.700,381.897,0.843151
173.800,410.810,0.873481
173.900,403.274,0.907065
174.000,411.838,0.917118
174.100,426.172,0.683975
174.200,387.723,0.912068
174.300,391.660,0.306356
174.400,353.788,0.952473
174.500,351.888,0.956663
174.600,467.172,0.930218
174.700,404.189,0.810311
174.800,391.541,0.910860
174.900,439.815,0.724217
175.000,348.293,0.949346
175.100,413.406,0.612243
175.200,378.735,0.902876
175.300,323.994,0.909947
175.400,360.645,0.922337
175.500,326.620,0.887861
175.600,351.953,0.872427
175.700,356.179,0.949256
175.800,352.026,0.924149
175.900,387.488,0.811277
176.000,340.414,0.929409
176.100,354.991,0.962941
176.200,351.356,0.955593
176.300,434.974,0.730627
176.400,384.688,0.938130
176.500,387.205,0.916279
176.600,472.396,0.925038
176.700,384.561,0.942717
176.800,385.393,0.205291
176.900,306.461,0.190426
177.000,404.109,0.914566
177.100,459.306,0.664313
177.200,413.648,0.868037
177.300,401.628,0.871558
177.400,454.711,0.494987
177.500,346.690,0.960850
177.600,445.041,0.817201
177.700,399.670,0.849040
177.800,392.575,0.923566
177.900,412.680,0.740339
178.000,344.898,0.958971
178.100,409.786,0.514518
178.200,330.364,0.960305
178.300,356.910,0.888769
178.400,351.887,0.952315
178.500,348.032,0.944635
178.600,380.225,0.483237
178.700,325.854,0.911991
178.800,304.352,0.603559
178.900,281.263,0.904888
179.000,316.283,0.914615
179.100,330.343,0.966042
179.200,369.505,0.823488
179.300,325.586,0.932797
179.400,341.395,0.730472
179.500,274.714,0.940351
179.600,285.534,0.970025
179.700,285.189,0.669808
179.800,288.963,0.735267
179.900,257.494,0.966275
180.000,258.783,0.957572
180.100,260.814,0.942698
180.200,259.576,0.967381
180.300,259.051,0.961943
180.400,260.190,0.962178
180.500,256.844,0.973157
180.600,260.839,0.937464
180.700,264.354,0.944974
180.800,262.070,0.970241
180.900,265.429,0.974677
181.000,261.517,0.960892
181.100,259.032,0.962572
181.200,251.268,0.930167
181.300,266.656,0.944968
181.400,253.485,0.948735
181.500,262.975,0.969921
181.600,255.335,0.957436
181.700,265.311,0.973752
181.800,256.325,0.976469
181.900,258.192,0.821426
182.000,257.784,0.940583
182.100,259.543,0.909024
182.200,258.257,0.904001
182.300,259.119,0.903025
182.400,54.446,0.078598
182.500,1776.245,0.220250
182.600,266.005,0.075124
182.700,47.012,0.143743
182.800,263.702,0.100071
182.900,190.975,0.853207
183.000,208.355,0.959505
183.100,224.475,0.908774
183.200,247.124,0.950951
183.300,256.158,0.974564
183.400,264.944,0.954367
183.500,253.603,0.964877
183.600,263.342,0.960229
183.700,260.119,0.956805
183.800,269.895,0.956104
183.900,260.464,0.950941
184.000,264.448,0.953057
184.100,260.034,0.967461
184.200,269.743,0.964884
184.300,272.793,0.967447
184.400,310.443,0.923100
184.500,281.493,0.959599
184.600,288.536,0.880229
184.700,262.657,0.955343
184.800,255.231,0.955506
184.900,293.177,0.941074
185.000,228.147,0.739297
185.100,221.621,0.951036
185.200,228.325,0.948110
185.300,219.620,0.942973
185.400,231.716,0.928693
185.500,226.515,0.957164
185.600,229.465,0.925854
185.700,229.650,0.920710
185.800,227.645,0.946749
185.900,226.427,0.960753
186.000,224.728,0.956072
186.100,228.564,0.943538
186.200,226.484,0.960469
186.300,224.068,0.863140
186.400,211.731,0.822713
186.500,220.484,0.722344
186.600,221.429,0.431952
186.700,225.698,0.875427
186.800,225.090,0.832131
186.900,227.621,0.418540
187.000,42.974,0.165169
187.100,51.735,0.086370
187.200,226.894,0.226097
187.300,201.965,0.851234
187.400,221.857,0.924964
187.500,242.429,0.983295
187.600,219.523,0.744582
187.700,227.795,0.816781
187.800,239.663,0.896364
187.900,238.786,0.836413
188.000,264.683,0.948325
188.100,260.970,0.945084
188.200,257.846,0.957609
188.300,269.693,0.949275
188.400,263.790,0.931330
188.500,269.388,0.954834
188.600,265.970,0.966667
188.700,270.397,0.950446
188.800,259.815,0.928234
188.900,224.414,0.911251
189.000,242.648,0.325992
189.100,231.979,0.693471
189.200,270.831,0.936999
189.300,272.131,0.698872
189.400,249.012,0.764391
189.500,231.150,0.918182
189.600,204.393,0.744212
189.700,200.346,0.830833
189.800,185.119,0.916120
189.900,229.959,0.594983
190.000,198.576,0.920102
190.100,212.078,0.927923
190.200,201.679,0.925779
190.300,205.107,0.946729
190.400,202.660,0.912710
190.500,205.230,0.943527
190.600,204.735,0.933744
190.700,204.371,0.953474
190.800,206.508,0.967126
190.900,191.782,0.903192
191.000,192.399,0.906490
191.100,187.685,0.573372
191.200,187.978,0.437560
191.300,380.915,0.252098
191.400,385.459,0.129028
191.500,205.495,0.270521
191.600,206.577,0.947466
191.700,202.964,0.935784
191.800,196.913,0.965192
191.900,193.775,0.938899
192.000,191.855,0.934230
192.100,205.363,0.939608
192.200,204.928,0.945269
192.300,204.946,0.926249
192.400,207.704,0.933361
192.500,208.154,0.959211
192.600,208.717,0.937678
192.700,200.628,0.912695
192.800,235.013,0.949021
192.900,228.205,0.948710
193.000,243.092,0.836356
193.100,226.676,0.921876
193.200,247.086,0.864133
193.300,201.833,0.848685
193.400,209.342,0.876018
193.500,188.280,0.914579
193.600,188.347,0.899787
193.700,166.657,0.952722
193.800,172.584,0.793524
193.900,176.218,0.496831
194.000,198.998,0.931785
194.100,196.269,0.950978
194.200,195.549,0.936697
194.300,198.751,0.947020
194.400,204.569,0.953919
194.500,206.818,0.957998
194.600,172.415,0.899793
194.700,168.125,0.807505
194.800,176.594,0.502268
194.900,199.728,0.886482
195.000,196.261,0.940080
195.100,194.045,0.943965
195.200,197.280,0.940832
195.300,191.353,0.924430
195.400,190.213,0.929218
195.500,196.868,0.931844
195.600,194.172,0.945946
195.700,186.130,0.949790
195.800,196.719,0.942881
195.900,192.197,0.922241
196.000,196.022,0.932314
196.100,188.528,0.915268
196.200,195.789,0.907347
196.300,192.110,0.925297
196.400,193.124,0.897693
196.500,195.867,0.923024
196.600,191.049,0.875966
196.700,194.498,0.930114
196.800,192.825,0.924322
196.900,190.139,0.920710
197.000,189.953,0.918440
197.100,194.697,0.945979
197.200,191.067,0.882610
197.300,196.703,0.932515
197.400,189.134,0.889299
197.500,191.943,0.897941
197.600,197.934,0.882432
197.700,190.884,0.648355
197.800,194.284,0.824396
197.900,194.942,0.596905
198.000,193.298,0.795044
198.100,180.103,0.402956
198.200,195.784,0.645891
198.300,174.466,0.125220
198.400,33.443,0.161684
198.500,313.105,0.052420
198.600,149.435,0.274805
198.700,150.609,0.116895
198.800,32.377,0.039288
198.900,33.537,0.070205
199.000,283.863,0.175656
199.100,35.442,0.024317
199.200,298.036,0.345301
199.300,295.261,0.163847
199.400,46.623,0.137700
199.500,566.137,0.596805
199.600,471.221,0.897502
199.700,424.479,0.868294
199.800,409.808,0.875882
199.900,401.513,0.792196
200.000,395.091,0.713946
200.100,393.896,0.725069
200.200,489.246,0.860807
200.300,409.162,0.825443
200.400,472.303,0.938759
200.500,398.386,0.944951
200.600,422.649,0.832401
200.700,404.997,0.832461
200.800,429.875,0.916956
200.900,891.533,0.864580
201.000,461.919,0.757345
201.100,466.780,0.560819
201.200,528.692,0.841744
201.300,433.528,0.869088
201.400,388.506,0.929154
201.500,488.341,0.911035
201.600,466.622,0.897569
201.700,486.409,0.463669
201.800,445.864,0.546811
201.900,422.762,0.893832
202.000,415.149,0.847688
202.100,415.998,0.698821
202.200,458.716,0.717966
202.300,514.897,0.835964
202.400,411.919,0.819455
202.500,534.620,0.887277
202.600,418.602,0.839207
202.700,425.392,0.836859
202.800,449.283,0.468694
202.900,403.535,0.884870
203.000,405.936,0.711322
203.100,400.663,0.866431
203.200,409.327,0.774621
203.300,418.595,0.825304
203.400,447.691,0.863974
203.500,489.038,0.808299
203.600,532.967,0.897814
203.700,521.823,0.897734
203.800,515.987,0.903729
203.900,556.233,0.918544
204.000,500.932,0.941457
204.100,546.290,0.908659
204.200,508.711,0.882257
204.300,522.960,0.920374
204.400,512.488,0.900164
204.500,520.882,0.911108
204.600,517.570,0.856225
204.700,523.895,0.914974
204.800,520.142,0.887544
204.900,538.306,0.887879
205.000,622.899,0.930691
205.100,566.934,0.715532
205.200,460.911,0.880649
205.300,443.358,0.951050
205.400,468.273,0.947737
205.500,465.803,0.933359
205.600,462.264,0.929227
205.700,472.967,0.934782
205.800,460.349,0.762423
205.900,470.570,0.926666
206.000,457.609,0.816675
206.100,469.371,0.958815
206.200,453.718,0.729068
206.300,494.366,0.832790
206.400,458.935,0.800301
206.500,561.358,0.840455
206.600,582.959,0.917345
206.700,429.542,0.823568
206.800,395.241,0.924002
206.900,428.263,0.913151
207.000,406.083,0.634592
207.100,417.034,0.828914
207.200,402.919,0.838023
207.300,428.594,0.892622
207.400,402.942,0.849607
207.500,422.907,0.809620
207.600,408.208,0.780224
207.700,414.670,0.764864
207.800,411.276,0.828178
207.900,416.488,0.850519
208.000,413.831,0.758288
208.100,553.966,0.421096
208.200,429.901,0.837992
208.300,396.270,0.920362
208.400,381.051,0.963297
208.500,413.726,0.831623
208.600,390.854,0.873433
208.700,401.217,0.805262
208.800,396.513,0.867875
208.900,384.603,0.941944
209.000,406.046,0.774096
209.100,393.677,0.874433
209.200,387.494,0.721702
209.300,404.574,0.729211
209.400,404.011,0.786541
209.500,394.514,0.847729
209.600,392.541,0.823068
209.700,783.811,0.810306
209.800,434.097,0.794868
209.900,360.272,0.896141
210.000,347.746,0.954660
210.100,698.343,0.311163
210.200,173.335,0.440013
210.300,344.232,0.717551
210.400,271.075,0.177794
210.500,388.396,0.175435
210.600,343.672,0.300744
210.700,331.583,0.168575
210.800,348.461,0.269181
210.900,344.362,0.532296
211.000,381.590,0.951237
211.100,405.910,0.866061
211.200,403.180,0.810647
211.300,412.897,0.821931
211.400,784.240,0.831292
211.500,781.439,0.804550
211.600,526.517,0.389190
211.700,396.458,0.788419
211.800,347.089,0.959798
211.900,351.675,0.910138
212.000,344.119,0.929356
212.100,348.294,0.909701
212.200,343.321,0.940023
212.300,348.445,0.910563
212.400,347.808,0.875970
212.500,383.753,0.924764
212.600,405.051,0.905807
212.700,427.752,0.904798
212.800,426.213,0.925037
212.900,391.261,0.910182
